2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:00:00.621,1.13698,1.13707,1.00,1.35
2017.08.11 17:00:01.085,1.13701,1.13709,1.00,1.37
2017.08.11 17:00:01.239,1.13703,1.13712,1.00,2.85
2017.08.11 17:00:01.756,1.13702,1.13712,1.00,3.60
2017.08.11 17:00:02.159,1.13701,1.13711,1.87,1.88
2017.08.11 17:00:02.487,1.13698,1.13707,1.87,1.99
2017.08.11 17:00:03.025,1.13698,1.13707,1.00,2.74
2017.08.11 17:00:03.548,1.13699,1.13707,1.00,2.74
2017.08.11 17:00:04.080,1.13698,1.13707,1.00,2.74
2017.08.11 17:00:06.413,1.13701,1.1371,1.50,1.87
2017.08.11 17:00:06.567,1.13701,1.13712,2.25,2.10
2017.08.11 17:00:07.177,1.13702,1.13712,1.12,1.72
2017.08.11 17:00:07.691,1.13702,1.13712,1.12,1.72
2017.08.11 17:00:09.375,1.13702,1.13712,1.12,1.50
2017.08.11 17:00:10.346,1.13702,1.13712,1.12,1.50
2017.08.11 17:00:12.571,1.13703,1.13712,1.00,1.50
2017.08.11 17:00:18.239,1.13704,1.13714,1.00,2.47
2017.08.11 17:00:18.598,1.13705,1.13715,1.12,1.37
2017.08.11 17:00:19.113,1.13704,1.13714,1.12,1.72
2017.08.11 17:00:20.087,1.13704,1.13714,1.00,2.10
2017.08.11 17:00:31.789,1.13705,1.13715,1.00,3.22
2017.08.11 17:00:32.806,1.13705,1.13715,1.00,2.10
2017.08.11 17:00:33.795,1.13705,1.13714,1.00,1.37
2017.08.11 17:00:39.796,1.13705,1.13715,1.00,2.10
2017.08.11 17:00:41.806,1.13705,1.13715,1.00,2.47
2017.08.11 17:00:42.472,1.13706,1.13715,1.12,1.35
2017.08.11 17:00:42.523,1.13709,1.13715,1.00,1.00
2017.08.11 17:00:42.831,1.13713,1.13724,1.00,2.62
2017.08.11 17:00:43.036,1.13712,1.13722,1.00,1.50
2017.08.11 17:00:43.504,1.13715,1.13724,1.50,1.75
2017.08.11 17:00:43.707,1.13717,1.13724,1.00,1.12
2017.08.11 17:00:43.810,1.13718,1.13726,1.00,1.00
2017.08.11 17:00:44.324,1.13716,1.13725,1.50,1.00
2017.08.11 17:00:44.427,1.13718,1.13726,1.00,1.12
2017.08.11 17:00:44.606,1.13716,1.13725,1.12,1.00
2017.08.11 17:00:45.124,1.13717,1.13728,1.00,1.87
2017.08.11 17:00:45.330,1.13718,1.13728,1.00,1.00
2017.08.11 17:00:45.678,1.13715,1.13727,2.62,1.72
2017.08.11 17:00:45.832,1.13715,1.13726,1.12,1.37
2017.08.11 17:00:48.455,1.13715,1.13726,1.00,1.87
2017.08.11 17:00:48.969,1.13716,1.13726,1.00,1.75
2017.08.11 17:00:49.489,1.13716,1.13727,1.00,2.47
2017.08.11 17:00:50.529,1.13716,1.13727,1.00,1.72
2017.08.11 17:00:52.362,1.13717,1.13727,1.00,1.37
2017.08.11 17:00:52.413,1.1372,1.1373,1.00,2.62
2017.08.11 17:00:52.633,1.13722,1.13733,1.00,1.37
2017.08.11 17:00:53.135,1.13723,1.13734,1.00,2.47
2017.08.11 17:00:54.160,1.13722,1.13734,1.00,2.62
2017.08.11 17:00:58.107,1.13723,1.13735,1.00,2.85
2017.08.11 17:00:58.619,1.13724,1.13735,1.00,2.14
2017.08.11 17:00:58.924,1.13724,1.13735,1.00,2.10
2017.08.11 17:01:01.769,1.13721,1.13734,1.87,2.85
2017.08.11 17:01:02.070,1.13718,1.13731,1.50,3.60
2017.08.11 17:01:03.987,1.13716,1.13728,1.87,1.72
2017.08.11 17:01:04.089,1.13716,1.13728,1.12,2.47
2017.08.11 17:01:04.605,1.13717,1.13728,1.12,2.47
2017.08.11 17:01:09.498,1.13716,1.13728,1.00,3.22
2017.08.11 17:01:10.061,1.13715,1.13727,1.12,1.67
2017.08.11 17:01:12.008,1.13716,1.13727,1.00,1.91
2017.08.11 17:01:12.586,1.13717,1.13727,1.00,1.00
2017.08.11 17:01:13.133,1.13716,1.13727,1.12,1.12
2017.08.11 17:01:13.674,1.13716,1.13728,2.44,2.44
2017.08.11 17:01:15.300,1.13718,1.13729,1.50,1.12
2017.08.11 17:01:15.834,1.13718,1.1373,3.38,1.69
2017.08.11 17:01:16.384,1.1372,1.1373,1.00,1.50
2017.08.11 17:01:27.619,1.1372,1.1373,1.50,1.00
2017.08.11 17:01:30.811,1.13719,1.13729,1.50,1.60
2017.08.11 17:01:30.913,1.13718,1.13728,1.69,1.35
2017.08.11 17:01:32.006,1.13718,1.13729,1.12,3.23
2017.08.11 17:01:39.315,1.13719,1.1373,1.00,1.91
2017.08.11 17:01:39.722,1.13721,1.13732,1.00,2.81
2017.08.11 17:01:39.824,1.13722,1.13734,1.87,2.44
2017.08.11 17:01:40.359,1.13723,1.13734,1.12,1.13
2017.08.11 17:01:40.718,1.13723,1.13734,1.12,1.00
2017.08.11 17:01:41.184,1.13722,1.13735,1.12,6.60
2017.08.11 17:01:41.236,1.13722,1.13732,1.50,1.25
2017.08.11 17:01:41.741,1.13721,1.13733,3.00,1.50
2017.08.11 17:01:42.286,1.13721,1.13733,2.62,1.50
2017.08.11 17:01:42.800,1.13722,1.13733,1.12,1.44
2017.08.11 17:01:44.131,1.13721,1.13733,2.25,1.72
2017.08.11 17:01:44.489,1.13723,1.13734,1.12,1.25
2017.08.11 17:01:44.827,1.13724,1.13734,1.37,1.00
2017.08.11 17:01:44.931,1.13722,1.13734,3.60,1.13
2017.08.11 17:01:45.653,1.13722,1.13734,3.22,1.69
2017.08.11 17:01:46.165,1.13724,1.13736,1.50,1.88
2017.08.11 17:01:46.921,1.13724,1.13735,1.50,1.00
2017.08.11 17:01:50.397,1.13726,1.13738,1.00,4.87
2017.08.11 17:01:50.907,1.13726,1.13738,1.50,1.44
2017.08.11 17:01:51.488,1.13726,1.13738,1.50,1.25
2017.08.11 17:01:51.623,1.13725,1.13738,2.85,1.56
2017.08.11 17:01:54.082,1.13726,1.13738,1.50,1.30
2017.08.11 17:01:54.134,1.13726,1.13738,1.50,1.35
2017.08.11 17:01:54.404,1.13726,1.13738,1.50,1.30
2017.08.11 17:01:54.456,1.13726,1.13738,1.50,1.54
2017.08.11 17:01:55.119,1.13725,1.13738,1.87,1.49
2017.08.11 17:01:55.778,1.13727,1.13739,1.50,2.85
2017.08.11 17:01:56.311,1.13727,1.13739,1.50,2.85
2017.08.11 17:01:57.279,1.13727,1.13739,1.50,2.85
2017.08.11 17:01:58.304,1.13727,1.13739,1.50,2.29
2017.08.11 17:02:01.591,1.13725,1.13737,2.25,3.23
2017.08.11 17:02:02.190,1.13724,1.13736,1.87,1.32
2017.08.11 17:02:02.356,1.13724,1.13736,1.87,1.88
2017.08.11 17:02:02.889,1.13724,1.13735,1.00,1.31
2017.08.11 17:02:05.349,1.13724,1.13736,1.12,1.88
2017.08.11 17:02:05.857,1.13724,1.13736,1.50,1.51
2017.08.11 17:02:06.166,1.13724,1.13735,1.75,1.19
2017.08.11 17:02:06.217,1.13724,1.13737,1.75,2.48
2017.08.11 17:02:09.929,1.13728,1.13738,1.72,1.69
2017.08.11 17:02:10.237,1.1373,1.13742,1.12,3.56
2017.08.11 17:02:10.491,1.13729,1.1374,1.12,1.50
2017.08.11 17:02:10.798,1.13726,1.13737,1.12,1.50
2017.08.11 17:02:11.320,1.13724,1.13737,1.50,5.66
2017.08.11 17:02:12.169,1.13724,1.13735,1.37,1.00
2017.08.11 17:02:12.833,1.13724,1.13735,1.00,1.00
2017.08.11 17:02:14.458,1.13725,1.13738,2.25,2.47
2017.08.11 17:02:14.613,1.13726,1.13738,1.12,2.63
2017.08.11 17:02:19.258,1.13726,1.13739,1.60,2.25
2017.08.11 17:02:19.789,1.13727,1.13739,1.35,1.88
2017.08.11 17:02:28.132,1.13728,1.13739,1.16,1.50
2017.08.11 17:02:28.286,1.13726,1.13738,1.37,2.25
2017.08.11 17:02:28.507,1.13725,1.13737,1.00,1.88
2017.08.11 17:02:31.174,1.13723,1.13735,3.04,1.00
2017.08.11 17:02:37.143,1.13724,1.13736,2.06,1.12
2017.08.11 17:02:38.305,1.13724,1.13736,1.16,2.25
2017.08.11 17:02:42.233,1.13722,1.13731,1.87,2.25
2017.08.11 17:02:42.337,1.13717,1.1373,3.75,1.50
2017.08.11 17:02:42.549,1.13717,1.13729,1.87,1.88
2017.08.11 17:02:43.831,1.13719,1.13731,1.67,1.12
2017.08.11 17:02:44.137,1.1372,1.13733,2.48,1.00
2017.08.11 17:02:46.830,1.13721,1.13734,3.00,2.06
2017.08.11 17:02:47.196,1.13721,1.13735,2.00,3.41
2017.08.11 17:02:47.401,1.13724,1.13736,1.50,1.38
2017.08.11 17:02:47.759,1.13725,1.13736,1.44,1.37
2017.08.11 17:02:48.308,1.13725,1.13738,1.69,4.73
2017.08.11 17:02:48.616,1.13727,1.13737,1.00,1.38
2017.08.11 17:02:48.936,1.13728,1.13739,1.00,1.37
2017.08.11 17:02:49.141,1.13729,1.13742,1.50,1.87
2017.08.11 17:02:49.346,1.13729,1.13743,3.75,2.62
2017.08.11 17:02:49.679,1.13728,1.13742,3.97,1.37
2017.08.11 17:02:50.237,1.1373,1.13742,1.50,1.12
2017.08.11 17:02:50.751,1.13731,1.13743,1.12,1.12
2017.08.11 17:02:51.319,1.13732,1.13743,1.12,1.38
2017.08.11 17:02:51.858,1.13732,1.13743,1.12,1.13
2017.08.11 17:02:52.399,1.13733,1.13744,1.00,1.62
2017.08.11 17:02:52.552,1.13733,1.13745,1.50,1.13
2017.08.11 17:02:56.183,1.13733,1.13745,1.50,3.38
2017.08.11 17:02:56.286,1.13732,1.13743,1.31,1.00
2017.08.11 17:02:56.497,1.13731,1.13743,1.81,2.25
2017.08.11 17:02:56.804,1.13731,1.13735,1.00,1.00
2017.08.11 17:02:56.855,1.13725,1.13735,1.75,1.00
2017.08.11 17:02:56.907,1.13724,1.13735,1.87,1.00
2017.08.11 17:02:57.882,1.13725,1.13735,1.00,1.00
2017.08.11 17:02:58.241,1.13723,1.13735,1.12,1.75
2017.08.11 17:02:58.497,1.13724,1.13735,1.50,1.37
2017.08.11 17:02:59.058,1.13724,1.13736,1.87,1.50
2017.08.11 17:03:00.809,1.13725,1.13737,2.63,1.50
2017.08.11 17:03:01.324,1.13727,1.13739,1.00,2.06
2017.08.11 17:03:01.842,1.13726,1.13737,1.12,1.25
2017.08.11 17:03:02.200,1.13727,1.13737,1.87,1.00
2017.08.11 17:03:02.521,1.13734,1.13743,1.00,2.62
2017.08.11 17:03:02.574,1.13734,1.13745,1.12,1.31
2017.08.11 17:03:02.830,1.13736,1.13746,1.00,1.50
2017.08.11 17:03:03.139,1.13738,1.13748,1.00,1.88
2017.08.11 17:03:03.243,1.13735,1.13748,1.87,1.87
2017.08.11 17:03:03.345,1.13735,1.13747,1.50,1.37
2017.08.11 17:03:03.655,1.13742,1.13751,1.00,4.31
2017.08.11 17:03:04.035,1.13743,1.13751,2.25,2.06
2017.08.11 17:03:04.119,1.13745,1.13757,1.00,1.75
2017.08.11 17:03:04.172,1.13749,1.13759,1.00,1.88
2017.08.11 17:03:04.507,1.13763,1.13767,1.37,1.77
2017.08.11 17:03:04.674,1.13763,1.13772,1.00,2.55
2017.08.11 17:03:04.778,1.13767,1.13773,1.00,1.50
2017.08.11 17:03:05.141,1.13795,1.13801,1.50,1.05
2017.08.11 17:03:05.192,1.13797,1.13808,1.37,2.25
2017.08.11 17:03:05.251,1.13803,1.13809,1.37,1.87
2017.08.11 17:03:05.443,1.13799,1.13808,1.37,1.37
2017.08.11 17:03:05.494,1.13804,1.13813,1.37,1.87
2017.08.11 17:03:05.597,1.13807,1.13817,1.37,1.87
2017.08.11 17:03:05.771,1.13808,1.13815,1.00,1.37
2017.08.11 17:03:05.832,1.13803,1.13813,1.37,1.75
2017.08.11 17:03:05.888,1.13801,1.13813,1.37,3.37
2017.08.11 17:03:05.991,1.13809,1.13815,1.37,1.50
2017.08.11 17:03:06.093,1.13816,1.13821,1.37,1.87
2017.08.11 17:03:06.246,1.1382,1.13825,1.37,1.00
2017.08.11 17:03:06.302,1.13825,1.13832,1.37,1.00
2017.08.11 17:03:06.355,1.13819,1.1383,1.50,1.50
2017.08.11 17:03:06.407,1.13818,1.13826,1.37,1.25
2017.08.11 17:03:06.458,1.13815,1.13826,1.50,1.25
2017.08.11 17:03:06.509,1.13817,1.13826,1.50,1.25
2017.08.11 17:03:06.844,1.13811,1.13819,1.12,1.50
2017.08.11 17:03:06.999,1.13809,1.13821,1.37,2.25
2017.08.11 17:03:07.102,1.13814,1.13823,1.37,1.00
2017.08.11 17:03:07.153,1.13812,1.13824,1.37,1.00
2017.08.11 17:03:07.204,1.13811,1.13822,1.37,1.00
2017.08.11 17:03:07.492,1.13812,1.13825,1.37,1.00
2017.08.11 17:03:07.594,1.13811,1.13822,1.12,1.00
2017.08.11 17:03:07.888,1.13807,1.13818,2.62,1.00
2017.08.11 17:03:08.232,1.13808,1.1382,1.12,1.00
2017.08.11 17:03:08.488,1.13808,1.13819,1.50,1.00
2017.08.11 17:03:08.540,1.13809,1.1382,2.62,1.00
2017.08.11 17:03:08.795,1.13806,1.13817,1.00,1.00
2017.08.11 17:03:08.993,1.13805,1.13814,1.00,1.00
2017.08.11 17:03:09.357,1.13804,1.13816,1.00,1.12
2017.08.11 17:03:09.861,1.13804,1.13816,1.50,1.12
2017.08.11 17:03:10.269,1.13804,1.13814,1.37,1.00
2017.08.11 17:03:10.423,1.13801,1.13812,1.37,1.00
2017.08.11 17:03:10.618,1.138,1.13812,1.00,1.12
2017.08.11 17:03:10.674,1.13795,1.13804,1.75,1.00
2017.08.11 17:03:10.726,1.13795,1.13804,1.00,1.12
2017.08.11 17:03:10.778,1.13792,1.13804,1.00,1.50
2017.08.11 17:03:10.931,1.13792,1.138,1.87,1.00
2017.08.11 17:03:10.983,1.1379,1.13802,1.37,1.12
2017.08.11 17:03:11.087,1.1379,1.13801,1.00,1.50
2017.08.11 17:03:11.190,1.13787,1.138,3.00,2.25
2017.08.11 17:03:11.392,1.13797,1.13803,1.00,1.12
2017.08.11 17:03:11.599,1.13798,1.13809,1.37,3.00
2017.08.11 17:03:11.857,1.13796,1.13807,1.87,1.75
2017.08.11 17:03:12.252,1.138,1.1381,1.50,4.12
2017.08.11 17:03:12.617,1.138,1.1381,1.87,1.75
2017.08.11 17:03:12.862,1.13805,1.13812,1.37,2.62
2017.08.11 17:03:12.913,1.13806,1.13817,1.37,3.37
2017.08.11 17:03:13.118,1.13807,1.13818,1.37,1.75
2017.08.11 17:03:13.170,1.13806,1.13811,1.37,1.00
2017.08.11 17:03:13.221,1.13806,1.13818,1.37,1.75
2017.08.11 17:03:13.427,1.13802,1.13813,1.37,1.00
2017.08.11 17:03:13.530,1.138,1.13811,1.50,1.50
2017.08.11 17:03:13.858,1.13791,1.13803,1.87,1.75
2017.08.11 17:03:14.371,1.13793,1.13801,3.00,1.50
2017.08.11 17:03:14.424,1.13794,1.13804,1.87,1.75
2017.08.11 17:03:14.581,1.13795,1.13805,1.37,1.75
2017.08.11 17:03:14.636,1.13795,1.13807,1.37,3.00
2017.08.11 17:03:14.842,1.13794,1.13805,1.87,1.75
2017.08.11 17:03:15.151,1.13791,1.13802,1.87,1.75
2017.08.11 17:03:15.203,1.13792,1.13803,2.62,1.75
2017.08.11 17:03:15.539,1.13794,1.13805,1.50,2.25
2017.08.11 17:03:15.590,1.13792,1.13802,1.37,1.00
2017.08.11 17:03:16.148,1.13794,1.13804,1.00,1.50
2017.08.11 17:03:16.418,1.13802,1.13813,1.37,1.00
2017.08.11 17:03:16.520,1.138,1.13812,2.62,1.75
2017.08.11 17:03:16.879,1.13798,1.1381,3.75,1.50
2017.08.11 17:03:17.391,1.138,1.13811,1.50,1.75
2017.08.11 17:03:17.775,1.13802,1.13811,1.37,1.75
2017.08.11 17:03:18.035,1.1381,1.13822,2.44,1.75
2017.08.11 17:03:18.190,1.13815,1.13824,1.00,1.75
2017.08.11 17:03:18.346,1.13814,1.13825,1.50,1.00
2017.08.11 17:03:18.848,1.13816,1.13828,3.37,1.87
2017.08.11 17:03:19.207,1.13818,1.13831,1.87,3.37
2017.08.11 17:03:19.309,1.13819,1.13831,1.63,1.75
2017.08.11 17:03:19.837,1.1382,1.13832,1.12,2.44
2017.08.11 17:03:20.569,1.13818,1.1383,1.63,1.12
2017.08.11 17:03:20.828,1.13819,1.13832,1.69,2.25
2017.08.11 17:03:20.932,1.13817,1.13828,1.50,1.87
2017.08.11 17:03:21.087,1.13812,1.13825,1.69,2.62
2017.08.11 17:03:21.139,1.13812,1.13824,1.00,1.12
2017.08.11 17:03:21.337,1.13809,1.13822,1.25,2.62
2017.08.11 17:03:21.592,1.1381,1.13822,1.50,1.37
2017.08.11 17:03:22.104,1.13811,1.13824,1.00,2.25
2017.08.11 17:03:22.617,1.13809,1.13822,1.50,1.37
2017.08.11 17:03:23.166,1.13808,1.13821,2.25,2.25
2017.08.11 17:03:23.473,1.13808,1.13819,1.50,1.87
2017.08.11 17:03:23.779,1.13806,1.13817,1.50,1.50
2017.08.11 17:03:24.448,1.13806,1.13816,1.50,1.50
2017.08.11 17:03:24.712,1.13804,1.13816,2.62,1.50
2017.08.11 17:03:24.892,1.13801,1.13814,1.75,1.87
2017.08.11 17:03:24.945,1.13799,1.13812,3.37,2.25
2017.08.11 17:03:25.048,1.13799,1.13811,2.25,1.50
2017.08.11 17:03:25.357,1.13795,1.13807,2.62,1.50
2017.08.11 17:03:25.702,1.13789,1.13801,1.87,1.50
2017.08.11 17:03:26.113,1.13791,1.13804,1.60,3.75
2017.08.11 17:03:26.165,1.13793,1.13805,1.35,3.00
2017.08.11 17:03:26.365,1.13794,1.13809,2.10,2.62
2017.08.11 17:03:26.468,1.13791,1.13805,4.35,1.50
2017.08.11 17:03:26.830,1.13795,1.13807,1.88,1.75
2017.08.11 17:03:27.142,1.13794,1.13806,1.69,1.75
2017.08.11 17:03:27.194,1.13793,1.13804,1.50,1.50
2017.08.11 17:03:27.655,1.13793,1.13808,4.54,3.37
2017.08.11 17:03:27.861,1.13795,1.13808,3.38,1.37
2017.08.11 17:03:28.063,1.13793,1.13804,2.06,1.12
2017.08.11 17:03:28.371,1.13796,1.13805,1.00,1.37
2017.08.11 17:03:28.422,1.13794,1.13807,1.00,2.25
2017.08.11 17:03:28.526,1.13793,1.13802,1.37,2.25
2017.08.11 17:03:28.629,1.13788,1.138,1.12,1.50
2017.08.11 17:03:29.013,1.13784,1.13794,1.87,1.00
2017.08.11 17:03:29.065,1.13783,1.13792,1.87,1.00
2017.08.11 17:03:29.118,1.1378,1.13789,2.25,1.00
2017.08.11 17:03:29.170,1.13778,1.13788,2.25,1.00
2017.08.11 17:03:29.223,1.13783,1.13789,1.00,1.12
2017.08.11 17:03:29.382,1.13783,1.13793,1.00,1.75
2017.08.11 17:03:29.435,1.13785,1.13797,1.31,2.81
2017.08.11 17:03:29.622,1.13784,1.13797,3.37,2.81
2017.08.11 17:03:29.725,1.13784,1.13797,3.56,1.37
2017.08.11 17:03:30.036,1.13791,1.13804,2.85,1.87
2017.08.11 17:03:30.560,1.13791,1.13803,1.87,1.50
2017.08.11 17:03:30.714,1.13789,1.138,2.25,1.37
2017.08.11 17:03:30.766,1.13787,1.13799,2.62,1.37
2017.08.11 17:03:30.869,1.13784,1.13796,1.75,1.37
2017.08.11 17:03:30.972,1.13781,1.13793,2.25,1.50
2017.08.11 17:03:31.075,1.13781,1.13791,1.00,2.62
2017.08.11 17:03:31.386,1.13778,1.13789,2.06,1.75
2017.08.11 17:03:31.900,1.13778,1.1379,1.88,1.75
2017.08.11 17:03:32.744,1.1378,1.13791,1.00,2.25
2017.08.11 17:03:32.847,1.1378,1.13792,1.12,1.50
2017.08.11 17:03:33.153,1.13781,1.13794,2.25,2.25
2017.08.11 17:03:33.657,1.1378,1.13793,3.38,2.25
2017.08.11 17:03:34.375,1.1378,1.13792,1.25,1.50
2017.08.11 17:03:35.006,1.13784,1.13792,1.69,1.37
2017.08.11 17:03:35.109,1.13784,1.13796,2.25,1.87
2017.08.11 17:03:35.162,1.13784,1.13796,3.37,1.87
2017.08.11 17:03:36.212,1.13786,1.13797,1.00,3.00
2017.08.11 17:03:36.366,1.1379,1.138,2.06,1.50
2017.08.11 17:03:36.703,1.13792,1.13803,1.25,1.75
2017.08.11 17:03:36.857,1.13795,1.13805,1.87,1.00
2017.08.11 17:03:36.909,1.13793,1.13802,1.12,1.00
2017.08.11 17:03:37.064,1.13788,1.138,1.37,1.12
2017.08.11 17:03:37.168,1.13787,1.13798,1.00,1.00
2017.08.11 17:03:37.489,1.13785,1.13797,1.12,1.50
2017.08.11 17:03:37.541,1.13784,1.13797,2.06,1.12
2017.08.11 17:03:38.672,1.13786,1.13799,1.88,1.50
2017.08.11 17:03:38.980,1.13789,1.13801,2.25,1.87
2017.08.11 17:03:39.495,1.13789,1.13801,1.50,1.50
2017.08.11 17:03:39.973,1.13789,1.13802,1.87,1.12
2017.08.11 17:03:40.075,1.13789,1.13801,1.37,1.12
2017.08.11 17:03:40.432,1.13792,1.13806,2.10,4.50
2017.08.11 17:03:40.484,1.13793,1.13806,1.00,2.62
2017.08.11 17:03:40.588,1.13792,1.13806,3.41,1.50
2017.08.11 17:03:41.304,1.13792,1.13805,2.06,1.00
2017.08.11 17:03:41.614,1.13788,1.138,1.75,1.00
2017.08.11 17:03:41.666,1.13787,1.13799,2.25,1.00
2017.08.11 17:03:42.026,1.13791,1.138,2.25,1.00
2017.08.11 17:03:42.149,1.13788,1.138,1.50,1.50
2017.08.11 17:03:42.252,1.13787,1.13798,1.13,1.00
2017.08.11 17:03:42.764,1.13788,1.13799,1.69,1.00
2017.08.11 17:03:43.287,1.13788,1.138,1.88,1.12
2017.08.11 17:03:43.957,1.13787,1.13798,1.75,1.00
2017.08.11 17:03:44.114,1.13785,1.13797,1.75,1.00
2017.08.11 17:03:44.640,1.13786,1.13798,1.50,1.12
2017.08.11 17:03:45.151,1.13785,1.13797,1.75,1.00
2017.08.11 17:03:45.349,1.13783,1.13794,1.75,1.00
2017.08.11 17:03:45.401,1.13779,1.13793,2.25,1.12
2017.08.11 17:03:45.914,1.13779,1.13792,2.63,1.12
2017.08.11 17:03:46.609,1.13782,1.13794,1.13,1.12
2017.08.11 17:03:47.124,1.13782,1.13794,2.00,1.00
2017.08.11 17:03:48.522,1.13781,1.13793,1.75,1.00
2017.08.11 17:03:48.707,1.13779,1.13789,1.12,1.12
2017.08.11 17:03:48.811,1.13779,1.13791,2.44,3.56
2017.08.11 17:03:49.017,1.13779,1.1379,1.00,1.50
2017.08.11 17:03:49.536,1.13779,1.1379,1.12,1.12
2017.08.11 17:03:50.055,1.13779,1.13792,1.88,1.50
2017.08.11 17:03:50.464,1.13778,1.13788,1.88,1.00
2017.08.11 17:03:50.798,1.13777,1.13787,1.50,1.75
2017.08.11 17:03:51.690,1.13777,1.13787,1.50,1.75
2017.08.11 17:03:52.627,1.13774,1.13785,1.00,1.75
2017.08.11 17:03:52.798,1.13768,1.13777,3.37,1.00
2017.08.11 17:03:53.106,1.13767,1.13777,2.81,1.75
2017.08.11 17:03:53.567,1.13765,1.13776,1.00,1.37
2017.08.11 17:03:53.768,1.13764,1.13776,3.19,1.12
2017.08.11 17:03:53.820,1.13761,1.13773,1.00,2.62
2017.08.11 17:03:54.024,1.13761,1.13772,1.00,2.25
2017.08.11 17:03:54.533,1.13762,1.13772,1.13,1.75
2017.08.11 17:03:55.034,1.13757,1.1377,2.06,1.87
2017.08.11 17:03:55.187,1.13757,1.13768,3.94,1.00
2017.08.11 17:03:55.688,1.13757,1.13769,3.38,2.25
2017.08.11 17:03:55.944,1.13754,1.13767,4.50,1.37
2017.08.11 17:03:55.996,1.13757,1.1377,2.81,2.25
2017.08.11 17:03:56.510,1.13757,1.13769,1.25,2.25
2017.08.11 17:03:57.023,1.13757,1.13768,1.00,2.25
2017.08.11 17:03:57.904,1.13755,1.13768,1.31,2.25
2017.08.11 17:03:58.426,1.13754,1.13766,3.00,1.12
2017.08.11 17:03:58.765,1.1375,1.13762,1.87,1.50
2017.08.11 17:04:00.164,1.1375,1.13763,2.10,1.50
2017.08.11 17:04:00.525,1.1375,1.13764,5.28,1.00
2017.08.11 17:04:00.709,1.13751,1.13765,5.29,1.00
2017.08.11 17:04:01.017,1.13754,1.13768,1.12,1.57
2017.08.11 17:04:01.613,1.13754,1.13769,9.79,1.75
2017.08.11 17:04:01.730,1.13756,1.13769,3.37,1.12
2017.08.11 17:04:01.781,1.13755,1.13767,1.80,1.12
2017.08.11 17:04:02.036,1.13755,1.13767,1.16,1.50
2017.08.11 17:04:02.728,1.13755,1.13767,4.16,1.00
2017.08.11 17:04:03.706,1.13755,1.13767,3.41,1.00
2017.08.11 17:04:04.927,1.13756,1.13769,1.24,2.62
2017.08.11 17:04:05.235,1.13751,1.13762,2.25,1.00
2017.08.11 17:04:05.441,1.13747,1.13758,3.00,1.50
2017.08.11 17:04:05.544,1.13747,1.13758,2.25,2.25
2017.08.11 17:04:05.945,1.13743,1.13756,2.25,1.12
2017.08.11 17:04:07.622,1.13742,1.13755,1.50,1.12
2017.08.11 17:04:08.156,1.13742,1.13755,3.75,1.50
2017.08.11 17:04:08.671,1.1374,1.13753,6.00,1.00
2017.08.11 17:04:09.181,1.13741,1.13754,1.00,1.50
