2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:04:09.335,1.13742,1.13754,1.19,1.50
2017.08.11 17:04:09.845,1.13742,1.13753,2.25,1.12
2017.08.11 17:04:10.130,1.13744,1.13758,1.12,2.25
2017.08.11 17:04:10.334,1.13744,1.13758,6.79,1.50
2017.08.11 17:04:11.130,1.13755,1.13763,4.35,2.62
2017.08.11 17:04:11.234,1.13756,1.13764,1.37,1.00
2017.08.11 17:04:11.390,1.13754,1.13766,1.35,1.00
2017.08.11 17:04:11.945,1.13753,1.13766,4.50,1.00
2017.08.11 17:04:14.407,1.13756,1.13769,1.72,1.75
2017.08.11 17:04:14.459,1.13758,1.13771,3.60,1.12
2017.08.11 17:04:16.386,1.13762,1.13774,1.35,1.75
2017.08.11 17:04:16.540,1.13767,1.13777,1.00,1.12
2017.08.11 17:04:17.054,1.13767,1.1378,2.47,1.75
2017.08.11 17:04:17.157,1.13769,1.1378,3.00,1.00
2017.08.11 17:04:17.672,1.13768,1.13781,3.60,1.12
2017.08.11 17:04:18.671,1.13769,1.13783,2.05,1.50
2017.08.11 17:04:18.978,1.1377,1.13783,1.35,1.00
2017.08.11 17:04:19.298,1.13769,1.13781,2.10,1.00
2017.08.11 17:04:22.097,1.13772,1.13785,1.12,2.25
2017.08.11 17:04:22.149,1.13772,1.13781,1.87,1.00
2017.08.11 17:04:22.459,1.13759,1.13768,1.87,1.00
2017.08.11 17:04:22.817,1.1376,1.13772,1.37,3.37
2017.08.11 17:04:22.868,1.13761,1.13772,1.12,1.00
2017.08.11 17:04:23.407,1.13761,1.13773,3.37,1.00
2017.08.11 17:04:23.868,1.13765,1.13778,1.12,1.75
2017.08.11 17:04:23.971,1.13764,1.13778,6.79,1.12
2017.08.11 17:04:24.371,1.13766,1.13779,1.00,1.75
2017.08.11 17:04:24.473,1.13766,1.13779,1.75,1.12
2017.08.11 17:04:28.889,1.13767,1.13781,4.50,1.12
2017.08.11 17:04:31.555,1.13767,1.13781,5.10,3.00
2017.08.11 17:04:36.771,1.13767,1.1378,5.85,1.00
2017.08.11 17:04:36.874,1.13771,1.13782,1.30,1.12
2017.08.11 17:04:37.083,1.13772,1.13784,1.12,1.00
2017.08.11 17:04:38.025,1.13772,1.13785,3.56,1.12
2017.08.11 17:04:38.570,1.13773,1.13784,1.67,1.00
2017.08.11 17:04:40.658,1.13773,1.13785,1.67,1.12
2017.08.11 17:04:41.923,1.13773,1.13786,3.41,1.00
2017.08.11 17:04:43.049,1.13775,1.13787,1.72,1.12
2017.08.11 17:04:43.623,1.13774,1.13787,2.29,1.00
2017.08.11 17:04:44.944,1.13774,1.13782,1.12,1.00
2017.08.11 17:04:44.995,1.1377,1.13782,1.69,2.32
2017.08.11 17:04:45.534,1.13768,1.1378,1.87,1.00
2017.08.11 17:04:47.024,1.13768,1.13779,1.12,1.00
2017.08.11 17:04:47.228,1.13767,1.13778,1.87,1.12
2017.08.11 17:04:47.775,1.13764,1.13777,3.75,1.00
2017.08.11 17:04:48.896,1.13766,1.13778,1.50,1.12
2017.08.11 17:04:49.209,1.13765,1.13776,3.75,1.00
2017.08.11 17:04:49.620,1.13763,1.13775,1.50,1.12
2017.08.11 17:04:50.086,1.13764,1.13776,1.35,1.00
2017.08.11 17:04:51.925,1.13763,1.13774,1.12,1.00
2017.08.11 17:04:52.705,1.13763,1.13774,1.37,1.00
2017.08.11 17:04:53.850,1.13762,1.13773,1.12,1.00
2017.08.11 17:04:54.004,1.13759,1.13771,1.50,1.12
2017.08.11 17:04:54.530,1.13758,1.13771,1.37,1.50
2017.08.11 17:04:58.510,1.13757,1.1377,3.79,2.62
2017.08.11 17:04:59.609,1.13756,1.13768,1.12,1.37
2017.08.11 17:05:00.530,1.13757,1.13768,1.31,1.00
2017.08.11 17:05:00.738,1.13756,1.13769,2.25,2.25
2017.08.11 17:05:01.310,1.13755,1.13767,1.87,1.50
2017.08.11 17:05:01.413,1.13756,1.13769,2.47,2.62
2017.08.11 17:05:01.714,1.1376,1.13772,2.47,1.75
2017.08.11 17:05:01.869,1.13758,1.13771,4.35,2.25
2017.08.11 17:05:02.373,1.13758,1.13771,3.97,2.25
2017.08.11 17:05:02.629,1.13754,1.13767,2.25,1.50
2017.08.11 17:05:04.033,1.13756,1.13768,1.50,2.62
2017.08.11 17:05:04.342,1.13756,1.13768,1.72,1.87
2017.08.11 17:05:04.464,1.13756,1.13768,1.35,1.87
2017.08.11 17:05:05.203,1.13755,1.13768,1.00,2.62
2017.08.11 17:05:07.222,1.13754,1.13768,2.62,2.62
2017.08.11 17:05:08.186,1.13755,1.13767,1.00,1.37
2017.08.11 17:05:09.177,1.13755,1.13765,1.00,1.00
2017.08.11 17:05:09.331,1.13751,1.13763,3.00,1.12
2017.08.11 17:05:10.542,1.13748,1.13761,1.75,1.00
2017.08.11 17:05:10.746,1.13746,1.1376,2.62,2.25
2017.08.11 17:05:11.231,1.13748,1.13761,3.97,1.50
2017.08.11 17:05:11.741,1.13748,1.13761,2.85,1.87
2017.08.11 17:05:12.244,1.13748,1.13762,3.04,1.87
2017.08.11 17:05:12.754,1.13749,1.13762,1.80,1.50
2017.08.11 17:05:15.091,1.13749,1.13761,2.25,1.00
2017.08.11 17:05:15.899,1.13748,1.1376,2.00,1.00
2017.08.11 17:05:16.362,1.13747,1.13759,1.35,1.00
2017.08.11 17:05:16.465,1.13747,1.13759,1.30,1.50
2017.08.11 17:05:17.055,1.1375,1.13759,1.50,1.37
2017.08.11 17:05:17.261,1.13751,1.13763,1.87,2.25
2017.08.11 17:05:17.811,1.13751,1.13763,1.50,2.25
2017.08.11 17:05:23.112,1.13753,1.13763,1.50,1.12
2017.08.11 17:05:23.164,1.13753,1.13764,1.50,1.50
2017.08.11 17:05:23.716,1.13753,1.13766,1.87,1.75
2017.08.11 17:05:24.549,1.13754,1.13766,1.50,2.25
2017.08.11 17:05:25.081,1.13752,1.13766,3.04,2.25
2017.08.11 17:05:25.746,1.13753,1.13766,3.97,2.62
2017.08.11 17:05:26.584,1.13756,1.13767,1.12,2.25
2017.08.11 17:05:26.687,1.13756,1.13768,3.41,1.87
2017.08.11 17:05:27.322,1.13756,1.13768,3.22,1.87
2017.08.11 17:05:27.981,1.13756,1.13769,3.97,2.62
2017.08.11 17:05:28.668,1.13757,1.13769,2.29,3.37
2017.08.11 17:05:31.983,1.13756,1.13768,2.66,1.75
2017.08.11 17:05:34.232,1.13755,1.13767,3.56,1.37
2017.08.11 17:05:36.846,1.13756,1.13768,2.29,1.75
2017.08.11 17:05:37.246,1.13758,1.13769,1.00,3.75
2017.08.11 17:05:37.758,1.13757,1.13769,1.69,3.94
2017.08.11 17:05:42.355,1.13758,1.13769,1.25,3.94
2017.08.11 17:05:42.952,1.13757,1.13768,1.69,1.38
2017.08.11 17:05:45.611,1.13756,1.13766,1.87,1.31
2017.08.11 17:05:45.917,1.1375,1.13763,3.79,1.37
2017.08.11 17:05:46.532,1.13752,1.13763,1.25,1.37
2017.08.11 17:05:46.583,1.13753,1.13763,1.44,1.00
2017.08.11 17:05:47.104,1.13754,1.13765,1.69,1.37
2017.08.11 17:05:57.317,1.13755,1.13766,1.19,1.12
2017.08.11 17:05:57.520,1.13756,1.13767,2.29,1.50
2017.08.11 17:06:01.423,1.13754,1.13767,2.25,2.25
2017.08.11 17:06:01.525,1.13753,1.13766,2.06,2.25
2017.08.11 17:06:02.035,1.13752,1.13765,3.19,1.31
2017.08.11 17:06:02.567,1.13752,1.13765,3.19,2.06
2017.08.11 17:06:05.921,1.13753,1.13765,2.06,3.00
2017.08.11 17:06:06.430,1.13752,1.13763,2.25,1.50
2017.08.11 17:06:06.937,1.13752,1.13763,2.25,1.75
2017.08.11 17:06:07.244,1.13754,1.13765,1.50,1.12
2017.08.11 17:06:07.347,1.13754,1.13767,3.23,1.12
2017.08.11 17:06:07.449,1.13754,1.13767,3.98,1.37
2017.08.11 17:06:09.381,1.13756,1.13767,2.29,1.37
2017.08.11 17:06:14.352,1.13756,1.13768,2.66,1.87
2017.08.11 17:06:14.722,1.13758,1.13767,1.50,1.37
2017.08.11 17:06:14.984,1.13756,1.13767,1.69,1.50
2017.08.11 17:06:18.330,1.13755,1.13768,2.81,2.81
2017.08.11 17:06:18.838,1.13754,1.13766,1.12,1.69
2017.08.11 17:06:19.377,1.13754,1.13765,1.00,2.06
2017.08.11 17:06:20.456,1.13753,1.13765,3.56,2.06
2017.08.11 17:06:20.986,1.13753,1.13764,3.19,1.37
2017.08.11 17:06:22.852,1.13752,1.13764,3.22,3.00
2017.08.11 17:06:23.369,1.13753,1.13763,3.41,1.00
2017.08.11 17:06:25.926,1.13754,1.13764,1.00,1.37
2017.08.11 17:06:26.131,1.13756,1.13764,1.19,1.37
2017.08.11 17:06:26.393,1.13757,1.13767,1.69,1.37
2017.08.11 17:06:27.408,1.13756,1.13767,2.44,1.37
2017.08.11 17:06:28.025,1.13755,1.13768,1.87,2.44
2017.08.11 17:06:28.384,1.13754,1.13764,1.87,1.00
2017.08.11 17:06:28.692,1.13754,1.13763,1.50,1.50
2017.08.11 17:06:29.420,1.13752,1.13763,3.00,1.87
2017.08.11 17:06:29.676,1.1375,1.13762,1.00,2.25
2017.08.11 17:06:30.238,1.13749,1.13762,3.56,2.44
2017.08.11 17:06:30.768,1.1375,1.13761,1.00,1.50
2017.08.11 17:06:31.850,1.13751,1.13762,1.00,1.87
2017.08.11 17:06:32.373,1.1375,1.13762,2.44,1.87
2017.08.11 17:06:36.833,1.13748,1.1376,1.50,1.87
2017.08.11 17:06:37.180,1.13747,1.13757,1.50,1.37
2017.08.11 17:06:37.689,1.13746,1.13757,1.50,1.37
2017.08.11 17:06:38.717,1.13747,1.13757,1.00,1.37
2017.08.11 17:06:38.872,1.13748,1.1376,3.00,1.37
2017.08.11 17:06:39.382,1.13748,1.1376,2.81,1.37
2017.08.11 17:06:41.422,1.1375,1.13761,1.69,1.87
2017.08.11 17:06:41.890,1.13751,1.13761,1.19,1.37
2017.08.11 17:06:42.819,1.1375,1.1376,1.50,1.12
2017.08.11 17:06:43.162,1.13748,1.13758,1.50,1.37
2017.08.11 17:06:43.264,1.13745,1.13756,3.00,1.00
2017.08.11 17:06:43.418,1.13747,1.13756,1.00,1.00
2017.08.11 17:06:43.675,1.13748,1.13758,1.69,1.00
2017.08.11 17:06:44.264,1.13751,1.13761,1.25,1.87
2017.08.11 17:06:44.369,1.13752,1.13761,1.50,1.37
2017.08.11 17:06:44.928,1.13752,1.13763,1.50,2.81
2017.08.11 17:06:45.747,1.13752,1.13761,1.50,1.37
2017.08.11 17:06:45.799,1.13747,1.13761,3.37,3.97
2017.08.11 17:06:45.850,1.13748,1.13759,1.37,2.25
2017.08.11 17:06:45.902,1.13747,1.13759,1.50,1.37
2017.08.11 17:06:46.117,1.13746,1.13758,1.00,3.60
2017.08.11 17:06:46.869,1.13747,1.13758,1.00,2.25
2017.08.11 17:06:47.398,1.13746,1.13757,1.00,1.37
2017.08.11 17:06:48.564,1.13745,1.13756,1.87,3.75
2017.08.11 17:06:48.820,1.13739,1.13752,1.12,2.44
2017.08.11 17:06:50.802,1.1374,1.13751,1.00,1.37
2017.08.11 17:06:51.313,1.13741,1.13752,1.00,1.75
2017.08.11 17:06:52.710,1.13741,1.13753,1.00,1.87
2017.08.11 17:06:52.864,1.13743,1.13754,1.00,1.87
2017.08.11 17:06:53.195,1.13746,1.13756,1.00,1.37
2017.08.11 17:06:53.400,1.13745,1.13757,1.69,1.37
2017.08.11 17:06:53.451,1.13743,1.13753,1.37,1.00
2017.08.11 17:06:53.503,1.13743,1.13752,1.12,2.25
2017.08.11 17:06:53.707,1.13739,1.13751,1.50,1.50
2017.08.11 17:06:53.904,1.13736,1.13748,1.75,1.50
2017.08.11 17:06:54.057,1.13739,1.1375,1.31,3.60
2017.08.11 17:06:56.201,1.13736,1.13749,2.44,1.00
2017.08.11 17:06:56.712,1.13739,1.1375,2.25,1.12
2017.08.11 17:06:56.916,1.13735,1.13749,3.00,1.87
2017.08.11 17:06:57.168,1.13735,1.13747,2.25,1.50
2017.08.11 17:06:57.322,1.13734,1.13746,2.44,1.00
2017.08.11 17:06:57.683,1.13736,1.13748,1.37,2.25
2017.08.11 17:06:57.835,1.13736,1.13748,1.75,1.87
2017.08.11 17:06:58.348,1.13736,1.13749,1.94,2.55
2017.08.11 17:06:58.869,1.13736,1.13749,1.94,1.00
2017.08.11 17:07:00.356,1.13736,1.13749,1.94,1.00
2017.08.11 17:07:00.974,1.13736,1.13749,1.94,1.37
2017.08.11 17:07:01.655,1.13737,1.13751,3.00,2.25
2017.08.11 17:07:02.189,1.13737,1.13751,3.94,2.25
2017.08.11 17:07:03.699,1.13737,1.13751,5.10,1.12
2017.08.11 17:07:05.851,1.13737,1.1375,3.19,1.00
2017.08.11 17:07:06.210,1.13736,1.13749,1.75,1.12
2017.08.11 17:07:07.035,1.13737,1.13749,1.13,1.50
2017.08.11 17:07:08.134,1.13737,1.13749,3.98,1.37
2017.08.11 17:07:09.137,1.13737,1.1375,2.63,1.37
2017.08.11 17:07:09.929,1.13738,1.13751,1.13,2.44
2017.08.11 17:07:10.469,1.13737,1.13749,2.63,1.00
2017.08.11 17:07:11.007,1.13736,1.1375,2.81,2.44
2017.08.11 17:07:11.161,1.13736,1.13749,2.00,1.00
2017.08.11 17:07:11.264,1.13736,1.13749,1.88,1.12
2017.08.11 17:07:13.403,1.13737,1.13749,3.38,1.00
2017.08.11 17:07:14.949,1.13739,1.13751,1.00,2.25
2017.08.11 17:07:15.051,1.13739,1.13752,2.25,3.60
2017.08.11 17:07:15.154,1.13738,1.13751,1.38,2.62
2017.08.11 17:07:15.666,1.13738,1.13751,1.00,4.12
2017.08.11 17:07:16.933,1.13736,1.13749,2.25,1.37
2017.08.11 17:07:18.914,1.13736,1.13747,1.12,1.12
2017.08.11 17:07:19.070,1.13735,1.13747,1.69,1.69
2017.08.11 17:07:19.662,1.13735,1.13747,2.00,1.37
2017.08.11 17:07:20.180,1.13735,1.13747,2.00,1.12
2017.08.11 17:07:21.517,1.13736,1.13748,1.69,1.75
2017.08.11 17:07:23.513,1.13736,1.13748,1.69,1.37
2017.08.11 17:07:26.389,1.13736,1.13748,1.88,1.37
2017.08.11 17:07:26.647,1.1374,1.13752,1.50,1.87
2017.08.11 17:07:26.783,1.13742,1.13753,1.50,1.50
2017.08.11 17:07:26.886,1.13743,1.13754,2.85,1.00
2017.08.11 17:07:27.397,1.13741,1.13755,4.73,1.87
2017.08.11 17:07:28.830,1.13743,1.13755,1.38,1.00
2017.08.11 17:07:30.008,1.13742,1.13755,1.50,1.37
2017.08.11 17:07:30.972,1.13742,1.13754,1.62,1.00
2017.08.11 17:07:32.162,1.13742,1.13755,2.85,1.87
2017.08.11 17:07:32.366,1.1374,1.13753,1.75,2.06
2017.08.11 17:07:32.417,1.13737,1.13751,4.69,1.00
2017.08.11 17:07:32.560,1.13737,1.1375,1.75,1.87
2017.08.11 17:07:33.170,1.13737,1.1375,1.38,3.97
2017.08.11 17:07:33.630,1.13736,1.13749,1.88,1.12
2017.08.11 17:07:35.863,1.13735,1.13748,1.87,3.37
2017.08.11 17:07:36.376,1.13736,1.13747,1.50,1.00
2017.08.11 17:07:36.898,1.13736,1.13748,1.88,1.37
2017.08.11 17:07:37.620,1.13737,1.13749,1.00,1.37
2017.08.11 17:07:38.127,1.13737,1.13749,1.88,1.00
2017.08.11 17:07:39.374,1.13737,1.13749,3.38,1.00
2017.08.11 17:07:39.909,1.13736,1.13749,2.85,1.00
2017.08.11 17:07:40.452,1.13735,1.13749,3.19,2.25
2017.08.11 17:07:40.606,1.13736,1.13749,1.00,3.00
2017.08.11 17:07:41.399,1.13734,1.13747,1.73,2.25
2017.08.11 17:07:46.466,1.13733,1.13746,2.44,1.87
2017.08.11 17:07:46.975,1.13731,1.13745,2.25,5.06
2017.08.11 17:07:47.497,1.13731,1.13744,1.13,1.25
2017.08.11 17:07:49.033,1.13731,1.13744,2.63,1.87
2017.08.11 17:07:49.559,1.13731,1.13744,1.80,1.12
2017.08.11 17:07:50.073,1.13731,1.13745,3.56,3.94
2017.08.11 17:07:51.030,1.13733,1.13745,1.00,1.87
2017.08.11 17:07:51.185,1.13734,1.13745,1.44,1.12
2017.08.11 17:07:51.237,1.13733,1.13745,3.98,1.00
2017.08.11 17:07:51.909,1.13735,1.13747,1.31,1.37
2017.08.11 17:07:52.207,1.13738,1.13749,1.00,1.37
2017.08.11 17:07:52.737,1.13736,1.13749,1.73,1.62
2017.08.11 17:07:54.596,1.13737,1.13749,2.25,1.37
2017.08.11 17:07:55.211,1.13737,1.13749,3.41,1.37
2017.08.11 17:07:55.583,1.13739,1.1375,2.25,1.75
2017.08.11 17:07:55.736,1.13739,1.13752,4.35,1.37
2017.08.11 17:07:58.255,1.13739,1.13752,5.29,1.37
2017.08.11 17:07:58.561,1.13743,1.13756,2.10,2.62
2017.08.11 17:07:59.083,1.13743,1.13755,1.87,1.50
2017.08.11 17:08:01.817,1.13741,1.13753,1.13,1.12
2017.08.11 17:08:02.149,1.13739,1.13751,1.50,1.00
2017.08.11 17:08:03.068,1.13739,1.13751,1.38,1.37
2017.08.11 17:08:05.546,1.13739,1.13751,1.38,1.37
2017.08.11 17:08:06.088,1.13736,1.13749,4.73,1.12
2017.08.11 17:08:06.241,1.13736,1.13749,3.19,3.75
2017.08.11 17:08:06.752,1.13736,1.13747,2.06,1.87
2017.08.11 17:08:07.020,1.13731,1.13744,4.12,2.63
2017.08.11 17:08:07.173,1.13729,1.13743,2.81,2.25
2017.08.11 17:08:07.276,1.13729,1.13743,2.81,3.38
2017.08.11 17:08:08.980,1.13728,1.13741,3.19,2.25
2017.08.11 17:08:09.082,1.13728,1.13739,2.81,1.50
2017.08.11 17:08:09.593,1.13728,1.1374,2.44,2.25
2017.08.11 17:08:10.575,1.13727,1.13739,1.12,2.25
2017.08.11 17:08:11.098,1.13727,1.13739,1.25,3.00
2017.08.11 17:08:11.883,1.13726,1.13739,3.19,3.00
2017.08.11 17:08:12.395,1.13727,1.13739,1.25,3.00
2017.08.11 17:08:16.746,1.13726,1.13739,1.50,3.37
2017.08.11 17:08:18.770,1.13726,1.13738,1.50,1.37
2017.08.11 17:08:19.307,1.13728,1.13738,1.00,1.37
2017.08.11 17:08:20.242,1.13727,1.13739,1.25,2.62
2017.08.11 17:08:24.022,1.13727,1.13739,1.88,1.50
2017.08.11 17:08:24.361,1.13727,1.13739,1.00,2.25
2017.08.11 17:08:26.274,1.13727,1.13738,1.44,1.50
2017.08.11 17:08:26.783,1.13727,1.13738,1.00,1.50
2017.08.11 17:08:27.394,1.13727,1.13738,1.00,2.25
2017.08.11 17:08:27.932,1.13726,1.13739,2.48,3.37
2017.08.11 17:08:28.591,1.13727,1.13738,1.00,1.50
2017.08.11 17:08:30.294,1.13725,1.13738,1.54,1.50
2017.08.11 17:08:30.808,1.13724,1.13737,4.72,2.63
2017.08.11 17:08:31.284,1.13722,1.13735,1.13,2.63
2017.08.11 17:08:31.590,1.13726,1.13738,1.86,1.75
2017.08.11 17:08:31.898,1.1373,1.13738,2.10,1.00
2017.08.11 17:08:31.950,1.13728,1.1374,2.47,2.25
2017.08.11 17:08:32.325,1.13732,1.13739,3.00,1.00
2017.08.11 17:08:32.481,1.13731,1.13742,2.10,2.25
2017.08.11 17:08:32.831,1.13733,1.13745,5.44,2.25
2017.08.11 17:08:32.886,1.13734,1.13746,2.81,1.50
2017.08.11 17:08:32.938,1.13733,1.13746,3.19,1.31
2017.08.11 17:08:33.043,1.13732,1.13745,3.75,1.31
2017.08.11 17:08:33.146,1.13734,1.13746,1.00,1.87
2017.08.11 17:08:33.248,1.13734,1.13746,1.12,1.37
2017.08.11 17:08:33.777,1.13734,1.13746,2.81,1.37
2017.08.11 17:08:34.288,1.13733,1.13746,1.13,2.59
2017.08.11 17:08:34.803,1.13731,1.13744,1.94,1.00
2017.08.11 17:08:35.317,1.13733,1.13746,1.12,6.19
2017.08.11 17:08:35.823,1.13731,1.13745,2.63,3.19
2017.08.11 17:08:36.028,1.13731,1.13742,1.12,1.50
2017.08.11 17:08:36.538,1.13728,1.13741,1.13,1.00
2017.08.11 17:08:37.144,1.13728,1.1374,1.13,1.50
2017.08.11 17:08:37.654,1.13727,1.1374,1.75,2.25
2017.08.11 17:08:40.357,1.13727,1.1374,1.75,2.25
2017.08.11 17:08:43.433,1.13727,1.1374,1.88,1.87
2017.08.11 17:08:43.954,1.13724,1.13736,3.37,1.50
2017.08.11 17:08:44.005,1.13724,1.13737,1.75,3.04
2017.08.11 17:08:44.348,1.13727,1.1374,1.37,3.19
2017.08.11 17:08:44.859,1.13727,1.1374,1.30,3.00
2017.08.11 17:08:45.379,1.13726,1.13739,1.87,2.81
2017.08.11 17:08:45.687,1.13728,1.13741,2.44,1.25
2017.08.11 17:08:47.169,1.13729,1.13742,3.38,1.37
2017.08.11 17:08:47.476,1.13733,1.13746,2.25,2.78
2017.08.11 17:08:48.027,1.13733,1.13746,3.04,2.25
2017.08.11 17:08:48.219,1.13733,1.13745,3.04,1.00
2017.08.11 17:08:48.536,1.13731,1.13743,2.62,4.13
2017.08.11 17:08:48.689,1.13728,1.13742,3.38,1.38
2017.08.11 17:08:49.194,1.13728,1.1374,1.38,1.00
2017.08.11 17:08:50.575,1.13728,1.13741,1.69,3.94
2017.08.11 17:08:51.293,1.1373,1.13741,1.00,1.12
2017.08.11 17:08:51.826,1.1373,1.1374,1.00,1.00
2017.08.11 17:08:52.701,1.13731,1.1374,1.00,1.00
2017.08.11 17:08:53.250,1.13732,1.13743,1.00,2.62
2017.08.11 17:08:53.760,1.13733,1.13744,1.00,1.12
2017.08.11 17:08:54.403,1.13733,1.13744,1.00,1.65
2017.08.11 17:08:56.337,1.13732,1.13744,1.12,1.84
2017.08.11 17:08:57.436,1.13732,1.13744,1.12,1.84
2017.08.11 17:08:59.057,1.13732,1.13743,1.16,1.00
2017.08.11 17:08:59.935,1.13733,1.13743,1.00,1.00
2017.08.11 17:09:02.898,1.13732,1.13743,2.10,1.12
2017.08.11 17:09:03.204,1.1373,1.13742,1.75,1.38
2017.08.11 17:09:03.715,1.13728,1.1374,1.50,2.81
2017.08.11 17:09:03.919,1.13727,1.13739,1.12,1.50
2017.08.11 17:09:05.580,1.13728,1.13738,1.00,1.37
2017.08.11 17:09:05.783,1.13725,1.13737,1.50,1.31
2017.08.11 17:09:05.835,1.13724,1.13735,1.75,1.50
2017.08.11 17:09:06.041,1.13721,1.13731,1.50,1.00
2017.08.11 17:09:06.297,1.13723,1.13733,1.00,2.25
2017.08.11 17:09:06.552,1.13725,1.13735,1.50,1.00
2017.08.11 17:09:07.061,1.13726,1.13737,1.00,1.12
2017.08.11 17:09:07.659,1.13726,1.13736,1.00,1.00
2017.08.11 17:09:08.280,1.13725,1.13736,1.12,1.00
2017.08.11 17:09:08.797,1.13726,1.13737,1.00,1.88
2017.08.11 17:09:08.849,1.13722,1.13733,1.87,1.50
2017.08.11 17:09:08.900,1.13721,1.13732,1.75,1.20
2017.08.11 17:09:09.411,1.13721,1.13733,1.50,1.63
2017.08.11 17:09:10.932,1.13721,1.13733,1.50,1.31
2017.08.11 17:09:16.539,1.13721,1.13733,1.12,3.98
2017.08.11 17:09:17.303,1.13722,1.13733,1.00,1.12
2017.08.11 17:09:18.279,1.13722,1.13734,1.12,2.02
2017.08.11 17:09:19.286,1.13722,1.13733,1.12,2.25
2017.08.11 17:09:21.037,1.13719,1.1373,1.75,1.58
2017.08.11 17:09:21.139,1.13718,1.1373,1.50,2.48
2017.08.11 17:09:21.241,1.13714,1.13727,1.75,2.66
2017.08.11 17:09:21.417,1.13714,1.13725,1.50,1.69
2017.08.11 17:09:22.215,1.13715,1.13725,1.12,1.87
2017.08.11 17:09:22.318,1.13716,1.13727,1.13,1.37
2017.08.11 17:09:22.574,1.13719,1.13729,1.00,3.00
2017.08.11 17:09:23.594,1.13719,1.13729,1.00,2.25
2017.08.11 17:09:23.799,1.13714,1.13728,3.37,1.37
2017.08.11 17:09:23.850,1.13714,1.13728,2.62,1.87
2017.08.11 17:09:24.645,1.13716,1.13726,1.13,1.00
2017.08.11 17:09:25.156,1.13717,1.13729,1.00,3.00
2017.08.11 17:09:25.677,1.13718,1.13728,1.50,1.00
2017.08.11 17:09:26.180,1.13718,1.13729,2.25,1.87
2017.08.11 17:09:26.436,1.1372,1.1373,1.50,1.00
2017.08.11 17:09:27.416,1.13719,1.1373,1.12,1.00
2017.08.11 17:09:28.229,1.13718,1.1373,1.69,1.37
2017.08.11 17:09:28.536,1.13715,1.13728,1.50,1.87
2017.08.11 17:09:29.631,1.13715,1.13726,1.00,1.37
2017.08.11 17:09:30.193,1.13716,1.13726,1.00,1.37
2017.08.11 17:09:30.601,1.13718,1.13727,1.00,1.37
2017.08.11 17:09:30.754,1.13718,1.13728,1.50,1.00
2017.08.11 17:09:31.471,1.13719,1.1373,1.00,1.75
2017.08.11 17:09:32.025,1.13719,1.1373,2.06,1.37
2017.08.11 17:09:33.845,1.13718,1.13729,2.25,1.00
2017.08.11 17:09:34.828,1.13718,1.13729,3.00,1.00
2017.08.11 17:09:35.337,1.13718,1.13729,1.87,1.00
2017.08.11 17:09:35.851,1.13718,1.1373,2.06,2.06
2017.08.11 17:09:36.213,1.13714,1.13722,2.00,1.50
2017.08.11 17:09:36.265,1.13715,1.13726,1.44,1.75
2017.08.11 17:09:36.469,1.13717,1.13728,1.00,3.37
