2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:09:38.938,1.13717,1.13727,1.13,1.00
2017.08.11 17:09:40.616,1.13718,1.13728,1.13,1.37
2017.08.11 17:09:41.487,1.13717,1.13728,1.13,1.87
2017.08.11 17:09:42.086,1.13717,1.13728,1.25,1.75
2017.08.11 17:09:45.565,1.13716,1.13728,1.00,3.00
2017.08.11 17:09:46.076,1.13717,1.13727,1.00,1.37
2017.08.11 17:09:47.485,1.13716,1.13728,1.00,1.87
2017.08.11 17:09:48.973,1.13717,1.13727,1.00,1.37
2017.08.11 17:09:49.488,1.13716,1.13727,1.13,1.37
2017.08.11 17:09:57.361,1.13717,1.13728,1.00,1.87
2017.08.11 17:09:58.251,1.13717,1.13728,1.04,1.87
2017.08.11 17:10:02.613,1.13715,1.13725,1.00,1.00
2017.08.11 17:10:03.139,1.13715,1.13726,1.13,1.00
2017.08.11 17:10:07.363,1.13717,1.13728,1.00,1.75
2017.08.11 17:10:08.038,1.13716,1.13728,1.73,1.75
2017.08.11 17:10:08.565,1.13717,1.13728,1.00,1.75
2017.08.11 17:10:09.196,1.13716,1.13728,1.73,1.87
2017.08.11 17:10:12.720,1.13716,1.13728,2.10,1.37
2017.08.11 17:10:16.641,1.13717,1.13728,1.54,1.37
2017.08.11 17:10:16.743,1.13718,1.13728,1.60,1.37
2017.08.11 17:10:16.948,1.13719,1.1373,1.05,1.37
2017.08.11 17:10:17.534,1.13719,1.13732,2.85,1.50
2017.08.11 17:10:17.637,1.13716,1.1373,1.75,5.25
2017.08.11 17:10:17.739,1.13716,1.13727,1.12,1.25
2017.08.11 17:10:17.842,1.13714,1.13726,1.37,1.77
2017.08.11 17:10:18.367,1.13714,1.13725,1.00,3.04
2017.08.11 17:10:18.679,1.13712,1.13722,1.12,1.50
2017.08.11 17:10:19.200,1.13712,1.13722,1.37,1.50
2017.08.11 17:10:20.750,1.13712,1.13722,1.12,1.87
2017.08.11 17:10:21.170,1.13713,1.13722,1.50,1.87
2017.08.11 17:10:27.778,1.13713,1.13724,1.50,1.50
2017.08.11 17:10:31.511,1.13712,1.13722,1.87,1.50
2017.08.11 17:10:33.729,1.13712,1.13724,2.44,3.67
2017.08.11 17:10:33.882,1.13712,1.13722,1.75,1.50
2017.08.11 17:10:34.965,1.13712,1.13724,1.75,4.16
2017.08.11 17:10:35.017,1.13712,1.13722,1.75,1.50
2017.08.11 17:10:35.120,1.13712,1.13724,2.25,2.85
2017.08.11 17:10:35.225,1.13712,1.13722,2.44,1.50
2017.08.11 17:10:35.328,1.13712,1.13724,2.25,2.10
2017.08.11 17:10:37.667,1.13715,1.13725,1.13,1.00
2017.08.11 17:10:38.794,1.13715,1.13727,2.29,1.50
2017.08.11 17:10:39.798,1.13715,1.13727,2.29,1.37
2017.08.11 17:10:40.798,1.13716,1.13727,1.31,1.00
2017.08.11 17:10:43.290,1.13716,1.13728,2.10,3.82
2017.08.11 17:10:43.843,1.13716,1.13728,2.47,3.82
2017.08.11 17:10:44.832,1.13716,1.13728,1.50,4.42
2017.08.11 17:10:48.601,1.13715,1.13727,1.37,2.29
2017.08.11 17:10:48.805,1.13717,1.13728,1.12,1.87
2017.08.11 17:10:49.353,1.13717,1.1373,2.48,3.82
2017.08.11 17:10:51.163,1.13717,1.1373,1.37,5.74
2017.08.11 17:10:51.690,1.13716,1.1373,2.29,4.91
2017.08.11 17:10:53.129,1.13716,1.1373,2.06,5.10
2017.08.11 17:10:53.749,1.13716,1.1373,2.06,3.79
2017.08.11 17:10:57.841,1.13717,1.1373,2.66,1.87
2017.08.11 17:10:58.399,1.13717,1.1373,1.63,3.60
2017.08.11 17:10:59.222,1.13716,1.1373,1.31,4.16
2017.08.11 17:11:00.313,1.13715,1.13728,2.06,1.00
2017.08.11 17:11:00.976,1.13715,1.13728,1.87,3.41
2017.08.11 17:11:01.349,1.13717,1.13729,1.62,1.00
2017.08.11 17:11:01.554,1.13716,1.13728,1.37,3.38
2017.08.11 17:11:02.129,1.13716,1.13728,1.00,3.75
2017.08.11 17:11:04.319,1.13716,1.13729,3.23,1.75
2017.08.11 17:11:04.626,1.13717,1.1373,2.66,2.62
2017.08.11 17:11:04.988,1.13717,1.1373,2.85,1.50
2017.08.11 17:11:05.511,1.13718,1.1373,2.06,1.87
2017.08.11 17:11:06.397,1.13716,1.1373,4.91,2.29
2017.08.11 17:11:06.602,1.13716,1.13728,2.06,1.00
2017.08.11 17:11:07.525,1.13716,1.1373,3.37,4.35
2017.08.11 17:11:08.034,1.13716,1.13729,2.66,1.37
2017.08.11 17:11:08.290,1.13717,1.1373,1.80,1.00
2017.08.11 17:11:12.375,1.13716,1.1373,2.66,4.35
2017.08.11 17:11:13.033,1.13716,1.1373,1.91,4.73
2017.08.11 17:11:15.258,1.13717,1.1373,2.05,1.00
2017.08.11 17:11:15.564,1.13718,1.13732,1.94,4.73
2017.08.11 17:11:16.103,1.13718,1.13731,1.54,1.00
2017.08.11 17:11:16.752,1.13719,1.13729,1.37,1.00
2017.08.11 17:11:16.956,1.13715,1.13727,1.75,1.00
2017.08.11 17:11:17.342,1.13717,1.13731,2.25,1.72
2017.08.11 17:11:17.754,1.1372,1.13732,2.62,3.56
2017.08.11 17:11:18.270,1.13719,1.13731,1.12,1.00
2017.08.11 17:11:18.527,1.13716,1.13729,1.87,1.00
2017.08.11 17:11:19.804,1.13715,1.13728,2.66,1.00
2017.08.11 17:11:20.314,1.13715,1.13728,1.91,1.12
2017.08.11 17:11:21.509,1.13718,1.13728,1.00,1.00
2017.08.11 17:11:22.023,1.13717,1.1373,1.69,5.10
2017.08.11 17:11:25.237,1.13718,1.1373,1.50,1.37
2017.08.11 17:11:25.750,1.13719,1.13731,1.50,1.12
2017.08.11 17:11:27.665,1.1372,1.13732,1.37,2.62
2017.08.11 17:11:33.791,1.13721,1.13733,1.50,1.50
2017.08.11 17:11:34.296,1.13721,1.13732,1.37,1.05
2017.08.11 17:11:34.829,1.13721,1.13733,1.00,1.72
2017.08.11 17:11:37.413,1.13721,1.13733,2.25,1.00
2017.08.11 17:11:38.280,1.13723,1.13735,1.00,1.12
2017.08.11 17:11:38.453,1.13724,1.13736,3.19,1.00
2017.08.11 17:11:38.998,1.13724,1.13738,3.98,2.63
2017.08.11 17:11:48.934,1.13727,1.1374,1.16,2.44
2017.08.11 17:11:49.447,1.13727,1.13738,1.35,1.81
2017.08.11 17:11:49.993,1.13727,1.1374,1.91,1.50
2017.08.11 17:12:00.586,1.13724,1.13737,3.19,1.72
2017.08.11 17:12:00.791,1.13724,1.13736,1.37,2.25
2017.08.11 17:12:01.358,1.13724,1.13736,1.37,1.44
2017.08.11 17:12:01.930,1.13724,1.13736,1.37,1.13
2017.08.11 17:12:05.695,1.13723,1.13736,1.12,5.29
2017.08.11 17:12:05.747,1.13721,1.13735,2.25,4.54
2017.08.11 17:12:05.799,1.1372,1.13734,3.37,2.29
2017.08.11 17:12:05.902,1.1372,1.13733,1.12,3.75
2017.08.11 17:12:06.538,1.13721,1.13732,1.00,1.00
2017.08.11 17:12:07.046,1.13719,1.13732,2.10,1.44
2017.08.11 17:12:07.404,1.1372,1.13733,1.91,2.25
2017.08.11 17:12:08.415,1.13719,1.13733,1.91,5.48
2017.08.11 17:12:08.921,1.13719,1.13732,2.24,1.00
2017.08.11 17:12:09.561,1.13719,1.13732,1.31,2.10
2017.08.11 17:12:12.556,1.13719,1.13731,1.50,2.25
2017.08.11 17:12:16.030,1.13719,1.13731,3.04,1.00
2017.08.11 17:12:16.337,1.13722,1.13734,1.00,1.37
2017.08.11 17:12:18.267,1.1372,1.13732,1.12,1.05
2017.08.11 17:12:18.846,1.13721,1.13733,1.63,1.00
2017.08.11 17:12:19.390,1.13723,1.13735,3.04,1.12
2017.08.11 17:12:19.543,1.13726,1.13738,1.24,1.12
2017.08.11 17:12:19.645,1.13727,1.13739,1.38,1.37
2017.08.11 17:12:20.065,1.13729,1.13741,1.50,1.37
2017.08.11 17:12:20.377,1.13734,1.13747,4.73,3.00
2017.08.11 17:12:20.428,1.13734,1.13747,4.13,1.31
2017.08.11 17:12:20.943,1.13734,1.13746,2.06,1.25
2017.08.11 17:12:24.335,1.13734,1.13747,3.75,1.00
2017.08.11 17:12:24.946,1.13734,1.13747,2.25,1.70
2017.08.11 17:12:25.987,1.13735,1.13748,1.88,3.00
2017.08.11 17:12:26.191,1.13737,1.1375,3.79,1.12
2017.08.11 17:12:26.925,1.13738,1.1375,1.30,2.06
2017.08.11 17:12:30.100,1.13737,1.13749,2.25,1.69
2017.08.11 17:12:30.509,1.13736,1.13748,1.12,1.69
2017.08.11 17:12:31.889,1.13737,1.13748,1.87,1.87
2017.08.11 17:12:32.296,1.13733,1.13745,2.62,1.00
2017.08.11 17:12:32.450,1.13733,1.13745,2.62,1.00
2017.08.11 17:12:32.985,1.13734,1.13745,1.00,1.00
2017.08.11 17:12:42.621,1.13732,1.13744,1.12,1.00
2017.08.11 17:12:43.147,1.13732,1.13743,1.37,1.00
2017.08.11 17:12:43.765,1.13732,1.13744,1.37,2.25
2017.08.11 17:12:44.508,1.13731,1.13743,2.25,1.00
2017.08.11 17:12:46.562,1.13731,1.13743,1.37,1.69
2017.08.11 17:12:46.871,1.13731,1.13742,1.37,1.87
2017.08.11 17:12:47.177,1.13728,1.1374,3.00,1.87
2017.08.11 17:12:48.032,1.13728,1.1374,1.00,2.81
2017.08.11 17:13:05.992,1.13728,1.1374,1.50,1.69
2017.08.11 17:13:06.536,1.13728,1.13739,1.88,1.00
2017.08.11 17:13:06.824,1.13728,1.1374,1.91,1.37
2017.08.11 17:13:07.079,1.13728,1.13739,1.25,1.50
2017.08.11 17:13:22.012,1.13726,1.13738,1.12,2.25
2017.08.11 17:13:22.536,1.13726,1.13738,1.37,2.44
2017.08.11 17:13:23.321,1.13725,1.13738,3.79,2.25
2017.08.11 17:13:24.375,1.13726,1.13738,2.10,1.69
2017.08.11 17:13:24.883,1.13726,1.13738,2.10,1.31
2017.08.11 17:13:29.622,1.13725,1.13737,3.22,1.25
2017.08.11 17:13:30.183,1.13726,1.13736,1.50,2.25
2017.08.11 17:13:30.285,1.13724,1.13737,1.87,2.06
2017.08.11 17:13:30.825,1.13724,1.13737,2.10,1.69
2017.08.11 17:13:31.442,1.13724,1.13737,2.85,2.06
2017.08.11 17:13:32.766,1.13724,1.13737,2.85,1.25
2017.08.11 17:13:34.715,1.13723,1.13737,2.66,3.38
2017.08.11 17:13:35.259,1.13723,1.13736,1.75,1.69
2017.08.11 17:13:38.632,1.13726,1.13739,1.16,2.25
2017.08.11 17:13:38.683,1.13726,1.13739,2.48,1.50
2017.08.11 17:13:42.049,1.13725,1.13737,1.12,2.63
2017.08.11 17:13:42.402,1.13722,1.13734,1.63,2.44
2017.08.11 17:13:42.556,1.13723,1.13736,1.13,3.41
2017.08.11 17:13:46.814,1.13722,1.13736,2.48,3.04
2017.08.11 17:13:48.157,1.13723,1.13736,1.88,2.44
2017.08.11 17:13:48.666,1.13723,1.13736,1.54,2.44
2017.08.11 17:13:49.170,1.13723,1.13736,1.80,3.56
2017.08.11 17:13:49.826,1.13722,1.13736,2.29,3.98
2017.08.11 17:13:50.365,1.13722,1.13736,2.48,3.79
2017.08.11 17:13:50.875,1.13722,1.13736,2.29,3.04
2017.08.11 17:13:51.473,1.13721,1.13735,3.23,2.06
2017.08.11 17:13:51.646,1.13719,1.13733,4.50,1.35
2017.08.11 17:13:51.800,1.13719,1.13733,1.75,3.04
2017.08.11 17:13:52.309,1.13719,1.13732,1.31,2.62
2017.08.11 17:13:56.281,1.13718,1.13731,2.06,1.00
2017.08.11 17:13:56.796,1.13718,1.13731,1.31,3.00
2017.08.11 17:13:58.198,1.13718,1.13731,1.32,2.63
2017.08.11 17:13:58.736,1.13718,1.13731,1.31,2.81
2017.08.11 17:14:00.160,1.13719,1.13731,1.63,1.00
2017.08.11 17:14:04.028,1.13719,1.13732,1.31,1.67
2017.08.11 17:14:04.599,1.13719,1.13732,1.31,1.30
2017.08.11 17:14:07.599,1.13719,1.13731,1.12,2.10
2017.08.11 17:14:07.804,1.13717,1.1373,2.00,3.23
2017.08.11 17:14:08.538,1.13717,1.1373,1.62,3.60
2017.08.11 17:14:09.108,1.13717,1.13728,1.37,1.00
2017.08.11 17:14:11.794,1.13714,1.13727,3.41,1.50
2017.08.11 17:14:11.896,1.13714,1.13726,2.06,1.00
2017.08.11 17:14:12.087,1.13711,1.13724,4.50,3.60
2017.08.11 17:14:12.139,1.13711,1.13723,1.87,1.31
2017.08.11 17:14:12.691,1.13711,1.13722,2.06,1.50
2017.08.11 17:14:13.540,1.13711,1.13724,2.06,2.66
2017.08.11 17:14:14.539,1.13711,1.13724,1.94,3.04
2017.08.11 17:14:17.099,1.13711,1.13724,1.94,3.04
2017.08.11 17:14:19.552,1.13711,1.13723,2.00,1.19
2017.08.11 17:14:25.453,1.13709,1.13721,2.25,2.81
2017.08.11 17:14:25.759,1.13703,1.13715,1.50,2.10
2017.08.11 17:14:31.265,1.13703,1.13716,2.06,4.54
2017.08.11 17:14:32.718,1.13703,1.13716,2.06,5.10
2017.08.11 17:14:36.329,1.13706,1.13718,1.25,3.75
2017.08.11 17:14:36.432,1.13708,1.13719,1.13,1.12
2017.08.11 17:14:36.642,1.13709,1.1372,1.12,1.12
2017.08.11 17:14:36.949,1.1371,1.13722,1.69,2.25
2017.08.11 17:14:38.839,1.13712,1.13724,1.00,1.75
2017.08.11 17:14:39.150,1.13717,1.13728,1.00,1.37
2017.08.11 17:14:39.352,1.13717,1.1373,1.69,2.25
2017.08.11 17:14:39.861,1.13717,1.13728,1.12,1.31
2017.08.11 17:14:40.371,1.13717,1.13727,1.00,1.31
2017.08.11 17:14:41.435,1.13715,1.13727,1.50,1.12
2017.08.11 17:14:42.645,1.13715,1.13725,1.50,1.00
2017.08.11 17:14:43.158,1.13715,1.13725,1.12,1.00
2017.08.11 17:14:45.897,1.13713,1.13723,1.75,1.00
2017.08.11 17:14:46.408,1.13714,1.13724,1.00,1.12
2017.08.11 17:14:46.654,1.13715,1.13727,1.12,2.10
2017.08.11 17:14:47.165,1.13716,1.13726,1.00,1.12
2017.08.11 17:14:47.711,1.13714,1.13726,1.87,2.63
2017.08.11 17:14:48.220,1.13714,1.13726,2.06,2.63
2017.08.11 17:14:48.581,1.13714,1.13725,1.37,1.44
2017.08.11 17:14:50.333,1.13711,1.13721,1.75,1.00
2017.08.11 17:14:50.497,1.1371,1.13721,1.12,1.00
2017.08.11 17:14:51.005,1.1371,1.13722,2.06,1.91
2017.08.11 17:14:51.602,1.1371,1.13721,1.50,1.12
2017.08.11 17:14:58.369,1.13711,1.13724,1.50,3.37
2017.08.11 17:14:58.586,1.13712,1.13724,1.88,1.12
2017.08.11 17:14:59.087,1.13712,1.13724,1.50,1.50
2017.08.11 17:14:59.830,1.13714,1.13725,1.12,2.85
2017.08.11 17:15:00.293,1.13713,1.13725,2.06,1.12
2017.08.11 17:15:01.312,1.13713,1.13724,1.50,1.00
2017.08.11 17:15:02.023,1.13714,1.13725,1.12,1.12
2017.08.11 17:15:02.535,1.13714,1.13724,1.12,1.00
2017.08.11 17:15:03.040,1.13714,1.13726,1.31,2.81
2017.08.11 17:15:03.694,1.13715,1.13725,1.00,1.12
2017.08.11 17:15:04.549,1.13714,1.13724,1.50,1.00
2017.08.11 17:15:05.093,1.13714,1.13725,1.50,1.00
2017.08.11 17:15:05.933,1.13714,1.13724,1.50,1.00
2017.08.11 17:15:06.240,1.13714,1.13726,1.87,2.48
2017.08.11 17:15:07.971,1.13714,1.13725,1.50,1.00
2017.08.11 17:15:13.467,1.13715,1.13726,1.12,1.50
2017.08.11 17:15:14.512,1.13716,1.13728,1.25,2.47
2017.08.11 17:15:15.060,1.13717,1.13728,1.00,1.50
2017.08.11 17:15:17.695,1.13722,1.13731,1.54,3.75
2017.08.11 17:15:17.798,1.13723,1.13736,1.50,3.37
2017.08.11 17:15:17.901,1.13726,1.13736,1.00,2.62
2017.08.11 17:15:18.245,1.13723,1.13732,1.00,1.00
2017.08.11 17:15:18.793,1.13722,1.13732,1.00,1.12
2017.08.11 17:15:19.330,1.13721,1.13731,1.50,1.00
2017.08.11 17:15:20.525,1.13721,1.13732,1.50,1.00
2017.08.11 17:15:22.979,1.13724,1.13734,1.25,1.37
2017.08.11 17:15:23.132,1.13726,1.13736,1.12,1.50
2017.08.11 17:15:24.631,1.13725,1.13735,1.50,1.00
2017.08.11 17:15:25.201,1.13724,1.13734,1.50,1.00
2017.08.11 17:15:25.305,1.13722,1.13732,1.87,1.00
2017.08.11 17:15:25.356,1.13721,1.13732,1.50,1.00
2017.08.11 17:15:25.903,1.13721,1.13732,1.31,1.12
2017.08.11 17:15:27.535,1.1372,1.1373,1.37,1.00
2017.08.11 17:15:27.842,1.13718,1.13728,3.75,1.00
2017.08.11 17:15:28.760,1.13718,1.13728,3.37,1.12
2017.08.11 17:15:47.527,1.13718,1.13729,1.12,1.12
2017.08.11 17:15:50.000,1.13718,1.13728,1.12,1.00
2017.08.11 17:15:51.708,1.13717,1.13727,3.00,1.00
2017.08.11 17:15:52.055,1.13715,1.13725,1.50,1.00
2017.08.11 17:15:58.291,1.13715,1.13725,1.14,1.00
2017.08.11 17:16:01.101,1.13718,1.13726,1.00,1.00
2017.08.11 17:16:01.307,1.13721,1.13732,1.25,1.87
2017.08.11 17:16:01.409,1.13721,1.13732,1.50,1.12
2017.08.11 17:16:01.920,1.1372,1.13731,1.69,1.00
2017.08.11 17:16:03.363,1.1372,1.13732,3.37,1.69
2017.08.11 17:16:10.354,1.13721,1.13731,1.00,1.00
2017.08.11 17:16:10.941,1.13719,1.1373,3.37,1.00
2017.08.11 17:16:11.094,1.13719,1.13727,1.12,1.00
2017.08.11 17:16:11.147,1.13719,1.13729,1.12,1.00
2017.08.11 17:16:11.249,1.13718,1.13728,1.37,1.12
2017.08.11 17:16:12.111,1.13718,1.13728,1.00,1.12
2017.08.11 17:16:13.601,1.13719,1.13729,1.00,1.50
2017.08.11 17:16:14.123,1.13718,1.13728,1.12,1.00
2017.08.11 17:16:14.582,1.13714,1.13724,4.50,1.00
2017.08.11 17:16:14.788,1.13716,1.13726,1.00,1.00
2017.08.11 17:16:15.312,1.13714,1.13725,1.50,1.00
2017.08.11 17:16:15.823,1.13714,1.13724,1.13,1.12
2017.08.11 17:16:16.197,1.13712,1.13723,3.37,1.00
2017.08.11 17:16:18.057,1.13717,1.13723,1.00,1.00
2017.08.11 17:16:18.109,1.13715,1.13724,1.00,1.12
2017.08.11 17:16:18.160,1.13721,1.13725,1.00,1.00
2017.08.11 17:16:18.263,1.13723,1.1373,1.72,1.75
2017.08.11 17:16:18.314,1.13727,1.1373,1.00,1.00
2017.08.11 17:16:18.467,1.13727,1.13735,1.00,1.12
2017.08.11 17:16:18.723,1.13728,1.13739,1.12,1.37
2017.08.11 17:16:18.927,1.13728,1.13739,1.37,1.00
2017.08.11 17:16:19.081,1.13729,1.13743,4.13,3.00
2017.08.11 17:16:19.240,1.13728,1.13742,1.50,3.75
2017.08.11 17:16:19.753,1.13728,1.13738,1.75,1.00
2017.08.11 17:16:20.008,1.13727,1.13736,1.75,2.06
2017.08.11 17:16:20.216,1.13723,1.13733,1.87,1.87
2017.08.11 17:16:20.726,1.13721,1.13732,1.87,1.69
2017.08.11 17:16:21.259,1.13721,1.13733,1.50,3.00
2017.08.11 17:16:23.007,1.13723,1.13733,1.00,2.81
2017.08.11 17:16:23.232,1.13727,1.13738,1.00,1.12
2017.08.11 17:16:23.335,1.13729,1.13741,1.00,2.25
2017.08.11 17:16:23.438,1.13729,1.13741,1.37,2.44
2017.08.11 17:16:23.948,1.13729,1.13741,1.75,1.88
2017.08.11 17:16:24.483,1.13729,1.1374,1.75,1.00
2017.08.11 17:16:25.973,1.13731,1.13746,2.10,6.37
2017.08.11 17:16:26.076,1.13733,1.13746,1.31,1.87
2017.08.11 17:16:30.056,1.13733,1.13745,1.00,2.25
2017.08.11 17:16:31.219,1.13733,1.13745,1.37,1.50
2017.08.11 17:16:31.725,1.13733,1.13745,1.12,1.50
2017.08.11 17:16:34.472,1.13733,1.13745,3.56,1.37
2017.08.11 17:16:34.524,1.13736,1.13748,2.25,1.37
2017.08.11 17:16:34.728,1.13736,1.13748,2.62,1.12
2017.08.11 17:16:35.034,1.13743,1.13753,1.19,2.62
2017.08.11 17:16:35.136,1.13743,1.13756,1.25,3.75
2017.08.11 17:16:35.238,1.13743,1.13754,1.50,1.12
2017.08.11 17:16:35.391,1.13743,1.13752,2.81,1.00
2017.08.11 17:16:35.928,1.13743,1.13753,3.37,1.00
2017.08.11 17:16:36.440,1.13742,1.13752,2.25,1.00
2017.08.11 17:16:37.014,1.13742,1.13752,2.25,1.00
2017.08.11 17:16:37.221,1.13747,1.13758,1.00,1.50
2017.08.11 17:16:37.733,1.13747,1.13758,1.37,1.12
2017.08.11 17:16:38.258,1.13747,1.13757,1.00,1.00
2017.08.11 17:16:38.873,1.13747,1.13758,2.25,1.12
2017.08.11 17:16:38.925,1.13747,1.13758,2.44,1.12
2017.08.11 17:16:39.428,1.13747,1.13757,2.25,1.00
2017.08.11 17:16:40.055,1.13747,1.13757,2.25,1.00
2017.08.11 17:16:42.138,1.13747,1.13758,3.19,1.50
2017.08.11 17:16:42.189,1.13746,1.13756,1.63,1.00
2017.08.11 17:16:42.467,1.13742,1.13754,2.62,1.00
2017.08.11 17:16:42.992,1.13742,1.13751,1.37,1.00
2017.08.11 17:16:43.043,1.13741,1.13751,1.37,1.00
2017.08.11 17:16:43.551,1.13741,1.13752,1.37,1.12
2017.08.11 17:16:45.267,1.1374,1.13751,1.12,1.31
2017.08.11 17:16:45.573,1.1374,1.13751,1.00,1.50
2017.08.11 17:16:47.307,1.13744,1.13756,1.00,3.00
2017.08.11 17:16:47.359,1.13743,1.13755,2.25,1.50
2017.08.11 17:16:49.522,1.13745,1.13755,1.00,1.00
2017.08.11 17:16:49.624,1.13748,1.13759,1.91,2.62
2017.08.11 17:16:49.676,1.13749,1.13761,2.81,2.62
2017.08.11 17:16:49.729,1.13751,1.13761,1.50,2.62
2017.08.11 17:16:49.782,1.13751,1.13761,1.12,1.50
2017.08.11 17:16:49.888,1.13752,1.13765,2.81,1.75
2017.08.11 17:16:50.144,1.13752,1.13764,3.56,1.12
2017.08.11 17:16:50.682,1.13752,1.13763,1.50,1.00
2017.08.11 17:16:51.405,1.1375,1.13762,1.12,1.00
2017.08.11 17:16:51.631,1.13749,1.13761,1.50,1.50
2017.08.11 17:16:52.246,1.13747,1.13758,3.94,1.00
2017.08.11 17:16:52.497,1.13747,1.13758,2.44,1.00
2017.08.11 17:16:54.093,1.13748,1.13759,1.87,1.00
2017.08.11 17:16:54.144,1.13751,1.13761,2.06,1.37
2017.08.11 17:16:54.196,1.13751,1.13761,2.44,1.00
2017.08.11 17:16:54.300,1.13751,1.13762,2.06,1.12
2017.08.11 17:16:54.402,1.13752,1.13764,1.19,1.75
2017.08.11 17:16:54.556,1.13753,1.13766,3.75,1.12
2017.08.11 17:16:55.065,1.13753,1.13765,4.31,1.00
2017.08.11 17:16:55.558,1.13758,1.13766,1.50,1.00
2017.08.11 17:16:55.610,1.13756,1.13766,2.29,1.00
2017.08.11 17:16:55.764,1.13756,1.1377,2.44,1.12
2017.08.11 17:16:56.122,1.13756,1.13766,2.25,1.00
2017.08.11 17:16:56.873,1.13754,1.13765,2.25,1.00
2017.08.11 17:16:57.080,1.13751,1.13763,1.75,1.25
2017.08.11 17:16:57.183,1.13751,1.13763,1.50,1.88
2017.08.11 17:16:57.439,1.13753,1.13766,2.81,1.69
2017.08.11 17:16:57.490,1.13753,1.13766,3.19,1.69
2017.08.11 17:16:57.942,1.13757,1.13769,1.00,2.62
2017.08.11 17:16:58.249,1.13756,1.13768,3.94,1.00
2017.08.11 17:16:58.555,1.13754,1.13765,1.50,1.00
2017.08.11 17:16:58.607,1.13752,1.13765,5.06,1.00
2017.08.11 17:16:59.113,1.13753,1.13765,1.50,1.50
2017.08.11 17:16:59.164,1.13753,1.13763,1.50,1.00
2017.08.11 17:16:59.318,1.13752,1.13763,1.00,1.12
2017.08.11 17:17:00.162,1.13752,1.13763,1.37,1.00
2017.08.11 17:17:00.674,1.13751,1.13763,1.37,1.62
2017.08.11 17:17:00.725,1.13751,1.13762,1.12,1.12
2017.08.11 17:17:01.272,1.13749,1.13761,1.50,1.50
2017.08.11 17:17:01.324,1.13749,1.13762,2.81,1.50
2017.08.11 17:17:01.375,1.13749,1.13762,3.00,1.50
2017.08.11 17:17:01.584,1.13749,1.13762,3.38,1.00
2017.08.11 17:17:02.094,1.13749,1.13762,2.44,1.12
2017.08.11 17:17:02.640,1.13749,1.13761,1.63,1.00
2017.08.11 17:17:03.177,1.13749,1.1376,1.37,1.00
2017.08.11 17:17:03.483,1.1375,1.13762,1.12,1.69
2017.08.11 17:17:04.013,1.1375,1.13762,1.12,1.31
2017.08.11 17:17:04.522,1.13751,1.13762,1.00,1.31
2017.08.11 17:17:06.590,1.1375,1.13762,1.00,1.69
2017.08.11 17:17:07.102,1.1375,1.13762,2.25,1.00
2017.08.11 17:17:10.232,1.1375,1.13761,1.50,1.25
2017.08.11 17:17:10.742,1.1375,1.13762,1.50,1.31
2017.08.11 17:17:12.105,1.1375,1.13761,1.37,1.00
2017.08.11 17:17:12.309,1.13749,1.1376,1.00,1.31
2017.08.11 17:17:17.954,1.13748,1.1376,1.37,1.50
2017.08.11 17:17:18.312,1.13749,1.13762,2.06,3.56
