2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:17:18.721,1.13752,1.13763,1.00,1.31
2017.08.11 17:17:18.925,1.13749,1.13763,2.63,3.19
2017.08.11 17:17:19.531,1.1375,1.13763,4.31,1.69
2017.08.11 17:17:19.735,1.13752,1.13766,1.87,3.19
2017.08.11 17:17:21.192,1.13752,1.13766,2.44,3.19
2017.08.11 17:17:21.244,1.13752,1.13766,2.44,3.19
2017.08.11 17:17:21.759,1.13753,1.13766,2.25,1.50
2017.08.11 17:17:21.912,1.13753,1.13766,2.06,1.00
2017.08.11 17:17:22.732,1.13755,1.13769,3.37,1.12
2017.08.11 17:17:23.038,1.13757,1.13768,1.37,1.00
2017.08.11 17:17:23.548,1.13757,1.13768,1.00,1.12
2017.08.11 17:17:24.055,1.13757,1.13768,1.12,1.50
2017.08.11 17:17:25.329,1.13755,1.13766,2.25,1.00
2017.08.11 17:17:26.896,1.13754,1.13766,2.25,1.12
2017.08.11 17:17:26.947,1.13754,1.13765,1.87,1.00
2017.08.11 17:17:27.468,1.13755,1.13765,1.00,1.00
2017.08.11 17:17:29.494,1.13753,1.13764,1.75,1.25
2017.08.11 17:17:29.647,1.13753,1.13764,1.12,1.31
2017.08.11 17:17:30.195,1.13753,1.13764,1.37,1.50
2017.08.11 17:17:30.246,1.13753,1.13764,1.12,1.50
2017.08.11 17:17:31.153,1.13753,1.13765,1.63,2.06
2017.08.11 17:17:31.752,1.13754,1.13766,1.00,2.81
2017.08.11 17:17:32.280,1.13752,1.13764,1.87,1.12
2017.08.11 17:17:33.524,1.13754,1.13765,1.00,1.69
2017.08.11 17:17:35.844,1.13755,1.13766,1.00,2.63
2017.08.11 17:17:36.071,1.13756,1.13767,1.00,1.87
2017.08.11 17:17:36.836,1.13756,1.13768,1.31,1.37
2017.08.11 17:17:36.938,1.13757,1.13769,1.50,1.00
2017.08.11 17:17:37.483,1.13757,1.13769,1.75,1.31
2017.08.11 17:17:37.738,1.13756,1.13768,2.81,2.06
2017.08.11 17:17:39.170,1.13757,1.1377,1.00,3.00
2017.08.11 17:17:39.374,1.13757,1.1377,1.50,1.69
2017.08.11 17:17:41.101,1.13756,1.13769,1.87,2.25
2017.08.11 17:17:41.256,1.13756,1.13768,1.00,2.25
2017.08.11 17:17:43.360,1.13755,1.13767,1.50,2.48
2017.08.11 17:17:43.884,1.13754,1.13766,1.37,1.88
2017.08.11 17:17:46.673,1.13753,1.13765,1.12,1.50
2017.08.11 17:17:46.725,1.13753,1.13763,1.37,1.00
2017.08.11 17:17:46.878,1.13749,1.13762,3.00,1.25
2017.08.11 17:17:46.982,1.13749,1.13761,3.00,1.69
2017.08.11 17:17:47.941,1.1375,1.13764,2.63,3.00
2017.08.11 17:17:47.993,1.1375,1.13763,2.63,1.00
2017.08.11 17:17:48.509,1.13751,1.13764,1.91,2.44
2017.08.11 17:17:51.679,1.1375,1.13762,1.00,2.63
2017.08.11 17:17:52.213,1.13748,1.13761,3.94,1.69
2017.08.11 17:17:52.728,1.13748,1.1376,1.87,2.06
2017.08.11 17:17:54.770,1.13749,1.13761,1.44,1.75
2017.08.11 17:17:54.872,1.13751,1.13763,1.00,1.80
2017.08.11 17:17:54.975,1.13751,1.13763,1.50,1.16
2017.08.11 17:17:55.497,1.13749,1.13762,3.19,1.13
2017.08.11 17:17:56.007,1.1375,1.13762,1.69,1.12
2017.08.11 17:17:56.839,1.13751,1.13764,1.50,1.88
2017.08.11 17:17:57.349,1.13749,1.13762,3.38,1.50
2017.08.11 17:17:58.391,1.13751,1.13764,2.06,1.37
2017.08.11 17:17:58.546,1.13753,1.13766,1.37,4.35
2017.08.11 17:17:58.797,1.13754,1.13766,1.87,1.50
2017.08.11 17:17:59.591,1.13755,1.13767,1.25,1.12
2017.08.11 17:17:59.693,1.13755,1.13768,2.00,3.98
2017.08.11 17:18:00.206,1.13754,1.13766,2.25,1.31
2017.08.11 17:18:02.377,1.13755,1.13766,1.50,1.00
2017.08.11 17:18:02.886,1.13755,1.13766,1.00,1.69
2017.08.11 17:18:03.404,1.13754,1.13766,1.50,2.25
2017.08.11 17:18:03.914,1.13753,1.13765,1.12,2.25
2017.08.11 17:18:04.567,1.13752,1.13765,1.50,3.60
2017.08.11 17:18:05.215,1.13752,1.13764,1.12,1.50
2017.08.11 17:18:12.317,1.1375,1.13762,1.87,1.00
2017.08.11 17:18:12.368,1.1375,1.1376,1.12,1.00
2017.08.11 17:18:12.572,1.13749,1.13761,2.25,1.50
2017.08.11 17:18:13.352,1.13749,1.13761,1.00,1.50
2017.08.11 17:18:16.239,1.1375,1.13761,1.00,1.37
2017.08.11 17:18:16.778,1.1375,1.13761,1.12,1.00
2017.08.11 17:18:17.294,1.1375,1.13763,2.81,1.50
2017.08.11 17:18:18.491,1.13751,1.13761,1.00,1.00
2017.08.11 17:18:18.542,1.13748,1.13759,4.12,1.00
2017.08.11 17:18:18.737,1.13748,1.1376,3.00,1.88
2017.08.11 17:18:19.799,1.13746,1.13759,2.62,2.25
2017.08.11 17:18:19.952,1.13746,1.13758,2.25,2.06
2017.08.11 17:18:21.806,1.13746,1.13755,1.87,1.00
2017.08.11 17:18:21.960,1.13741,1.13753,2.25,1.12
2017.08.11 17:18:22.012,1.1374,1.13753,3.56,1.37
2017.08.11 17:18:22.534,1.13738,1.13751,1.87,1.91
2017.08.11 17:18:22.841,1.13738,1.1375,1.00,1.75
2017.08.11 17:18:23.148,1.13732,1.13745,1.87,1.31
2017.08.11 17:18:23.440,1.13732,1.13745,1.88,1.87
2017.08.11 17:18:30.107,1.13735,1.13746,1.00,2.25
2017.08.11 17:18:30.363,1.13736,1.13748,1.12,1.87
2017.08.11 17:18:32.670,1.13736,1.13749,2.25,3.00
2017.08.11 17:18:33.194,1.13735,1.13748,1.69,1.75
2017.08.11 17:18:33.757,1.13735,1.13748,1.37,2.06
2017.08.11 17:18:34.283,1.13735,1.13748,1.00,2.44
2017.08.11 17:18:34.950,1.13735,1.13748,1.12,2.81
2017.08.11 17:18:35.263,1.13737,1.13748,1.00,1.75
2017.08.11 17:18:35.629,1.13738,1.1375,1.50,2.44
2017.08.11 17:18:35.731,1.13738,1.1375,1.37,2.25
2017.08.11 17:18:37.157,1.13738,1.1375,1.00,1.87
2017.08.11 17:18:37.751,1.13737,1.13749,3.56,1.37
2017.08.11 17:18:38.506,1.13737,1.13748,1.87,1.00
2017.08.11 17:18:39.013,1.13737,1.13748,1.37,1.37
2017.08.11 17:18:39.599,1.13737,1.13748,1.00,1.37
2017.08.11 17:18:40.343,1.13736,1.13748,4.31,1.37
2017.08.11 17:18:40.702,1.13738,1.13749,1.87,2.85
2017.08.11 17:18:40.961,1.13739,1.13752,1.31,4.31
2017.08.11 17:18:43.566,1.13738,1.13751,1.69,1.75
2017.08.11 17:18:45.536,1.1374,1.13751,1.44,1.87
2017.08.11 17:18:45.689,1.13741,1.13753,2.25,2.25
2017.08.11 17:18:46.189,1.13744,1.13752,1.00,1.25
2017.08.11 17:18:46.393,1.13745,1.13757,1.00,2.62
2017.08.11 17:18:46.852,1.13745,1.13756,1.12,1.50
2017.08.11 17:18:47.382,1.13745,1.13756,1.00,1.50
2017.08.11 17:18:47.892,1.13743,1.13756,3.00,1.69
2017.08.11 17:18:48.699,1.13744,1.13757,1.50,2.62
2017.08.11 17:18:49.209,1.13744,1.13756,1.12,1.69
2017.08.11 17:18:51.079,1.13744,1.13756,2.25,1.12
2017.08.11 17:18:51.678,1.13744,1.13757,2.06,2.81
2017.08.11 17:18:52.247,1.13744,1.13756,1.69,1.12
2017.08.11 17:18:52.769,1.13744,1.13756,1.00,1.37
2017.08.11 17:18:53.305,1.13742,1.13755,1.87,1.88
2017.08.11 17:18:54.863,1.13742,1.13754,1.12,1.25
2017.08.11 17:18:56.266,1.13741,1.13753,2.62,1.13
2017.08.11 17:18:56.818,1.13741,1.13753,2.25,1.31
2017.08.11 17:19:00.680,1.13742,1.13752,1.00,1.00
2017.08.11 17:19:01.733,1.13742,1.13753,1.00,1.69
2017.08.11 17:19:01.963,1.1374,1.13751,1.12,1.00
2017.08.11 17:19:02.219,1.13737,1.13749,3.00,1.12
2017.08.11 17:19:02.730,1.13736,1.13748,1.87,1.50
2017.08.11 17:19:05.659,1.13736,1.13747,1.87,1.31
2017.08.11 17:19:09.221,1.13736,1.13747,1.00,1.88
2017.08.11 17:19:10.116,1.13735,1.13747,1.50,2.25
2017.08.11 17:19:10.956,1.13735,1.13747,4.69,1.00
2017.08.11 17:19:11.469,1.13736,1.13748,1.69,2.25
2017.08.11 17:19:11.984,1.13736,1.13748,2.25,1.12
2017.08.11 17:19:12.523,1.13735,1.13748,2.25,2.63
2017.08.11 17:19:12.728,1.13732,1.13744,2.25,1.12
2017.08.11 17:19:13.602,1.13733,1.13745,1.31,1.87
2017.08.11 17:19:14.533,1.13735,1.13746,1.25,1.75
2017.08.11 17:19:14.636,1.13735,1.13747,1.88,1.87
2017.08.11 17:19:15.020,1.13733,1.13744,1.12,1.50
2017.08.11 17:19:15.123,1.13732,1.13743,2.25,1.25
2017.08.11 17:19:15.711,1.13732,1.13745,1.88,2.25
2017.08.11 17:19:15.767,1.13732,1.13744,1.50,1.50
2017.08.11 17:19:16.276,1.13731,1.13743,1.50,1.31
2017.08.11 17:19:18.157,1.13732,1.13744,1.50,1.00
2017.08.11 17:19:18.533,1.13734,1.13746,1.50,4.91
2017.08.11 17:19:19.057,1.13734,1.13745,1.50,1.00
2017.08.11 17:19:19.579,1.13733,1.13745,1.50,1.69
2017.08.11 17:19:22.589,1.13733,1.13743,1.50,1.00
2017.08.11 17:19:23.124,1.13732,1.13743,1.50,1.00
2017.08.11 17:19:23.959,1.13733,1.13744,1.12,1.50
2017.08.11 17:19:24.946,1.13734,1.13745,1.25,1.87
2017.08.11 17:19:26.622,1.13734,1.13745,1.12,1.50
2017.08.11 17:19:26.993,1.13732,1.13744,1.87,1.88
2017.08.11 17:19:27.503,1.13732,1.13743,1.00,1.50
2017.08.11 17:19:28.190,1.13733,1.13744,1.00,1.37
2017.08.11 17:19:28.344,1.13734,1.13746,2.63,3.97
2017.08.11 17:19:29.367,1.13735,1.13747,1.69,1.69
2017.08.11 17:19:32.353,1.13734,1.13744,1.87,1.00
2017.08.11 17:19:32.406,1.13735,1.13746,1.50,1.12
2017.08.11 17:19:33.951,1.13736,1.13747,1.12,1.50
2017.08.11 17:19:34.345,1.13733,1.13744,1.87,1.00
2017.08.11 17:19:34.569,1.13732,1.13743,1.31,1.12
2017.08.11 17:19:36.152,1.1373,1.13742,2.25,1.50
2017.08.11 17:19:36.256,1.13728,1.1374,3.00,1.25
2017.08.11 17:19:36.804,1.13728,1.13741,3.38,2.63
2017.08.11 17:19:39.254,1.13728,1.1374,3.19,1.00
2017.08.11 17:19:39.356,1.13728,1.13738,2.25,1.00
2017.08.11 17:19:39.509,1.13727,1.13739,1.87,1.69
2017.08.11 17:19:40.022,1.13727,1.13738,1.87,1.00
2017.08.11 17:19:41.070,1.13723,1.13737,2.44,2.48
2017.08.11 17:19:41.377,1.13722,1.13736,2.00,3.38
2017.08.11 17:19:41.887,1.13722,1.13735,1.94,2.66
2017.08.11 17:19:43.266,1.1372,1.13735,3.56,4.35
2017.08.11 17:19:43.775,1.13722,1.13734,1.37,1.50
2017.08.11 17:19:44.329,1.13722,1.13735,1.37,5.48
2017.08.11 17:19:48.589,1.13721,1.13734,1.31,2.06
2017.08.11 17:19:52.701,1.13721,1.13733,2.44,1.87
2017.08.11 17:19:55.589,1.13722,1.13732,1.87,1.00
2017.08.11 17:19:56.142,1.13721,1.13733,1.69,1.31
2017.08.11 17:19:59.197,1.1372,1.13732,2.09,2.06
2017.08.11 17:19:59.744,1.1372,1.13731,1.78,1.00
2017.08.11 17:20:00.377,1.13721,1.1373,1.00,2.29
2017.08.11 17:20:00.532,1.13715,1.13726,1.75,1.00
2017.08.11 17:20:01.037,1.13715,1.13727,1.50,3.23
2017.08.11 17:20:07.328,1.13715,1.13727,1.50,1.67
2017.08.11 17:20:12.488,1.13716,1.13728,1.31,3.04
2017.08.11 17:20:12.997,1.13716,1.13727,1.00,2.63
2017.08.11 17:20:13.546,1.13715,1.13727,1.50,4.13
2017.08.11 17:20:14.067,1.13715,1.13727,1.12,4.50
2017.08.11 17:20:14.925,1.13716,1.13727,1.00,1.37
2017.08.11 17:20:15.457,1.13716,1.13727,1.69,1.12
2017.08.11 17:20:16.067,1.13716,1.13728,1.69,1.69
2017.08.11 17:20:28.260,1.13718,1.13729,1.13,1.37
2017.08.11 17:20:28.809,1.13717,1.13728,2.00,1.00
2017.08.11 17:20:29.632,1.13717,1.13729,1.88,1.00
2017.08.11 17:20:30.040,1.13717,1.13729,1.50,1.69
2017.08.11 17:20:31.852,1.13717,1.13729,1.50,1.50
2017.08.11 17:20:32.389,1.13716,1.13729,2.47,1.69
2017.08.11 17:20:33.423,1.13716,1.13727,1.63,1.00
2017.08.11 17:20:34.038,1.13716,1.13728,1.37,1.50
2017.08.11 17:20:34.577,1.13716,1.13727,1.00,1.12
2017.08.11 17:20:36.581,1.13716,1.13729,3.04,3.75
2017.08.11 17:20:38.646,1.13715,1.13728,2.25,3.38
2017.08.11 17:20:39.296,1.13715,1.13727,2.25,1.00
2017.08.11 17:20:45.349,1.13716,1.13728,1.38,1.69
2017.08.11 17:20:46.366,1.13715,1.13727,2.25,1.00
2017.08.11 17:20:47.938,1.13716,1.13728,1.50,1.35
2017.08.11 17:20:48.480,1.13716,1.13727,1.69,1.00
2017.08.11 17:20:48.996,1.13716,1.13728,1.69,2.81
2017.08.11 17:20:52.701,1.13715,1.13728,1.88,3.79
2017.08.11 17:20:53.686,1.13714,1.13727,2.25,2.10
2017.08.11 17:20:54.242,1.13715,1.13726,2.00,1.00
2017.08.11 17:20:54.753,1.13714,1.13727,1.88,1.50
2017.08.11 17:20:57.101,1.13717,1.13729,1.37,1.69
2017.08.11 17:20:57.697,1.13717,1.1373,2.85,3.38
2017.08.11 17:20:58.236,1.13717,1.13729,2.66,1.31
2017.08.11 17:20:58.767,1.13717,1.13729,3.05,1.50
2017.08.11 17:21:00.313,1.13719,1.13731,1.00,2.25
2017.08.11 17:21:00.621,1.1372,1.13731,1.69,1.50
2017.08.11 17:21:00.879,1.13723,1.13734,1.31,1.12
2017.08.11 17:21:01.012,1.13724,1.13734,1.50,1.00
2017.08.11 17:21:01.327,1.13724,1.13736,1.69,2.06
2017.08.11 17:21:01.378,1.13724,1.13734,1.50,1.00
2017.08.11 17:21:02.007,1.13724,1.13735,1.50,1.00
2017.08.11 17:21:02.408,1.13726,1.13737,1.87,1.69
2017.08.11 17:21:02.936,1.13724,1.13736,3.23,1.00
2017.08.11 17:21:03.282,1.13724,1.13736,1.69,1.31
2017.08.11 17:21:04.786,1.13725,1.13738,1.88,1.87
2017.08.11 17:21:05.318,1.13726,1.13737,1.50,1.00
2017.08.11 17:21:10.210,1.13727,1.13738,1.12,1.12
2017.08.11 17:21:10.718,1.13727,1.13737,1.12,1.00
2017.08.11 17:21:19.338,1.13726,1.13738,1.88,1.12
2017.08.11 17:21:19.844,1.13726,1.13737,3.00,1.00
2017.08.11 17:21:19.895,1.13725,1.13735,1.75,1.00
2017.08.11 17:21:20.048,1.13723,1.13734,2.62,1.00
2017.08.11 17:21:24.140,1.13723,1.13733,1.37,1.00
2017.08.11 17:21:24.247,1.13721,1.13732,1.87,1.00
2017.08.11 17:21:24.719,1.13724,1.13735,1.31,1.00
2017.08.11 17:21:24.770,1.13725,1.13737,1.44,1.75
2017.08.11 17:21:24.822,1.13726,1.13737,1.12,1.12
2017.08.11 17:21:24.924,1.13727,1.1374,1.88,1.67
2017.08.11 17:21:25.445,1.13728,1.13739,1.69,1.00
2017.08.11 17:21:26.720,1.13728,1.13741,1.50,3.97
2017.08.11 17:21:27.239,1.13727,1.13737,2.25,1.25
2017.08.11 17:21:27.647,1.13726,1.13735,1.12,1.00
2017.08.11 17:21:30.511,1.13725,1.13736,1.50,1.31
2017.08.11 17:21:31.119,1.13724,1.13735,1.75,1.00
2017.08.11 17:21:31.374,1.13724,1.13734,1.00,1.31
2017.08.11 17:21:31.879,1.13721,1.13733,3.56,1.12
2017.08.11 17:21:32.746,1.13721,1.13733,3.19,1.50
2017.08.11 17:21:33.615,1.13721,1.13733,3.19,1.87
2017.08.11 17:21:38.645,1.13721,1.13733,1.88,1.50
2017.08.11 17:21:39.154,1.13722,1.13733,1.87,1.00
2017.08.11 17:21:39.661,1.13723,1.13734,1.00,1.12
2017.08.11 17:21:49.677,1.13724,1.13734,1.00,1.50
2017.08.11 17:21:50.186,1.13725,1.13736,1.12,1.87
2017.08.11 17:21:50.696,1.13725,1.13736,1.50,1.00
2017.08.11 17:21:51.267,1.13724,1.13737,2.25,1.00
2017.08.11 17:21:51.472,1.13724,1.13735,1.87,1.00
2017.08.11 17:21:51.818,1.13726,1.13738,2.06,1.50
2017.08.11 17:21:53.141,1.13726,1.13737,2.06,1.25
2017.08.11 17:21:54.091,1.13726,1.13738,1.50,1.31
2017.08.11 17:21:55.423,1.13726,1.13737,1.87,1.00
2017.08.11 17:21:55.960,1.13726,1.13738,1.69,1.69
2017.08.11 17:21:56.869,1.13726,1.13737,1.69,1.00
2017.08.11 17:21:57.516,1.13726,1.13739,1.88,3.00
2017.08.11 17:21:59.890,1.13727,1.13738,1.12,1.88
2017.08.11 17:22:01.221,1.13727,1.13738,1.12,1.69
2017.08.11 17:22:02.417,1.13727,1.13739,3.00,2.62
2017.08.11 17:22:03.457,1.13727,1.13739,3.56,3.00
2017.08.11 17:22:07.218,1.13727,1.13737,1.00,1.25
2017.08.11 17:22:07.725,1.13727,1.13738,1.00,1.50
2017.08.11 17:22:16.203,1.13726,1.13738,3.37,2.48
2017.08.11 17:22:21.959,1.13726,1.13738,1.50,2.66
2017.08.11 17:22:22.218,1.13724,1.13735,1.31,1.00
2017.08.11 17:22:22.321,1.13723,1.13735,2.25,2.85
2017.08.11 17:22:22.853,1.13723,1.13735,1.12,1.67
2017.08.11 17:22:23.363,1.13723,1.13734,1.50,1.50
2017.08.11 17:22:24.252,1.13724,1.13734,1.00,2.06
2017.08.11 17:22:24.591,1.13726,1.13736,1.12,1.37
2017.08.11 17:22:24.644,1.13726,1.13737,1.12,1.50
2017.08.11 17:22:25.512,1.13726,1.13737,1.12,2.48
2017.08.11 17:22:25.564,1.13724,1.13734,1.75,1.00
2017.08.11 17:22:25.809,1.13722,1.13733,1.87,1.50
2017.08.11 17:22:26.330,1.13722,1.13734,1.87,1.31
2017.08.11 17:22:31.467,1.13723,1.13735,1.00,3.00
2017.08.11 17:22:31.671,1.13723,1.13735,1.37,2.06
2017.08.11 17:22:32.618,1.13725,1.13736,1.00,2.06
2017.08.11 17:22:33.125,1.13725,1.13736,1.12,1.31
2017.08.11 17:22:36.339,1.13724,1.13735,1.87,1.13
2017.08.11 17:22:39.772,1.13724,1.13733,1.00,1.25
2017.08.11 17:22:39.976,1.13721,1.13732,1.00,1.50
2017.08.11 17:22:44.339,1.1372,1.1373,1.87,1.00
2017.08.11 17:22:44.874,1.1372,1.1373,1.12,1.00
2017.08.11 17:22:45.419,1.1372,1.13731,1.12,1.69
2017.08.11 17:22:53.865,1.13721,1.13731,1.35,1.00
2017.08.11 17:22:54.172,1.13727,1.13737,1.00,1.12
2017.08.11 17:22:54.439,1.13729,1.1374,1.12,2.62
2017.08.11 17:22:54.593,1.13726,1.13738,1.37,1.50
2017.08.11 17:22:54.696,1.13726,1.13737,1.00,1.50
2017.08.11 17:22:55.402,1.13727,1.13738,1.00,2.06
2017.08.11 17:22:58.391,1.13728,1.13739,1.69,1.12
2017.08.11 17:22:58.493,1.13728,1.13739,1.31,2.25
2017.08.11 17:22:59.003,1.13728,1.13739,1.25,2.81
2017.08.11 17:23:00.329,1.13729,1.13739,1.00,2.81
2017.08.11 17:23:00.431,1.13727,1.13738,1.50,1.00
2017.08.11 17:23:01.033,1.13728,1.13738,1.00,1.12
2017.08.11 17:23:01.577,1.13729,1.13738,1.00,1.12
2017.08.11 17:23:01.629,1.13727,1.13739,4.13,2.06
2017.08.11 17:23:01.836,1.13729,1.13739,1.00,2.06
2017.08.11 17:23:02.365,1.13728,1.13739,1.00,1.31
2017.08.11 17:23:03.022,1.13728,1.13739,2.25,1.00
2017.08.11 17:23:05.873,1.13732,1.13739,1.50,1.00
2017.08.11 17:23:05.925,1.13731,1.13741,1.54,1.00
2017.08.11 17:23:06.819,1.13731,1.1374,1.00,1.00
2017.08.11 17:23:07.941,1.13732,1.13743,3.23,1.87
2017.08.11 17:23:08.473,1.13731,1.1374,1.50,1.25
2017.08.11 17:23:08.988,1.13732,1.1374,1.25,1.00
2017.08.11 17:23:09.757,1.13731,1.13741,2.44,2.62
2017.08.11 17:23:10.421,1.13731,1.13741,2.44,2.62
2017.08.11 17:23:10.723,1.1373,1.13739,1.12,1.00
2017.08.11 17:23:10.825,1.1373,1.13741,3.19,1.12
2017.08.11 17:23:10.928,1.13733,1.13743,3.41,2.25
2017.08.11 17:23:11.184,1.13739,1.13751,1.31,1.50
2017.08.11 17:23:11.235,1.13741,1.13751,1.12,1.12
2017.08.11 17:23:11.853,1.13738,1.13751,1.75,1.88
2017.08.11 17:23:12.007,1.13737,1.13748,3.56,1.25
2017.08.11 17:23:12.262,1.13739,1.1375,1.37,1.13
2017.08.11 17:23:12.780,1.13739,1.1375,1.31,1.31
2017.08.11 17:23:12.831,1.13739,1.13749,1.63,1.00
2017.08.11 17:23:12.883,1.1374,1.13751,1.50,2.06
2017.08.11 17:23:13.038,1.13742,1.13754,1.63,1.50
2017.08.11 17:23:13.142,1.13743,1.13755,1.37,1.00
2017.08.11 17:23:13.245,1.13745,1.13758,1.37,1.12
2017.08.11 17:23:13.553,1.13744,1.13754,1.75,1.13
2017.08.11 17:23:14.257,1.13744,1.13753,1.75,1.00
2017.08.11 17:23:14.411,1.13742,1.13753,3.79,1.13
2017.08.11 17:23:14.921,1.13743,1.13754,2.25,1.13
2017.08.11 17:23:14.972,1.13743,1.13754,1.50,1.25
2017.08.11 17:23:15.227,1.13745,1.13756,1.50,1.69
2017.08.11 17:23:15.484,1.13744,1.13754,1.75,1.25
2017.08.11 17:23:16.087,1.13744,1.13755,3.79,1.25
2017.08.11 17:23:16.395,1.13744,1.13753,2.25,1.25
2017.08.11 17:23:16.905,1.13742,1.13753,5.29,1.25
2017.08.11 17:23:17.360,1.13749,1.13761,1.60,3.75
2017.08.11 17:23:17.464,1.1375,1.13761,1.72,1.87
2017.08.11 17:23:17.515,1.1375,1.13761,1.72,1.50
2017.08.11 17:23:17.567,1.1375,1.1376,1.72,1.00
2017.08.11 17:23:17.671,1.13751,1.13763,2.25,1.88
2017.08.11 17:23:17.774,1.13751,1.13764,1.91,1.00
2017.08.11 17:23:18.085,1.13752,1.13761,1.67,1.00
2017.08.11 17:23:18.386,1.1375,1.13759,2.25,1.25
2017.08.11 17:23:19.374,1.13748,1.13758,1.75,1.13
2017.08.11 17:23:19.621,1.13745,1.13756,1.75,1.12
2017.08.11 17:23:20.133,1.13744,1.13755,1.87,1.00
2017.08.11 17:23:20.843,1.13744,1.13756,1.50,1.69
2017.08.11 17:23:21.366,1.13744,1.13755,1.50,1.25
2017.08.11 17:23:22.342,1.13742,1.13754,2.25,1.13
2017.08.11 17:23:22.855,1.13742,1.13753,3.00,1.00
2017.08.11 17:23:23.364,1.13744,1.13755,1.12,1.50
2017.08.11 17:23:23.730,1.13744,1.13756,1.50,1.50
2017.08.11 17:23:24.088,1.13745,1.13757,1.37,1.87
2017.08.11 17:23:24.394,1.13747,1.13759,1.87,1.87
2017.08.11 17:23:25.272,1.13747,1.13758,2.62,1.00
2017.08.11 17:23:25.805,1.13747,1.13759,3.22,1.00
2017.08.11 17:23:26.477,1.1375,1.13763,1.12,1.75
2017.08.11 17:23:26.581,1.1375,1.13762,1.72,1.12
2017.08.11 17:23:27.458,1.1375,1.13761,2.10,1.00
2017.08.11 17:23:28.178,1.13751,1.13763,1.67,1.00
2017.08.11 17:23:28.718,1.13751,1.13762,1.67,1.00
2017.08.11 17:23:29.071,1.13751,1.13764,2.85,1.37
2017.08.11 17:23:29.342,1.13754,1.13766,2.47,1.87
2017.08.11 17:23:29.393,1.13756,1.13768,1.37,1.37
2017.08.11 17:23:29.549,1.13757,1.13769,1.50,1.69
2017.08.11 17:23:29.600,1.13757,1.13769,1.50,1.62
2017.08.11 17:23:30.350,1.13757,1.1377,2.25,2.21
2017.08.11 17:23:30.554,1.13757,1.1377,2.25,3.15
2017.08.11 17:23:31.248,1.13755,1.13769,3.97,1.25
2017.08.11 17:23:31.560,1.13764,1.13777,1.35,2.44
2017.08.11 17:23:31.663,1.13764,1.13776,1.72,1.25
2017.08.11 17:23:32.168,1.13764,1.13777,2.10,1.19
2017.08.11 17:23:32.322,1.13768,1.13782,1.87,3.60
2017.08.11 17:23:32.476,1.13768,1.13782,2.25,1.00
2017.08.11 17:23:33.102,1.13771,1.13784,1.37,1.69
2017.08.11 17:23:33.633,1.13772,1.13785,2.62,1.00
2017.08.11 17:23:33.685,1.13776,1.13787,1.12,1.37
2017.08.11 17:23:33.839,1.13779,1.13792,2.25,1.50
2017.08.11 17:23:34.096,1.13777,1.13791,2.25,2.25
2017.08.11 17:23:34.602,1.13776,1.1379,1.75,1.50
2017.08.11 17:23:35.111,1.13777,1.13791,2.25,1.50
2017.08.11 17:23:35.641,1.13777,1.13791,2.25,1.50
