2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:23:36.110,1.13776,1.13789,2.25,1.00
2017.08.11 17:23:36.366,1.13771,1.13785,3.00,1.50
2017.08.11 17:23:36.672,1.13772,1.13783,1.00,1.12
2017.08.11 17:23:37.137,1.1377,1.13781,1.75,1.00
2017.08.11 17:23:37.648,1.13769,1.13783,2.25,3.19
2017.08.11 17:23:38.490,1.1377,1.13783,1.75,2.06
2017.08.11 17:23:39.039,1.1377,1.13783,1.75,2.06
2017.08.11 17:23:39.554,1.13769,1.13782,1.75,1.69
2017.08.11 17:23:40.019,1.13774,1.13783,1.00,2.44
2017.08.11 17:23:40.121,1.13774,1.13785,2.62,2.25
2017.08.11 17:23:40.173,1.13776,1.13786,1.50,1.00
2017.08.11 17:23:40.224,1.13777,1.13788,1.87,1.12
2017.08.11 17:23:40.276,1.1378,1.13791,1.00,1.12
2017.08.11 17:23:40.379,1.1378,1.13795,2.25,2.70
2017.08.11 17:23:40.889,1.1378,1.13794,3.00,1.12
2017.08.11 17:23:41.385,1.13778,1.13793,4.12,1.62
2017.08.11 17:23:41.915,1.13778,1.13793,3.75,2.25
2017.08.11 17:23:42.225,1.13786,1.13798,1.37,3.00
2017.08.11 17:23:42.748,1.13786,1.13799,1.75,5.06
2017.08.11 17:23:43.261,1.13787,1.13799,2.25,1.12
2017.08.11 17:23:43.313,1.13788,1.13802,1.37,1.87
2017.08.11 17:23:43.723,1.13794,1.13802,1.00,1.81
2017.08.11 17:23:43.779,1.13791,1.13805,1.12,2.62
2017.08.11 17:23:43.830,1.1379,1.13804,3.00,1.37
2017.08.11 17:23:43.984,1.1379,1.13803,2.25,1.00
2017.08.11 17:23:44.496,1.13789,1.13803,1.75,1.87
2017.08.11 17:23:45.507,1.13793,1.13803,3.00,1.50
2017.08.11 17:23:45.558,1.13798,1.1381,1.12,1.50
2017.08.11 17:23:45.610,1.13798,1.1381,1.37,1.12
2017.08.11 17:23:46.118,1.13798,1.1381,1.75,1.87
2017.08.11 17:23:46.627,1.13797,1.1381,1.87,1.25
2017.08.11 17:23:47.939,1.138,1.13811,1.87,1.37
2017.08.11 17:23:48.590,1.13801,1.13813,1.69,1.87
2017.08.11 17:23:48.642,1.138,1.13814,4.50,1.12
2017.08.11 17:23:48.744,1.138,1.13814,4.12,1.13
2017.08.11 17:23:48.847,1.13802,1.13816,1.50,4.50
2017.08.11 17:23:49.102,1.13805,1.13817,1.37,1.00
2017.08.11 17:23:49.610,1.13805,1.13819,1.50,1.63
2017.08.11 17:23:49.917,1.138,1.13815,3.37,2.44
2017.08.11 17:23:50.019,1.13799,1.13812,2.25,1.00
2017.08.11 17:23:50.071,1.13798,1.13812,2.25,1.25
2017.08.11 17:23:50.173,1.13798,1.13812,2.25,1.31
2017.08.11 17:23:51.288,1.13798,1.13811,2.25,1.00
2017.08.11 17:23:51.797,1.13801,1.13815,1.00,1.94
2017.08.11 17:23:51.900,1.13801,1.13814,1.50,1.00
2017.08.11 17:23:54.125,1.13802,1.13815,1.12,1.12
2017.08.11 17:23:55.116,1.13802,1.13816,1.12,2.25
2017.08.11 17:23:55.625,1.13802,1.13815,1.12,1.12
2017.08.11 17:23:56.296,1.13802,1.13815,1.12,1.12
2017.08.11 17:23:56.847,1.13802,1.13815,1.12,1.12
2017.08.11 17:23:57.051,1.13804,1.13817,1.00,2.06
2017.08.11 17:23:57.205,1.13804,1.13818,1.12,1.75
2017.08.11 17:23:57.258,1.13804,1.13818,1.37,1.62
2017.08.11 17:23:57.786,1.13806,1.13818,1.12,1.44
2017.08.11 17:23:58.244,1.13806,1.13817,1.12,1.35
2017.08.11 17:23:59.162,1.13805,1.13817,1.00,1.47
2017.08.11 17:23:59.419,1.13801,1.13814,3.75,1.47
2017.08.11 17:23:59.470,1.13801,1.13814,3.37,2.15
2017.08.11 17:24:00.109,1.13799,1.13811,2.25,1.00
2017.08.11 17:24:02.469,1.138,1.13813,2.25,2.25
2017.08.11 17:24:02.776,1.138,1.1381,1.87,1.50
2017.08.11 17:24:03.318,1.13798,1.13809,2.25,1.13
2017.08.11 17:24:03.827,1.13796,1.13808,2.25,1.00
2017.08.11 17:24:04.050,1.13797,1.13807,1.00,1.00
2017.08.11 17:24:04.153,1.13793,1.13805,1.75,1.00
2017.08.11 17:24:04.458,1.1379,1.13801,2.62,1.12
2017.08.11 17:24:04.510,1.13789,1.13801,1.12,1.00
2017.08.11 17:24:05.276,1.13788,1.138,1.75,1.50
2017.08.11 17:24:05.815,1.13787,1.13799,1.75,1.00
2017.08.11 17:24:06.935,1.13787,1.13798,1.75,1.50
2017.08.11 17:24:07.318,1.13785,1.13798,3.19,1.50
2017.08.11 17:24:07.500,1.13786,1.13796,1.12,1.25
2017.08.11 17:24:07.602,1.13786,1.13796,1.00,2.44
2017.08.11 17:24:08.135,1.13784,1.13797,2.44,1.88
2017.08.11 17:24:08.391,1.13786,1.13799,2.00,1.31
2017.08.11 17:24:11.083,1.13785,1.13795,1.31,1.50
2017.08.11 17:24:11.309,1.13785,1.13796,1.37,2.44
2017.08.11 17:24:11.361,1.1378,1.13791,4.50,1.35
2017.08.11 17:24:11.413,1.13776,1.1379,5.25,1.00
2017.08.11 17:24:11.464,1.13775,1.1379,6.56,1.12
2017.08.11 17:24:12.681,1.13777,1.1379,2.06,1.37
2017.08.11 17:24:13.282,1.13777,1.13792,2.06,3.37
2017.08.11 17:24:13.793,1.13779,1.13789,1.50,1.37
2017.08.11 17:24:14.754,1.13775,1.13789,4.16,1.37
2017.08.11 17:24:15.816,1.13774,1.13788,5.63,2.25
2017.08.11 17:24:15.869,1.13774,1.13785,1.00,1.12
2017.08.11 17:24:16.484,1.13773,1.13785,2.44,1.37
2017.08.11 17:24:19.700,1.13772,1.13784,1.25,1.87
2017.08.11 17:24:21.505,1.13772,1.13784,1.44,1.37
2017.08.11 17:24:21.709,1.13773,1.13785,3.04,1.00
2017.08.11 17:24:24.064,1.13773,1.13784,2.62,1.00
2017.08.11 17:24:24.425,1.13771,1.1378,2.25,1.43
2017.08.11 17:24:24.527,1.13765,1.13775,1.75,1.00
2017.08.11 17:24:24.579,1.13763,1.13775,3.00,1.87
2017.08.11 17:24:24.631,1.13762,1.13774,1.00,1.87
2017.08.11 17:24:25.170,1.13762,1.13775,2.25,1.75
2017.08.11 17:24:25.221,1.13763,1.13774,1.00,1.00
2017.08.11 17:24:25.427,1.13762,1.13773,2.25,1.87
2017.08.11 17:24:25.478,1.1376,1.13772,2.47,1.50
2017.08.11 17:24:26.920,1.13757,1.13769,1.87,1.12
2017.08.11 17:24:27.125,1.13756,1.13767,1.00,1.00
2017.08.11 17:24:28.871,1.13754,1.13767,2.25,1.50
2017.08.11 17:24:29.027,1.13751,1.13762,1.75,1.00
2017.08.11 17:24:29.129,1.13749,1.13762,1.75,1.00
2017.08.11 17:24:29.231,1.13749,1.13762,2.25,1.12
2017.08.11 17:24:29.283,1.13749,1.1376,2.25,1.00
2017.08.11 17:24:29.392,1.13749,1.1376,2.25,1.00
2017.08.11 17:24:29.899,1.13747,1.13761,2.00,1.00
2017.08.11 17:24:30.412,1.13749,1.13762,2.44,1.00
2017.08.11 17:24:30.567,1.13749,1.1376,2.44,1.12
2017.08.11 17:24:30.622,1.13749,1.1376,1.69,1.00
2017.08.11 17:24:31.178,1.13747,1.1376,2.25,1.00
2017.08.11 17:24:31.281,1.13744,1.13758,2.25,1.00
2017.08.11 17:24:31.434,1.13742,1.13754,2.06,1.12
2017.08.11 17:24:31.587,1.13742,1.13755,2.06,1.50
2017.08.11 17:24:34.652,1.1374,1.13753,2.25,1.00
2017.08.11 17:24:34.755,1.1374,1.13753,2.25,1.12
2017.08.11 17:24:35.117,1.13738,1.13751,1.75,1.00
2017.08.11 17:24:35.270,1.13737,1.1375,1.37,1.50
2017.08.11 17:24:35.423,1.13738,1.1375,1.75,1.12
2017.08.11 17:24:36.846,1.13739,1.13753,2.44,1.50
2017.08.11 17:24:36.897,1.13739,1.13754,3.19,1.50
2017.08.11 17:24:37.000,1.13742,1.13755,1.37,1.12
2017.08.11 17:24:37.499,1.13739,1.13751,2.25,1.12
2017.08.11 17:24:37.551,1.13739,1.13751,2.25,1.12
2017.08.11 17:24:38.071,1.13739,1.13751,2.44,1.00
2017.08.11 17:24:38.616,1.13737,1.1375,3.19,1.00
2017.08.11 17:24:40.645,1.13738,1.1375,1.75,1.00
2017.08.11 17:24:45.340,1.13739,1.13752,3.00,1.50
2017.08.11 17:24:45.543,1.13741,1.13752,1.75,1.87
2017.08.11 17:24:48.064,1.13743,1.13753,3.00,1.50
2017.08.11 17:24:48.116,1.13744,1.13755,1.12,1.50
2017.08.11 17:24:48.168,1.13744,1.13755,1.75,1.12
2017.08.11 17:24:48.691,1.13743,1.13754,3.00,1.00
2017.08.11 17:24:49.428,1.13743,1.13754,3.00,1.37
2017.08.11 17:24:50.851,1.13744,1.13754,3.37,1.50
2017.08.11 17:24:50.902,1.13749,1.13759,1.12,1.37
2017.08.11 17:24:50.954,1.1375,1.13761,1.75,1.50
2017.08.11 17:24:51.511,1.1375,1.13762,1.75,4.12
2017.08.11 17:24:52.037,1.13751,1.13762,1.75,3.75
2017.08.11 17:24:52.291,1.13752,1.13763,1.75,3.37
2017.08.11 17:24:52.445,1.13753,1.13763,1.75,1.37
2017.08.11 17:24:53.093,1.13754,1.13764,1.75,1.00
2017.08.11 17:24:53.144,1.13755,1.13766,1.75,1.87
2017.08.11 17:24:53.247,1.13755,1.13766,1.75,1.87
2017.08.11 17:24:53.632,1.13756,1.13765,1.00,2.25
2017.08.11 17:24:54.787,1.13755,1.13766,1.50,1.87
2017.08.11 17:24:54.927,1.13757,1.13766,1.75,1.75
2017.08.11 17:24:55.084,1.13755,1.13765,1.75,1.50
2017.08.11 17:24:55.780,1.13754,1.13765,1.75,2.25
2017.08.11 17:24:55.937,1.13756,1.13766,1.50,1.50
2017.08.11 17:24:55.988,1.13759,1.13765,1.00,1.00
2017.08.11 17:24:56.321,1.13755,1.13765,1.75,1.62
2017.08.11 17:24:56.896,1.13756,1.13765,1.75,1.00
2017.08.11 17:24:56.948,1.13759,1.13769,1.37,3.75
2017.08.11 17:24:57.205,1.13765,1.13773,1.50,1.87
2017.08.11 17:24:57.257,1.13765,1.13773,1.75,1.12
2017.08.11 17:24:57.558,1.13765,1.13774,1.75,3.75
2017.08.11 17:24:58.061,1.13765,1.13773,1.50,3.37
2017.08.11 17:24:58.678,1.13765,1.13772,1.75,1.04
2017.08.11 17:24:58.730,1.13764,1.13772,1.75,1.53
2017.08.11 17:24:58.893,1.13764,1.13772,2.25,3.41
2017.08.11 17:24:59.098,1.13763,1.13772,1.50,2.66
2017.08.11 17:24:59.150,1.13762,1.13772,1.87,3.60
2017.08.11 17:24:59.699,1.13762,1.1377,1.75,1.37
2017.08.11 17:25:01.774,1.13763,1.13772,1.75,2.66
2017.08.11 17:25:02.314,1.13761,1.13771,1.75,1.37
2017.08.11 17:25:02.895,1.13761,1.13771,1.75,1.00
2017.08.11 17:25:04.091,1.13758,1.13768,3.37,2.06
2017.08.11 17:25:04.193,1.13757,1.13768,1.75,4.16
2017.08.11 17:25:04.775,1.13757,1.13767,1.75,1.87
2017.08.11 17:25:05.904,1.13758,1.13768,1.75,1.50
2017.08.11 17:25:05.955,1.13761,1.13769,1.37,1.37
2017.08.11 17:25:06.007,1.13762,1.13771,1.75,1.12
2017.08.11 17:25:06.058,1.13764,1.13773,1.37,5.66
2017.08.11 17:25:06.365,1.13765,1.13774,1.75,1.03
2017.08.11 17:25:06.961,1.13767,1.13774,1.75,1.00
2017.08.11 17:25:07.193,1.13763,1.13772,3.00,1.00
2017.08.11 17:25:07.296,1.13762,1.1377,3.00,1.25
2017.08.11 17:25:07.398,1.13761,1.1377,1.75,1.00
2017.08.11 17:25:07.501,1.13762,1.13771,1.75,1.12
2017.08.11 17:25:08.013,1.13762,1.13771,1.75,1.12
2017.08.11 17:25:08.392,1.13764,1.13774,1.75,1.37
2017.08.11 17:25:08.443,1.13764,1.13774,1.75,1.12
2017.08.11 17:25:08.801,1.13764,1.13775,1.75,1.69
2017.08.11 17:25:10.916,1.13764,1.13775,1.75,1.63
2017.08.11 17:25:11.021,1.13766,1.13777,1.75,2.06
2017.08.11 17:25:11.074,1.1377,1.13777,1.50,1.31
2017.08.11 17:25:11.473,1.1377,1.1378,1.75,2.06
2017.08.11 17:25:11.987,1.13771,1.1378,1.75,1.56
2017.08.11 17:25:12.498,1.13774,1.13781,1.00,1.69
2017.08.11 17:25:13.431,1.13771,1.13777,1.75,1.12
2017.08.11 17:25:13.484,1.1377,1.1378,1.75,2.25
2017.08.11 17:25:13.538,1.13769,1.13781,1.75,1.50
2017.08.11 17:25:13.865,1.13772,1.13781,1.75,2.48
2017.08.11 17:25:14.999,1.13772,1.1378,1.75,1.43
2017.08.11 17:25:15.512,1.13772,1.13782,1.75,4.31
2017.08.11 17:25:16.053,1.13773,1.13782,1.75,2.81
2017.08.11 17:25:16.691,1.13774,1.13783,1.75,1.37
2017.08.11 17:25:16.743,1.13776,1.13787,1.50,1.75
2017.08.11 17:25:16.794,1.13779,1.13788,1.75,1.00
2017.08.11 17:25:17.096,1.13782,1.1379,1.75,3.00
2017.08.11 17:25:17.608,1.1378,1.13786,2.62,1.00
2017.08.11 17:25:17.710,1.13777,1.13786,3.37,1.31
2017.08.11 17:25:17.917,1.13777,1.13786,1.75,1.00
2017.08.11 17:25:18.090,1.13779,1.13788,1.75,1.13
2017.08.11 17:25:18.602,1.13779,1.13789,1.75,3.00
2017.08.11 17:25:18.807,1.13782,1.13791,1.75,1.37
2017.08.11 17:25:19.108,1.13782,1.13791,1.75,1.37
2017.08.11 17:25:19.519,1.13784,1.13794,1.75,1.50
2017.08.11 17:25:20.031,1.13784,1.13792,1.75,1.00
2017.08.11 17:25:20.542,1.13784,1.13793,1.75,1.63
2017.08.11 17:25:20.593,1.13785,1.13794,1.75,1.88
2017.08.11 17:25:21.002,1.13782,1.13796,3.56,1.50
2017.08.11 17:25:21.104,1.13786,1.13797,1.75,5.25
2017.08.11 17:25:21.629,1.13786,1.13796,1.75,1.00
2017.08.11 17:25:25.034,1.13786,1.13797,1.75,1.87
2017.08.11 17:25:25.555,1.13785,1.13796,1.75,4.16
2017.08.11 17:25:25.971,1.13785,1.13795,1.75,1.24
2017.08.11 17:25:26.599,1.13785,1.13795,1.75,1.05
2017.08.11 17:25:27.538,1.13785,1.13796,1.75,1.16
2017.08.11 17:25:27.938,1.13788,1.13798,1.75,1.38
2017.08.11 17:25:28.245,1.13786,1.13797,1.75,2.63
2017.08.11 17:25:28.348,1.1379,1.138,1.00,1.00
2017.08.11 17:25:28.400,1.13791,1.13802,1.37,2.81
2017.08.11 17:25:28.706,1.1379,1.138,1.75,2.44
2017.08.11 17:25:28.808,1.13787,1.13798,1.75,1.88
2017.08.11 17:25:29.337,1.13786,1.13798,1.75,1.50
2017.08.11 17:25:34.747,1.13786,1.13798,1.75,1.88
2017.08.11 17:25:35.364,1.13786,1.13798,1.75,1.88
2017.08.11 17:25:37.830,1.13786,1.13797,1.75,1.50
2017.08.11 17:25:45.915,1.13784,1.13796,3.37,3.94
2017.08.11 17:25:45.967,1.13784,1.13795,1.75,1.31
2017.08.11 17:25:46.070,1.13782,1.13795,3.00,1.50
2017.08.11 17:25:47.949,1.13782,1.13795,3.00,2.29
2017.08.11 17:25:49.276,1.13782,1.13793,1.75,1.72
2017.08.11 17:25:49.534,1.13776,1.13788,1.75,1.63
2017.08.11 17:25:49.742,1.13775,1.13785,2.25,1.75
2017.08.11 17:25:49.845,1.13773,1.13783,1.75,1.91
2017.08.11 17:25:50.066,1.13769,1.1378,1.87,1.00
2017.08.11 17:25:50.538,1.13769,1.13782,1.87,2.81
2017.08.11 17:25:52.009,1.13769,1.13782,1.75,2.44
2017.08.11 17:25:52.784,1.13768,1.13782,3.00,2.81
2017.08.11 17:25:55.135,1.13769,1.13782,1.75,1.31
2017.08.11 17:25:55.288,1.1377,1.13783,1.75,2.44
2017.08.11 17:25:58.397,1.13771,1.13784,1.75,3.62
2017.08.11 17:26:12.706,1.1377,1.13783,1.75,1.74
2017.08.11 17:26:14.194,1.13769,1.13782,1.12,1.52
2017.08.11 17:26:25.034,1.13767,1.1378,3.94,1.52
2017.08.11 17:26:25.085,1.13767,1.13779,2.06,1.00
2017.08.11 17:26:32.511,1.13766,1.13778,3.00,1.88
2017.08.11 17:26:32.868,1.13766,1.13779,3.19,2.06
2017.08.11 17:26:34.925,1.13767,1.1378,1.75,3.40
2017.08.11 17:26:34.978,1.13767,1.1378,1.75,4.88
2017.08.11 17:26:35.487,1.13766,1.13779,2.25,4.50
2017.08.11 17:26:47.056,1.13766,1.13778,2.25,1.50
2017.08.11 17:26:58.315,1.13766,1.13778,2.25,1.88
2017.08.11 17:27:01.014,1.13766,1.13776,1.75,1.50
2017.08.11 17:27:01.564,1.13766,1.13777,2.25,1.50
2017.08.11 17:27:17.672,1.13766,1.13778,3.19,3.75
2017.08.11 17:27:20.685,1.13765,1.13776,2.62,1.37
2017.08.11 17:27:20.992,1.13757,1.13764,2.62,1.69
2017.08.11 17:27:21.043,1.13751,1.13761,1.00,1.05
2017.08.11 17:27:21.095,1.13749,1.13759,3.37,1.00
2017.08.11 17:27:21.197,1.13747,1.13758,2.48,1.00
2017.08.11 17:27:21.249,1.13747,1.1376,3.23,1.00
2017.08.11 17:27:21.760,1.13748,1.13761,3.38,1.12
2017.08.11 17:27:27.617,1.13748,1.13759,1.75,1.00
2017.08.11 17:27:27.924,1.13746,1.13758,1.87,1.12
2017.08.11 17:27:28.676,1.13746,1.13759,2.85,1.37
2017.08.11 17:27:29.968,1.13749,1.1376,1.13,1.12
2017.08.11 17:27:30.488,1.13749,1.1376,1.38,1.00
2017.08.11 17:27:31.013,1.13748,1.1376,4.35,1.00
2017.08.11 17:27:31.307,1.13748,1.13759,2.25,1.12
2017.08.11 17:27:34.741,1.13749,1.13761,1.50,1.50
2017.08.11 17:27:37.222,1.13747,1.1376,3.38,1.00
2017.08.11 17:27:37.734,1.13748,1.1376,1.50,1.25
2017.08.11 17:27:38.249,1.13746,1.13758,2.25,2.29
2017.08.11 17:27:38.563,1.13745,1.13758,1.75,4.35
2017.08.11 17:27:42.519,1.13744,1.13757,2.25,3.60
2017.08.11 17:27:43.037,1.13744,1.13756,2.25,1.30
2017.08.11 17:27:44.119,1.13743,1.13756,1.75,2.85
2017.08.11 17:27:44.221,1.13742,1.13756,1.75,4.73
2017.08.11 17:27:44.787,1.13741,1.13755,4.73,1.13
2017.08.11 17:27:45.338,1.13741,1.13754,3.79,1.13
2017.08.11 17:27:48.909,1.1374,1.13751,1.75,1.54
2017.08.11 17:27:49.012,1.13739,1.13752,1.75,3.23
2017.08.11 17:27:49.420,1.13737,1.1375,1.75,2.85
2017.08.11 17:27:49.955,1.13738,1.1375,1.31,2.62
2017.08.11 17:27:50.422,1.13735,1.13748,1.87,2.48
2017.08.11 17:27:50.868,1.13737,1.1375,1.88,2.06
2017.08.11 17:27:50.971,1.13741,1.13752,1.00,2.44
2017.08.11 17:27:51.430,1.13737,1.1375,1.31,2.10
2017.08.11 17:27:52.318,1.13739,1.13751,1.50,1.75
2017.08.11 17:27:52.420,1.13739,1.13752,1.50,3.37
2017.08.11 17:27:52.952,1.13739,1.13752,2.44,1.81
2017.08.11 17:27:53.540,1.13738,1.13751,4.91,1.00
2017.08.11 17:27:53.898,1.13736,1.1375,4.54,1.88
2017.08.11 17:27:53.950,1.13736,1.13749,2.00,1.25
2017.08.11 17:27:54.452,1.13737,1.13749,1.69,2.62
2017.08.11 17:27:58.297,1.13736,1.13749,2.21,1.12
2017.08.11 17:28:00.567,1.13735,1.13749,2.06,3.37
2017.08.11 17:28:00.863,1.13734,1.13747,1.81,3.60
2017.08.11 17:28:00.915,1.13733,1.13747,1.75,3.97
2017.08.11 17:28:10.993,1.13733,1.13746,1.75,3.60
2017.08.11 17:28:12.608,1.13733,1.13745,1.50,1.25
2017.08.11 17:28:35.616,1.13732,1.13745,1.75,3.97
2017.08.11 17:28:36.151,1.13732,1.13743,1.50,1.00
2017.08.11 17:28:36.661,1.13732,1.13745,1.88,1.88
2017.08.11 17:28:38.728,1.13733,1.13744,1.00,1.50
2017.08.11 17:28:39.060,1.13733,1.13745,1.87,1.50
2017.08.11 17:28:39.469,1.1373,1.13744,3.00,2.47
2017.08.11 17:28:39.977,1.1373,1.13744,2.25,3.22
2017.08.11 17:28:40.488,1.1373,1.13743,2.05,1.73
2017.08.11 17:28:41.722,1.13729,1.13742,2.47,1.35
2017.08.11 17:28:41.978,1.13728,1.13741,1.87,3.23
2017.08.11 17:28:42.520,1.13728,1.13741,1.87,3.98
2017.08.11 17:28:46.420,1.13726,1.13739,1.12,3.00
2017.08.11 17:28:46.573,1.13727,1.13736,1.00,1.25
2017.08.11 17:28:46.675,1.13729,1.13738,1.00,3.22
2017.08.11 17:28:46.778,1.1373,1.13742,1.75,2.85
2017.08.11 17:28:46.880,1.1373,1.13742,1.50,1.50
2017.08.11 17:28:47.455,1.13729,1.13742,1.75,1.73
2017.08.11 17:28:53.096,1.13729,1.13742,2.00,3.79
2017.08.11 17:29:00.189,1.13728,1.13741,4.73,1.31
2017.08.11 17:29:00.720,1.1373,1.13743,1.75,2.48
2017.08.11 17:29:01.240,1.1373,1.13743,1.75,3.23
2017.08.11 17:29:01.495,1.1373,1.13741,1.50,1.00
2017.08.11 17:29:03.878,1.13728,1.1374,1.31,2.10
2017.08.11 17:29:03.931,1.13725,1.13738,3.37,4.73
2017.08.11 17:29:03.982,1.13724,1.13736,1.75,1.30
2017.08.11 17:29:04.086,1.13726,1.13736,2.25,1.37
2017.08.11 17:29:04.538,1.13727,1.13739,1.69,2.00
2017.08.11 17:29:04.589,1.13727,1.13739,2.00,1.00
2017.08.11 17:29:05.117,1.13727,1.13739,1.50,1.00
2017.08.11 17:29:05.626,1.13726,1.13738,1.12,1.50
2017.08.11 17:29:11.171,1.13727,1.13737,1.00,1.00
2017.08.11 17:29:11.699,1.13728,1.13739,1.00,1.12
2017.08.11 17:29:12.210,1.13729,1.13741,1.00,2.06
2017.08.11 17:29:12.364,1.1373,1.13741,1.12,1.00
2017.08.11 17:29:13.351,1.1373,1.13742,1.50,2.29
2017.08.11 17:29:13.453,1.13733,1.13743,1.00,1.56
2017.08.11 17:29:13.555,1.13734,1.13744,1.00,1.00
2017.08.11 17:29:14.358,1.13733,1.13744,1.12,1.00
2017.08.11 17:29:14.870,1.13733,1.13744,1.00,1.37
2017.08.11 17:29:15.397,1.13732,1.13743,2.62,1.00
2017.08.11 17:29:16.128,1.13733,1.13743,1.00,1.00
2017.08.11 17:29:21.025,1.13734,1.13745,1.00,1.87
2017.08.11 17:29:21.275,1.13734,1.13746,1.50,1.12
2017.08.11 17:29:21.836,1.13735,1.13746,1.50,1.00
2017.08.11 17:29:22.346,1.13735,1.13747,1.50,2.10
2017.08.11 17:29:23.471,1.13737,1.13747,1.00,1.00
2017.08.11 17:29:23.982,1.13737,1.13748,1.12,1.91
2017.08.11 17:29:32.575,1.13738,1.13749,1.00,1.37
2017.08.11 17:29:32.779,1.13739,1.1375,1.12,1.00
2017.08.11 17:29:33.726,1.13739,1.13751,1.12,2.66
2017.08.11 17:29:33.982,1.13742,1.13752,1.50,1.37
2017.08.11 17:29:34.084,1.13743,1.13754,1.00,1.37
2017.08.11 17:29:34.186,1.13743,1.13755,1.69,1.50
2017.08.11 17:29:35.300,1.13747,1.13756,1.50,1.37
2017.08.11 17:29:35.504,1.13748,1.13759,2.10,1.50
2017.08.11 17:29:35.971,1.13751,1.13761,1.00,1.37
2017.08.11 17:29:36.277,1.13752,1.13763,1.00,2.06
2017.08.11 17:29:36.715,1.13754,1.13765,2.81,1.00
2017.08.11 17:29:36.767,1.13757,1.13767,2.25,1.37
2017.08.11 17:29:36.971,1.1376,1.13771,1.00,1.50
2017.08.11 17:29:37.074,1.13761,1.13773,1.50,1.50
2017.08.11 17:29:37.796,1.1376,1.13773,1.50,2.63
2017.08.11 17:29:38.105,1.13765,1.13774,2.25,1.31
2017.08.11 17:29:38.428,1.13768,1.13778,2.25,1.37
2017.08.11 17:29:38.583,1.13768,1.13779,2.62,1.25
2017.08.11 17:29:38.638,1.1377,1.13779,1.50,1.25
2017.08.11 17:29:38.690,1.13768,1.13779,1.87,1.25
2017.08.11 17:29:38.897,1.1377,1.13781,1.00,1.94
2017.08.11 17:29:39.409,1.13771,1.13781,1.37,1.50
2017.08.11 17:29:39.815,1.13771,1.13781,1.12,2.47
2017.08.11 17:29:39.867,1.13766,1.13776,1.37,1.88
2017.08.11 17:29:39.919,1.13764,1.13776,1.94,1.87
2017.08.11 17:29:40.124,1.13762,1.13773,1.75,1.69
2017.08.11 17:29:40.471,1.13755,1.13766,1.75,1.19
2017.08.11 17:29:40.626,1.13752,1.13764,1.75,2.06
2017.08.11 17:29:40.783,1.13756,1.13767,1.00,1.37
2017.08.11 17:29:41.608,1.13755,1.13766,1.12,1.00
2017.08.11 17:29:42.146,1.1375,1.13763,2.25,1.00
2017.08.11 17:29:42.201,1.13749,1.13762,2.25,1.00
2017.08.11 17:29:42.610,1.13749,1.13761,1.69,1.37
2017.08.11 17:29:43.015,1.13746,1.1376,1.75,3.56
2017.08.11 17:29:43.117,1.13745,1.13757,3.00,1.12
2017.08.11 17:29:43.169,1.13749,1.13758,1.00,1.12
2017.08.11 17:29:43.684,1.13749,1.13761,2.25,1.87
