2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:29:44.022,1.13751,1.13762,1.00,1.12
2017.08.11 17:29:44.074,1.13749,1.13762,1.25,1.12
2017.08.11 17:29:44.128,1.13749,1.13762,3.00,2.62
2017.08.11 17:29:44.591,1.13749,1.13759,1.00,1.00
2017.08.11 17:29:44.955,1.13744,1.13756,1.87,1.00
2017.08.11 17:29:45.007,1.13744,1.13757,1.50,2.63
2017.08.11 17:29:45.518,1.13747,1.13756,1.00,1.37
2017.08.11 17:29:45.830,1.13752,1.13764,3.38,1.87
2017.08.11 17:29:46.035,1.13752,1.13765,1.75,1.50
2017.08.11 17:29:46.240,1.13752,1.13764,1.50,1.88
2017.08.11 17:29:48.898,1.13753,1.13765,1.50,2.25
2017.08.11 17:29:49.423,1.13755,1.13765,1.50,1.75
2017.08.11 17:29:49.615,1.13755,1.13766,1.87,1.00
2017.08.11 17:29:49.819,1.13753,1.13766,3.00,1.63
2017.08.11 17:29:50.329,1.13755,1.13767,1.50,3.00
2017.08.11 17:29:50.840,1.13755,1.13767,1.50,2.06
2017.08.11 17:29:52.675,1.13759,1.13768,1.50,1.12
2017.08.11 17:29:52.829,1.13761,1.13772,1.00,2.62
2017.08.11 17:29:52.931,1.13762,1.13773,1.50,1.75
2017.08.11 17:29:53.918,1.13762,1.13773,2.62,1.37
2017.08.11 17:29:54.103,1.13764,1.13773,1.00,1.00
2017.08.11 17:29:54.309,1.13764,1.13777,3.00,1.00
2017.08.11 17:29:54.464,1.13764,1.13776,1.12,1.75
2017.08.11 17:29:54.517,1.13762,1.13775,1.00,2.06
2017.08.11 17:29:54.741,1.13759,1.13772,1.87,1.87
2017.08.11 17:29:55.048,1.13758,1.1377,1.00,1.50
2017.08.11 17:29:55.357,1.13758,1.1377,1.38,1.75
2017.08.11 17:29:55.658,1.13758,1.13771,1.69,1.75
2017.08.11 17:29:56.206,1.13759,1.13771,1.50,2.00
2017.08.11 17:29:56.440,1.13761,1.13772,1.50,1.75
2017.08.11 17:29:56.627,1.13763,1.13775,3.00,1.12
2017.08.11 17:29:56.936,1.13767,1.13779,1.50,3.37
2017.08.11 17:29:57.040,1.13767,1.1378,1.87,2.25
2017.08.11 17:29:57.810,1.13768,1.1378,1.00,1.87
2017.08.11 17:29:58.014,1.1377,1.13781,1.00,1.12
2017.08.11 17:29:58.270,1.1377,1.13782,1.12,1.69
2017.08.11 17:29:59.082,1.13772,1.13782,1.50,1.44
2017.08.11 17:29:59.601,1.13771,1.13784,3.00,2.11
2017.08.11 17:30:00.536,1.13767,1.13781,1.75,1.88
2017.08.11 17:30:00.639,1.13767,1.1378,1.50,1.81
2017.08.11 17:30:01.140,1.13766,1.1378,2.00,2.06
2017.08.11 17:30:01.300,1.13763,1.13777,3.37,1.88
2017.08.11 17:30:01.352,1.13763,1.13777,1.75,2.25
2017.08.11 17:30:01.455,1.13764,1.13777,1.12,1.12
2017.08.11 17:30:01.961,1.13764,1.13777,2.25,1.37
2017.08.11 17:30:03.841,1.13761,1.13775,1.75,1.37
2017.08.11 17:30:03.982,1.13763,1.13775,1.00,1.13
2017.08.11 17:30:04.290,1.13758,1.13773,7.12,1.75
2017.08.11 17:30:04.344,1.13758,1.13772,5.25,1.44
2017.08.11 17:30:04.915,1.13758,1.13772,5.25,1.25
2017.08.11 17:30:06.784,1.13759,1.13772,1.75,1.88
2017.08.11 17:30:07.090,1.13758,1.1377,1.69,1.00
2017.08.11 17:30:07.397,1.1376,1.13773,1.50,2.00
2017.08.11 17:30:08.160,1.1376,1.13772,1.50,1.00
2017.08.11 17:30:12.135,1.13765,1.13776,1.50,3.00
2017.08.11 17:30:12.288,1.13765,1.13776,1.50,1.37
2017.08.11 17:30:14.402,1.13765,1.13777,1.50,1.25
2017.08.11 17:30:14.920,1.13764,1.13777,2.25,1.00
2017.08.11 17:30:15.810,1.13765,1.13778,3.00,1.00
2017.08.11 17:30:16.482,1.13768,1.13781,1.00,3.79
2017.08.11 17:30:16.588,1.13771,1.13782,1.00,1.13
2017.08.11 17:30:16.691,1.1377,1.13784,1.72,2.00
2017.08.11 17:30:16.794,1.1377,1.13784,1.75,3.38
2017.08.11 17:30:17.103,1.1377,1.13781,2.25,1.87
2017.08.11 17:30:17.350,1.13771,1.13784,1.50,1.94
2017.08.11 17:30:17.865,1.13771,1.13784,1.50,1.69
2017.08.11 17:30:19.189,1.13771,1.13784,2.63,1.50
2017.08.11 17:30:20.474,1.13772,1.13785,3.00,1.87
2017.08.11 17:30:20.988,1.13771,1.13784,1.50,2.10
2017.08.11 17:30:22.114,1.1377,1.13783,1.75,1.73
2017.08.11 17:30:22.217,1.13768,1.13783,3.37,3.98
2017.08.11 17:30:22.472,1.13765,1.13779,2.81,1.88
2017.08.11 17:30:26.721,1.13764,1.13777,1.75,1.88
2017.08.11 17:30:26.823,1.13764,1.13777,1.12,1.94
2017.08.11 17:30:26.926,1.13764,1.13777,1.75,2.10
2017.08.11 17:30:27.433,1.13766,1.13777,1.12,1.00
2017.08.11 17:30:27.740,1.13767,1.1378,2.06,2.47
2017.08.11 17:30:28.303,1.13767,1.1378,2.44,1.37
2017.08.11 17:30:28.814,1.13767,1.13781,2.44,2.48
2017.08.11 17:30:29.420,1.13767,1.1378,1.50,1.38
2017.08.11 17:30:30.524,1.1377,1.13779,1.00,1.00
2017.08.11 17:30:30.923,1.1377,1.13783,1.75,3.00
2017.08.11 17:30:31.490,1.1377,1.13783,1.75,1.75
2017.08.11 17:30:32.315,1.1377,1.13783,3.38,1.12
2017.08.11 17:30:32.522,1.13773,1.13785,1.88,1.00
2017.08.11 17:30:33.509,1.13774,1.13787,1.75,1.88
2017.08.11 17:30:34.018,1.13773,1.13787,2.00,2.25
2017.08.11 17:30:34.438,1.13777,1.13787,1.00,1.37
2017.08.11 17:30:34.642,1.13778,1.13791,1.50,1.63
2017.08.11 17:30:35.176,1.13777,1.13791,4.91,2.25
2017.08.11 17:30:36.122,1.13774,1.13787,3.37,1.00
2017.08.11 17:30:36.226,1.13774,1.13788,2.25,2.63
2017.08.11 17:30:36.787,1.13777,1.13788,1.35,1.12
2017.08.11 17:30:36.943,1.13779,1.13792,1.50,1.12
2017.08.11 17:30:37.045,1.1378,1.13792,1.50,1.13
2017.08.11 17:30:38.441,1.13784,1.13796,2.25,3.37
2017.08.11 17:30:38.544,1.13785,1.13798,1.00,3.00
2017.08.11 17:30:38.698,1.13784,1.13798,1.75,1.56
2017.08.11 17:30:39.202,1.13785,1.13797,1.50,1.00
2017.08.11 17:30:40.436,1.13784,1.13797,1.12,1.50
2017.08.11 17:30:40.960,1.13784,1.13796,3.00,1.00
2017.08.11 17:30:42.256,1.13783,1.13796,3.37,1.38
2017.08.11 17:30:42.778,1.13783,1.13796,2.62,1.13
2017.08.11 17:30:43.287,1.13783,1.13795,3.00,1.00
2017.08.11 17:30:43.892,1.13785,1.13796,1.12,1.00
2017.08.11 17:30:44.448,1.13785,1.13797,1.50,1.13
2017.08.11 17:30:44.971,1.13787,1.13798,1.00,1.37
2017.08.11 17:30:46.049,1.13787,1.13799,1.50,1.00
2017.08.11 17:30:46.561,1.13787,1.13799,1.50,1.73
2017.08.11 17:30:47.098,1.13787,1.13799,1.50,1.13
2017.08.11 17:30:47.639,1.13787,1.13799,1.50,1.44
2017.08.11 17:30:47.845,1.13785,1.13796,1.13,1.30
2017.08.11 17:30:47.950,1.13784,1.13796,1.88,3.22
2017.08.11 17:30:48.052,1.13784,1.13795,1.38,1.37
2017.08.11 17:30:48.104,1.13784,1.13795,1.50,1.37
2017.08.11 17:30:48.586,1.13786,1.13794,1.00,1.00
2017.08.11 17:30:49.341,1.13786,1.13797,1.12,1.00
2017.08.11 17:30:49.855,1.13786,1.13798,1.00,3.00
2017.08.11 17:30:50.164,1.13785,1.13798,1.75,1.50
2017.08.11 17:30:50.529,1.13789,1.13798,1.00,1.37
2017.08.11 17:30:50.683,1.13789,1.13803,2.81,2.25
2017.08.11 17:30:51.626,1.1379,1.138,1.00,1.00
2017.08.11 17:30:51.678,1.13792,1.138,1.00,1.00
2017.08.11 17:30:51.781,1.1379,1.13802,1.12,1.12
2017.08.11 17:30:52.292,1.1379,1.13801,1.50,1.00
2017.08.11 17:30:53.103,1.13791,1.13801,1.00,1.13
2017.08.11 17:30:53.653,1.13792,1.13802,1.00,3.23
2017.08.11 17:30:53.860,1.1379,1.13801,1.00,1.00
2017.08.11 17:30:54.017,1.13789,1.138,1.37,1.24
2017.08.11 17:30:54.527,1.13789,1.13801,1.00,3.00
2017.08.11 17:30:54.877,1.13797,1.13804,1.50,3.75
2017.08.11 17:30:54.980,1.13797,1.13804,1.50,3.00
2017.08.11 17:30:55.083,1.13796,1.13809,1.72,1.75
2017.08.11 17:30:55.542,1.13794,1.13807,1.50,2.25
2017.08.11 17:30:55.889,1.13792,1.13805,2.62,1.13
2017.08.11 17:30:56.246,1.1379,1.13803,1.75,1.24
2017.08.11 17:30:56.349,1.1379,1.13802,1.50,1.00
2017.08.11 17:30:56.865,1.13788,1.13803,3.00,3.23
2017.08.11 17:30:58.061,1.13787,1.13801,4.31,1.50
2017.08.11 17:30:58.571,1.13789,1.13802,1.50,1.86
2017.08.11 17:31:00.189,1.1379,1.13801,1.37,1.04
2017.08.11 17:31:00.241,1.1379,1.13801,1.37,1.00
2017.08.11 17:31:00.751,1.1379,1.13803,1.00,3.22
2017.08.11 17:31:01.872,1.13789,1.13801,1.00,1.87
2017.08.11 17:31:02.381,1.13787,1.138,2.25,1.17
2017.08.11 17:31:02.739,1.13785,1.13797,1.75,1.63
2017.08.11 17:31:02.895,1.13782,1.13796,1.75,2.47
2017.08.11 17:31:03.445,1.13781,1.13793,1.88,1.12
2017.08.11 17:31:03.958,1.1378,1.13793,2.25,1.31
2017.08.11 17:31:04.010,1.13779,1.13793,2.25,1.50
2017.08.11 17:31:04.319,1.13779,1.13792,1.12,1.88
2017.08.11 17:31:05.398,1.13778,1.13792,1.75,2.85
2017.08.11 17:31:05.606,1.13777,1.1379,2.00,1.31
2017.08.11 17:31:06.015,1.13776,1.13789,2.19,1.87
2017.08.11 17:31:06.324,1.13776,1.13786,1.13,1.00
2017.08.11 17:31:06.683,1.13775,1.13789,4.12,1.69
2017.08.11 17:31:07.187,1.13775,1.13788,2.85,1.00
2017.08.11 17:31:07.392,1.13776,1.1379,3.00,1.87
2017.08.11 17:31:07.907,1.13777,1.1379,3.56,1.50
2017.08.11 17:31:08.418,1.13778,1.13792,2.66,1.88
2017.08.11 17:31:12.098,1.1378,1.13792,3.00,1.00
2017.08.11 17:31:12.489,1.13782,1.13795,3.79,1.87
2017.08.11 17:31:12.796,1.13782,1.13796,4.91,1.50
2017.08.11 17:31:13.342,1.13783,1.13796,2.63,1.37
2017.08.11 17:31:13.865,1.13782,1.13796,3.56,1.62
2017.08.11 17:31:14.413,1.13782,1.13796,4.50,1.69
2017.08.11 17:31:14.957,1.13783,1.13796,1.12,1.69
2017.08.11 17:31:15.477,1.13783,1.13796,2.00,1.00
2017.08.11 17:31:15.907,1.13784,1.13795,1.00,1.50
2017.08.11 17:31:16.418,1.13782,1.13795,2.62,2.25
2017.08.11 17:31:18.847,1.13782,1.13793,1.12,1.12
2017.08.11 17:31:19.001,1.13782,1.13793,1.00,2.10
2017.08.11 17:31:19.510,1.1378,1.13793,1.87,2.66
2017.08.11 17:31:20.056,1.13779,1.13792,2.06,1.37
2017.08.11 17:31:20.565,1.13778,1.13791,4.54,1.31
2017.08.11 17:31:22.931,1.13777,1.1379,5.48,1.00
2017.08.11 17:31:23.443,1.13778,1.13791,2.66,1.12
2017.08.11 17:31:28.433,1.1378,1.13792,1.69,1.00
2017.08.11 17:31:28.942,1.1378,1.13792,1.35,1.00
2017.08.11 17:31:29.455,1.13781,1.13793,3.23,1.00
2017.08.11 17:31:29.967,1.13779,1.13792,2.29,1.12
2017.08.11 17:31:30.323,1.1378,1.13794,4.72,2.63
2017.08.11 17:31:31.870,1.13781,1.13794,2.25,1.50
2017.08.11 17:31:32.393,1.13782,1.13794,1.67,1.50
2017.08.11 17:31:32.593,1.13781,1.13791,2.81,1.00
2017.08.11 17:31:32.645,1.13781,1.13791,1.69,1.12
2017.08.11 17:31:32.849,1.13779,1.13791,1.37,1.69
2017.08.11 17:31:33.354,1.13779,1.13791,1.37,1.31
2017.08.11 17:31:36.669,1.13779,1.13792,2.19,2.10
2017.08.11 17:31:37.255,1.1378,1.13793,2.48,1.00
2017.08.11 17:31:37.854,1.13778,1.13792,3.60,1.91
2017.08.11 17:31:38.584,1.13778,1.13791,2.81,1.35
2017.08.11 17:31:39.107,1.13777,1.1379,3.56,1.16
2017.08.11 17:31:39.159,1.13777,1.1379,3.56,1.54
2017.08.11 17:31:39.706,1.13777,1.1379,3.56,1.16
2017.08.11 17:31:43.192,1.13778,1.13792,2.05,3.41
2017.08.11 17:31:43.818,1.13778,1.13792,3.41,2.29
2017.08.11 17:31:44.478,1.13778,1.13792,3.79,2.10
2017.08.11 17:31:44.683,1.1378,1.13794,2.10,3.23
2017.08.11 17:31:45.188,1.1378,1.13793,2.10,1.31
2017.08.11 17:31:49.062,1.13783,1.13793,1.00,2.10
2017.08.11 17:31:58.233,1.13783,1.13794,1.00,1.52
2017.08.11 17:31:58.588,1.13785,1.13795,1.00,2.87
2017.08.11 17:31:59.103,1.13784,1.13795,1.12,3.23
2017.08.11 17:32:03.758,1.13786,1.13796,1.00,1.50
2017.08.11 17:32:04.269,1.13787,1.13797,1.00,1.44
2017.08.11 17:32:05.156,1.13787,1.13797,1.00,1.35
2017.08.11 17:32:05.667,1.13787,1.13798,1.50,2.48
2017.08.11 17:32:06.468,1.13787,1.13798,1.50,2.85
2017.08.11 17:32:07.626,1.13787,1.13797,1.00,1.37
2017.08.11 17:32:08.910,1.13785,1.13797,1.75,2.10
2017.08.11 17:32:09.012,1.13785,1.13797,1.75,1.73
2017.08.11 17:32:10.366,1.13787,1.13797,1.12,1.00
2017.08.11 17:32:10.875,1.13786,1.13797,1.50,1.81
2017.08.11 17:32:14.001,1.13784,1.13796,2.85,1.69
2017.08.11 17:32:14.155,1.13783,1.13795,1.75,2.29
2017.08.11 17:32:14.666,1.13783,1.13795,1.50,1.91
2017.08.11 17:32:15.232,1.13783,1.13795,1.37,1.91
2017.08.11 17:32:18.600,1.13785,1.13796,1.12,1.87
2017.08.11 17:32:19.308,1.13785,1.13796,1.12,1.50
2017.08.11 17:32:20.082,1.13785,1.13796,1.12,1.54
2017.08.11 17:32:26.297,1.13785,1.13796,1.12,1.88
2017.08.11 17:32:26.349,1.13787,1.13796,1.00,1.12
2017.08.11 17:32:26.400,1.13785,1.13796,1.12,1.12
2017.08.11 17:32:26.605,1.13783,1.13794,1.50,1.12
2017.08.11 17:32:26.922,1.13783,1.13794,1.00,3.04
2017.08.11 17:32:27.434,1.13784,1.13794,1.00,1.91
2017.08.11 17:32:29.109,1.13782,1.13794,1.12,3.60
2017.08.11 17:32:30.929,1.13782,1.13793,1.12,1.35
2017.08.11 17:32:32.037,1.13782,1.13793,1.12,1.16
2017.08.11 17:32:32.377,1.13782,1.13793,1.00,2.85
2017.08.11 17:32:35.346,1.1378,1.1379,1.12,2.10
2017.08.11 17:32:35.852,1.13779,1.1379,1.87,1.05
2017.08.11 17:32:36.385,1.13779,1.13791,1.87,1.13
2017.08.11 17:32:36.913,1.13781,1.13791,1.00,1.25
2017.08.11 17:32:37.448,1.13781,1.13792,1.12,1.54
2017.08.11 17:32:37.754,1.13781,1.13792,1.12,1.73
2017.08.11 17:32:38.614,1.13781,1.13792,1.12,2.10
2017.08.11 17:32:39.887,1.13781,1.13791,1.12,1.43
2017.08.11 17:32:40.194,1.13778,1.1379,2.25,3.98
2017.08.11 17:32:40.707,1.13778,1.1379,1.50,3.60
2017.08.11 17:32:41.205,1.13776,1.13789,1.50,3.04
2017.08.11 17:32:41.788,1.13774,1.13786,1.50,3.00
2017.08.11 17:32:43.731,1.13774,1.13786,1.50,3.00
2017.08.11 17:32:44.088,1.1377,1.13783,1.87,1.73
2017.08.11 17:32:44.599,1.13769,1.13781,1.87,1.12
2017.08.11 17:32:45.146,1.13769,1.13781,2.25,2.63
2017.08.11 17:32:45.198,1.13769,1.1378,1.87,1.25
2017.08.11 17:32:45.301,1.13767,1.13779,3.22,1.81
2017.08.11 17:32:45.862,1.13764,1.13777,2.25,1.37
2017.08.11 17:32:45.913,1.13763,1.13776,3.22,1.00
2017.08.11 17:32:47.267,1.13763,1.13776,2.85,2.25
2017.08.11 17:32:47.794,1.13762,1.13775,2.06,1.25
2017.08.11 17:32:48.354,1.13762,1.13775,2.06,1.63
2017.08.11 17:32:50.307,1.13762,1.13774,1.37,4.50
2017.08.11 17:32:50.409,1.13759,1.13772,2.05,1.44
2017.08.11 17:32:50.716,1.13761,1.13773,2.44,1.00
2017.08.11 17:32:50.940,1.13762,1.13774,2.25,2.62
2017.08.11 17:32:51.043,1.13762,1.13773,1.88,1.00
2017.08.11 17:32:52.519,1.1376,1.13774,3.98,4.13
2017.08.11 17:32:53.140,1.13761,1.13774,2.10,3.19
2017.08.11 17:32:53.450,1.13763,1.13774,1.35,1.00
2017.08.11 17:32:57.905,1.13761,1.13773,1.75,2.25
2017.08.11 17:32:58.058,1.13759,1.13772,2.24,1.19
2017.08.11 17:32:58.109,1.13759,1.13771,1.72,1.25
2017.08.11 17:33:00.441,1.13756,1.13769,1.75,1.50
2017.08.11 17:33:00.742,1.13755,1.13768,1.12,3.22
2017.08.11 17:33:01.267,1.13756,1.13768,1.38,1.00
2017.08.11 17:33:03.193,1.13757,1.13769,1.91,1.37
2017.08.11 17:33:03.348,1.1376,1.13773,2.10,2.81
2017.08.11 17:33:03.962,1.1376,1.13773,3.04,2.00
2017.08.11 17:33:04.609,1.1376,1.13773,3.04,1.69
2017.08.11 17:33:06.311,1.1376,1.13772,1.75,1.12
2017.08.11 17:33:06.870,1.13761,1.13773,2.25,3.75
2017.08.11 17:33:06.973,1.13763,1.13776,2.62,2.44
2017.08.11 17:33:07.024,1.13765,1.13776,1.87,1.69
2017.08.11 17:33:07.500,1.13762,1.13774,1.12,1.31
2017.08.11 17:33:07.551,1.13762,1.13774,1.00,2.06
2017.08.11 17:33:08.422,1.13761,1.13773,1.67,1.50
2017.08.11 17:33:09.926,1.13761,1.13773,1.72,1.38
2017.08.11 17:33:10.741,1.1376,1.13768,1.50,1.00
2017.08.11 17:33:10.844,1.13754,1.13766,1.50,1.00
2017.08.11 17:33:11.460,1.13753,1.13766,3.37,1.81
2017.08.11 17:33:11.563,1.13752,1.13765,1.72,1.69
2017.08.11 17:33:13.898,1.13751,1.13764,2.81,3.56
2017.08.11 17:33:14.455,1.13751,1.13763,2.62,1.00
2017.08.11 17:33:15.116,1.13751,1.13763,2.62,1.38
2017.08.11 17:33:17.080,1.13751,1.13763,1.37,2.44
2017.08.11 17:33:17.763,1.13751,1.13763,1.37,2.44
2017.08.11 17:33:18.295,1.13754,1.13763,1.00,1.37
2017.08.11 17:33:18.346,1.13754,1.13766,6.98,1.12
2017.08.11 17:33:18.398,1.13756,1.13768,3.98,1.87
2017.08.11 17:33:18.500,1.13758,1.13768,1.05,1.00
2017.08.11 17:33:19.037,1.13757,1.13769,1.12,1.44
2017.08.11 17:33:20.446,1.13756,1.13769,4.16,1.81
2017.08.11 17:33:20.702,1.13755,1.13767,3.00,2.44
2017.08.11 17:33:20.876,1.13753,1.13766,3.75,2.62
2017.08.11 17:33:21.288,1.13752,1.13765,2.25,1.88
2017.08.11 17:33:21.822,1.13754,1.13765,1.87,1.50
2017.08.11 17:33:23.625,1.13754,1.13765,1.87,1.37
2017.08.11 17:33:25.655,1.13752,1.13764,1.00,1.37
2017.08.11 17:33:29.472,1.13751,1.13763,1.87,1.63
2017.08.11 17:33:30.355,1.13753,1.13764,1.50,1.87
2017.08.11 17:33:30.407,1.13751,1.13764,4.91,1.37
2017.08.11 17:33:30.705,1.13751,1.13764,5.66,1.00
2017.08.11 17:33:31.355,1.13752,1.13765,2.00,2.10
2017.08.11 17:33:31.690,1.13756,1.13767,1.50,1.87
2017.08.11 17:33:31.889,1.13759,1.1377,1.87,2.62
2017.08.11 17:33:31.994,1.13761,1.13771,1.37,2.25
2017.08.11 17:33:32.300,1.13763,1.13774,1.00,1.13
2017.08.11 17:33:32.915,1.13764,1.13775,1.50,1.62
2017.08.11 17:33:33.069,1.13765,1.13777,1.00,1.37
2017.08.11 17:33:34.004,1.13764,1.13777,3.60,1.37
2017.08.11 17:33:35.044,1.13765,1.13777,1.00,1.63
2017.08.11 17:33:35.202,1.13765,1.13776,1.00,1.38
2017.08.11 17:33:35.727,1.13762,1.13774,1.75,1.13
2017.08.11 17:33:36.034,1.13765,1.13776,1.37,3.94
2017.08.11 17:33:36.392,1.13764,1.13776,1.87,4.50
2017.08.11 17:33:36.903,1.13763,1.13774,1.50,1.44
2017.08.11 17:33:37.430,1.13763,1.13775,1.50,1.63
2017.08.11 17:33:37.999,1.13767,1.13778,1.50,4.87
2017.08.11 17:33:38.051,1.13764,1.13778,4.72,5.25
2017.08.11 17:33:38.208,1.13765,1.13778,4.72,3.00
2017.08.11 17:33:38.259,1.13767,1.13778,1.50,2.25
2017.08.11 17:33:38.515,1.13768,1.1378,1.50,1.88
2017.08.11 17:33:39.018,1.13767,1.13779,2.25,1.12
2017.08.11 17:33:39.519,1.13767,1.13779,3.00,1.50
2017.08.11 17:33:40.229,1.13767,1.13778,1.87,1.00
2017.08.11 17:33:41.355,1.13768,1.13779,1.00,1.37
2017.08.11 17:33:41.865,1.13769,1.1378,1.87,1.38
2017.08.11 17:33:42.224,1.13766,1.13778,2.44,1.25
2017.08.11 17:33:42.328,1.13766,1.13777,1.69,1.37
2017.08.11 17:33:42.532,1.13764,1.13776,1.87,3.41
2017.08.11 17:33:43.044,1.13764,1.13775,1.87,1.50
2017.08.11 17:33:44.487,1.13764,1.13775,2.62,1.00
2017.08.11 17:33:44.996,1.13764,1.13775,2.62,2.63
2017.08.11 17:33:45.505,1.13768,1.13775,1.50,2.25
2017.08.11 17:33:45.847,1.13767,1.1378,1.50,3.60
2017.08.11 17:33:46.907,1.13766,1.1378,3.75,2.47
2017.08.11 17:33:47.214,1.13765,1.13777,3.38,1.72
2017.08.11 17:33:47.773,1.13765,1.13777,1.87,3.00
2017.08.11 17:33:48.311,1.13765,1.13776,1.87,2.63
2017.08.11 17:33:49.188,1.13765,1.13775,1.87,1.44
2017.08.11 17:34:00.643,1.13765,1.13776,2.62,2.63
2017.08.11 17:34:01.516,1.13766,1.13776,1.50,2.44
2017.08.11 17:34:06.624,1.13765,1.13776,2.62,2.63
2017.08.11 17:34:08.921,1.13765,1.13775,1.12,1.50
2017.08.11 17:34:12.664,1.13763,1.13774,1.50,1.00
2017.08.11 17:34:14.528,1.13763,1.13774,1.50,2.44
2017.08.11 17:34:14.669,1.13762,1.13773,2.62,1.69
2017.08.11 17:34:14.772,1.13764,1.13774,1.00,1.69
2017.08.11 17:34:15.334,1.13764,1.13774,3.00,1.00
2017.08.11 17:34:16.436,1.13764,1.13776,3.00,4.50
2017.08.11 17:34:17.358,1.13765,1.13776,1.12,2.63
2017.08.11 17:34:18.374,1.13766,1.13776,1.00,3.00
2017.08.11 17:34:20.158,1.13765,1.13775,1.12,1.44
2017.08.11 17:34:22.355,1.13764,1.13775,1.00,4.31
2017.08.11 17:34:22.663,1.13766,1.13776,1.00,3.19
2017.08.11 17:34:23.166,1.13766,1.13776,1.00,3.75
2017.08.11 17:34:25.310,1.13766,1.13776,1.00,3.79
2017.08.11 17:34:27.863,1.13766,1.13775,1.00,1.50
2017.08.11 17:34:28.381,1.13765,1.13775,1.12,1.31
2017.08.11 17:34:28.895,1.13765,1.13774,1.00,1.13
2017.08.11 17:34:29.340,1.13762,1.13772,2.25,1.00
2017.08.11 17:34:29.589,1.13762,1.13771,1.00,1.69
2017.08.11 17:34:39.103,1.13764,1.13771,1.00,1.87
2017.08.11 17:34:39.206,1.13765,1.13774,1.50,1.87
2017.08.11 17:34:39.309,1.13767,1.13775,1.00,1.50
2017.08.11 17:34:39.411,1.13767,1.13778,1.50,1.12
2017.08.11 17:34:39.944,1.13767,1.13778,1.50,1.88
2017.08.11 17:34:40.477,1.13767,1.13778,1.50,1.44
2017.08.11 17:34:43.521,1.13766,1.13777,1.12,1.88
2017.08.11 17:34:45.882,1.13767,1.13777,1.00,1.25
2017.08.11 17:34:48.629,1.13767,1.13776,1.12,1.00
2017.08.11 17:34:49.139,1.13766,1.13776,1.12,1.88
2017.08.11 17:34:51.727,1.13766,1.13777,1.37,3.38
2017.08.11 17:34:55.033,1.13766,1.13778,1.50,2.25
2017.08.11 17:34:55.568,1.13767,1.13778,1.50,2.25
2017.08.11 17:34:56.215,1.13767,1.13778,1.50,1.69
2017.08.11 17:34:56.725,1.13767,1.13778,1.50,1.88
2017.08.11 17:34:57.626,1.13767,1.13778,1.50,1.25
2017.08.11 17:34:58.210,1.13766,1.13778,3.00,2.25
2017.08.11 17:34:58.842,1.13766,1.13777,3.00,1.00
2017.08.11 17:34:59.302,1.13769,1.1378,1.50,2.25
2017.08.11 17:35:00.019,1.13769,1.1378,1.50,2.25
2017.08.11 17:35:00.530,1.1377,1.1378,1.12,3.00
2017.08.11 17:35:01.757,1.13768,1.13779,1.75,1.38
2017.08.11 17:35:01.809,1.13768,1.13779,1.75,1.25
2017.08.11 17:35:02.323,1.1377,1.1378,1.00,1.25
2017.08.11 17:35:02.842,1.13771,1.1378,1.00,1.00
