2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:35:03.357,1.1377,1.13781,1.87,2.63
2017.08.11 17:35:03.861,1.1377,1.1378,1.87,1.00
2017.08.11 17:35:05.668,1.13771,1.1378,1.00,1.12
2017.08.11 17:35:06.394,1.13772,1.13781,1.00,1.88
2017.08.11 17:35:07.544,1.13771,1.13781,1.00,2.63
2017.08.11 17:35:08.657,1.13771,1.13781,1.00,3.38
2017.08.11 17:35:09.646,1.13769,1.13781,1.50,3.98
2017.08.11 17:35:10.163,1.13769,1.13781,3.00,5.85
2017.08.11 17:35:11.203,1.13769,1.13779,1.50,1.44
2017.08.11 17:35:11.407,1.13766,1.13775,1.12,1.25
2017.08.11 17:35:11.916,1.13765,1.13776,1.12,4.50
2017.08.11 17:35:13.416,1.13765,1.13776,1.12,3.56
2017.08.11 17:35:14.550,1.13765,1.13776,1.12,3.75
2017.08.11 17:35:18.553,1.13765,1.13775,1.12,1.50
2017.08.11 17:35:18.912,1.13763,1.13773,1.12,1.13
2017.08.11 17:35:20.227,1.13762,1.13772,1.50,1.35
2017.08.11 17:35:20.472,1.13762,1.13771,1.00,2.63
2017.08.11 17:35:20.781,1.1376,1.1377,1.12,1.50
2017.08.11 17:35:22.916,1.13759,1.1377,1.50,1.50
2017.08.11 17:35:24.516,1.13759,1.1377,1.50,2.44
2017.08.11 17:35:26.542,1.13757,1.1377,4.91,1.88
2017.08.11 17:35:27.636,1.13758,1.1377,1.12,1.69
2017.08.11 17:35:31.291,1.13758,1.1377,1.75,2.47
2017.08.11 17:35:31.456,1.13756,1.13768,1.35,1.50
2017.08.11 17:35:31.966,1.13757,1.13768,2.81,1.37
2017.08.11 17:35:32.629,1.13755,1.13767,3.60,3.00
2017.08.11 17:35:33.426,1.13755,1.13767,3.22,2.25
2017.08.11 17:35:34.149,1.13757,1.13767,1.50,2.25
2017.08.11 17:35:34.689,1.13757,1.13769,1.30,5.06
2017.08.11 17:35:35.468,1.13756,1.13768,4.35,1.00
2017.08.11 17:35:36.169,1.13756,1.13769,4.35,2.63
2017.08.11 17:35:39.990,1.13756,1.13768,3.97,1.50
2017.08.11 17:35:40.537,1.13756,1.13768,3.60,2.25
2017.08.11 17:35:41.485,1.13757,1.13768,1.30,1.31
2017.08.11 17:35:44.482,1.13757,1.13769,1.30,5.06
2017.08.11 17:35:46.913,1.13758,1.13769,1.87,1.63
2017.08.11 17:35:47.433,1.13758,1.1377,1.50,5.48
2017.08.11 17:35:48.105,1.13758,1.1377,1.50,3.98
2017.08.11 17:35:53.244,1.1376,1.13769,1.00,1.00
2017.08.11 17:35:54.562,1.1376,1.1377,1.12,1.00
2017.08.11 17:35:57.825,1.1376,1.1377,1.00,1.37
2017.08.11 17:35:58.338,1.1376,1.13771,1.40,3.38
2017.08.11 17:36:06.156,1.13762,1.13771,2.25,1.00
2017.08.11 17:36:06.258,1.13764,1.13773,1.00,1.00
2017.08.11 17:36:06.360,1.13764,1.13775,1.12,2.44
2017.08.11 17:36:06.899,1.13764,1.13775,1.50,1.88
2017.08.11 17:36:12.723,1.13765,1.13775,1.37,1.25
2017.08.11 17:36:13.266,1.13765,1.13775,1.00,1.88
2017.08.11 17:36:13.794,1.13764,1.13775,1.12,1.88
2017.08.11 17:36:14.335,1.13764,1.13775,1.12,1.88
2017.08.11 17:36:15.223,1.13764,1.13775,1.12,2.25
2017.08.11 17:36:16.235,1.13764,1.13775,1.12,1.13
2017.08.11 17:36:17.769,1.13764,1.13775,1.37,1.00
2017.08.11 17:36:18.274,1.13764,1.13776,1.50,5.48
2017.08.11 17:36:19.213,1.13764,1.13774,1.50,1.88
2017.08.11 17:36:19.759,1.13764,1.13774,1.12,1.31
2017.08.11 17:36:23.095,1.13764,1.13775,1.12,2.29
2017.08.11 17:36:23.596,1.13764,1.13775,1.50,2.10
2017.08.11 17:36:24.127,1.13764,1.13775,1.50,1.54
2017.08.11 17:36:30.409,1.13764,1.13775,1.50,1.38
2017.08.11 17:36:31.115,1.13764,1.13775,1.12,1.50
2017.08.11 17:36:36.037,1.13764,1.13775,1.12,1.88
2017.08.11 17:36:36.556,1.13764,1.13774,1.12,1.00
2017.08.11 17:36:39.063,1.13766,1.13775,1.00,1.12
2017.08.11 17:36:42.423,1.13764,1.13775,1.50,2.63
2017.08.11 17:36:42.749,1.13763,1.13774,1.12,2.63
2017.08.11 17:36:43.112,1.13763,1.13774,1.12,2.63
2017.08.11 17:36:43.421,1.13761,1.13772,1.12,2.85
2017.08.11 17:36:43.474,1.13761,1.13771,1.12,2.48
2017.08.11 17:36:44.521,1.13759,1.1377,1.77,1.88
2017.08.11 17:36:45.718,1.1376,1.13771,3.77,3.75
2017.08.11 17:36:46.317,1.1376,1.13771,3.77,3.56
2017.08.11 17:36:47.804,1.1376,1.13771,3.95,3.19
2017.08.11 17:36:48.110,1.13767,1.13778,1.00,1.87
2017.08.11 17:36:48.619,1.13767,1.13779,4.54,1.50
2017.08.11 17:36:48.929,1.13772,1.13782,2.44,1.50
2017.08.11 17:36:49.439,1.13769,1.1378,2.25,1.38
2017.08.11 17:36:49.643,1.13767,1.13778,3.00,1.38
2017.08.11 17:36:51.480,1.13767,1.13778,1.50,1.00
2017.08.11 17:36:52.099,1.13767,1.13779,1.50,2.25
2017.08.11 17:36:58.557,1.13766,1.13777,4.35,1.00
2017.08.11 17:36:59.081,1.13765,1.13777,1.87,1.31
2017.08.11 17:36:59.235,1.13766,1.13777,3.00,1.88
2017.08.11 17:36:59.768,1.13765,1.13777,3.60,1.38
2017.08.11 17:37:05.580,1.13765,1.13775,1.00,1.69
2017.08.11 17:37:05.633,1.13763,1.13772,1.50,1.24
2017.08.11 17:37:05.787,1.1376,1.13772,3.38,1.72
2017.08.11 17:37:05.891,1.1376,1.13773,5.10,2.25
2017.08.11 17:37:07.490,1.1376,1.13773,2.10,1.69
2017.08.11 17:37:08.039,1.1376,1.13773,2.00,5.10
2017.08.11 17:37:08.597,1.1376,1.13773,1.75,5.85
2017.08.11 17:37:09.606,1.13759,1.13772,1.75,2.44
2017.08.11 17:37:09.911,1.13758,1.1377,2.05,1.50
2017.08.11 17:37:10.904,1.13758,1.1377,2.66,1.31
2017.08.11 17:37:11.519,1.13758,1.1377,2.66,1.25
2017.08.11 17:37:14.811,1.13759,1.1377,1.00,1.37
2017.08.11 17:37:15.381,1.13758,1.13771,2.25,5.48
2017.08.11 17:37:16.225,1.13758,1.1377,1.91,1.31
2017.08.11 17:37:17.190,1.13758,1.1377,1.31,3.19
2017.08.11 17:37:17.716,1.13758,1.1377,1.75,1.50
2017.08.11 17:37:18.713,1.13758,1.1377,1.75,1.50
2017.08.11 17:37:21.815,1.13758,1.1377,1.87,2.10
2017.08.11 17:37:24.565,1.13758,1.13769,1.72,1.12
2017.08.11 17:37:25.098,1.13757,1.13769,1.35,3.38
2017.08.11 17:37:26.295,1.13757,1.13769,1.67,4.13
2017.08.11 17:37:27.183,1.13757,1.13769,2.29,1.87
2017.08.11 17:37:27.540,1.13759,1.1377,1.50,1.25
2017.08.11 17:37:32.546,1.13758,1.1377,2.47,1.44
2017.08.11 17:37:33.287,1.13758,1.1377,2.47,1.00
2017.08.11 17:37:45.947,1.13758,1.1377,2.10,1.44
2017.08.11 17:37:49.986,1.13758,1.1377,2.66,1.31
2017.08.11 17:37:53.189,1.13757,1.1377,2.47,4.73
2017.08.11 17:37:53.342,1.13757,1.13769,1.72,2.25
2017.08.11 17:37:53.847,1.13757,1.13769,2.66,1.31
2017.08.11 17:37:55.427,1.13758,1.13769,1.50,1.50
2017.08.11 17:37:55.975,1.13758,1.1377,2.10,2.25
2017.08.11 17:37:56.487,1.13758,1.1377,2.29,2.06
2017.08.11 17:38:02.394,1.13758,1.13771,4.54,2.81
2017.08.11 17:38:02.903,1.1376,1.13771,1.50,2.25
2017.08.11 17:38:07.409,1.1376,1.13771,1.67,1.19
2017.08.11 17:38:08.178,1.13759,1.13771,1.12,3.56
2017.08.11 17:38:08.281,1.13759,1.13771,1.50,2.81
2017.08.11 17:38:08.828,1.13759,1.13771,1.50,4.88
2017.08.11 17:38:10.198,1.13759,1.13771,1.50,4.88
2017.08.11 17:38:17.148,1.13758,1.1377,2.10,1.00
2017.08.11 17:38:22.775,1.13759,1.13771,1.50,2.81
2017.08.11 17:38:23.315,1.13759,1.1377,1.12,1.12
2017.08.11 17:38:24.794,1.1376,1.13771,1.00,3.00
2017.08.11 17:38:25.507,1.1376,1.1377,3.41,1.00
2017.08.11 17:38:26.028,1.1376,1.1377,3.22,1.00
2017.08.11 17:38:37.667,1.13759,1.1377,1.50,1.00
2017.08.11 17:38:38.194,1.13758,1.13769,2.10,1.25
2017.08.11 17:38:38.979,1.13758,1.13769,1.72,1.00
2017.08.11 17:38:43.108,1.13759,1.1377,1.00,1.72
2017.08.11 17:38:46.107,1.1376,1.13771,1.00,2.81
2017.08.11 17:38:46.260,1.13761,1.13771,1.12,1.69
2017.08.11 17:38:46.778,1.13762,1.13772,1.00,2.25
2017.08.11 17:38:47.310,1.13761,1.13772,1.69,1.00
2017.08.11 17:38:47.666,1.13763,1.13773,1.00,2.44
2017.08.11 17:38:48.204,1.13764,1.13774,1.00,1.37
2017.08.11 17:38:48.720,1.13764,1.13774,1.00,1.12
2017.08.11 17:38:51.419,1.13763,1.13774,2.10,1.00
2017.08.11 17:38:51.731,1.13762,1.13774,3.79,1.87
2017.08.11 17:38:51.833,1.13763,1.13774,1.50,1.00
2017.08.11 17:38:56.006,1.13764,1.13775,1.00,2.48
2017.08.11 17:39:12.266,1.13763,1.13775,1.50,2.10
2017.08.11 17:39:12.420,1.13761,1.13772,1.75,1.54
2017.08.11 17:39:12.472,1.1376,1.13772,1.50,3.98
2017.08.11 17:39:12.575,1.13758,1.1377,2.47,2.81
2017.08.11 17:39:12.883,1.13757,1.13769,1.54,1.75
2017.08.11 17:39:13.965,1.13756,1.13768,1.50,4.73
2017.08.11 17:39:14.482,1.13756,1.13768,1.12,5.29
2017.08.11 17:39:15.044,1.13758,1.13768,1.00,1.37
2017.08.11 17:39:15.582,1.13758,1.13769,1.00,1.87
2017.08.11 17:39:16.170,1.13758,1.13769,1.00,1.37
2017.08.11 17:39:17.229,1.13759,1.13769,1.00,1.37
2017.08.11 17:39:17.846,1.13759,1.13769,1.25,1.00
2017.08.11 17:39:18.183,1.13757,1.13769,1.37,1.88
2017.08.11 17:39:18.994,1.13757,1.13768,1.00,1.37
2017.08.11 17:39:19.650,1.13756,1.13768,1.69,1.37
2017.08.11 17:39:20.181,1.13756,1.13767,1.12,1.37
2017.08.11 17:39:22.324,1.13755,1.13767,1.91,1.50
2017.08.11 17:39:27.131,1.13751,1.13761,2.25,1.50
2017.08.11 17:39:27.186,1.1375,1.13761,1.12,1.00
2017.08.11 17:39:27.288,1.13747,1.1376,1.75,2.66
2017.08.11 17:39:27.390,1.13746,1.13759,2.66,2.25
2017.08.11 17:39:27.726,1.13746,1.13758,1.91,2.25
2017.08.11 17:39:29.283,1.13746,1.13758,1.00,2.25
2017.08.11 17:39:32.348,1.13745,1.13757,1.50,1.37
2017.08.11 17:39:32.857,1.13744,1.13755,1.50,1.00
2017.08.11 17:39:34.400,1.13742,1.13755,1.50,2.85
2017.08.11 17:39:34.503,1.13741,1.13753,1.69,1.50
2017.08.11 17:39:35.034,1.13741,1.13753,1.19,1.50
2017.08.11 17:39:35.549,1.1374,1.13753,4.16,1.87
2017.08.11 17:39:36.206,1.13741,1.13754,1.91,3.00
2017.08.11 17:39:36.513,1.13744,1.13755,2.10,1.37
2017.08.11 17:39:36.819,1.13746,1.13756,1.00,1.50
2017.08.11 17:39:36.922,1.13746,1.13758,1.12,1.87
2017.08.11 17:39:37.441,1.13746,1.13759,2.47,1.87
2017.08.11 17:39:40.219,1.13746,1.13759,2.44,3.00
2017.08.11 17:39:42.807,1.13746,1.13759,1.12,4.16
2017.08.11 17:39:47.992,1.13744,1.13757,2.44,3.98
2017.08.11 17:39:48.096,1.13743,1.13754,3.37,1.00
2017.08.11 17:39:48.653,1.13744,1.13755,1.50,1.00
2017.08.11 17:39:51.027,1.13744,1.13755,1.00,1.37
2017.08.11 17:39:51.567,1.13744,1.13757,2.25,2.47
2017.08.11 17:39:52.118,1.13744,1.13756,2.62,1.00
2017.08.11 17:39:57.923,1.13744,1.13757,2.44,2.47
2017.08.11 17:39:58.443,1.13744,1.13757,2.29,2.47
2017.08.11 17:40:00.964,1.13744,1.13756,2.67,1.00
2017.08.11 17:40:01.471,1.13745,1.13756,1.29,1.37
2017.08.11 17:40:07.569,1.13745,1.13757,2.48,1.37
2017.08.11 17:40:21.830,1.13743,1.13756,4.21,1.69
2017.08.11 17:40:24.165,1.13743,1.13756,3.46,1.12
2017.08.11 17:40:24.216,1.13743,1.13753,1.00,2.47
2017.08.11 17:40:24.574,1.13741,1.13753,1.91,2.10
2017.08.11 17:40:25.656,1.13739,1.13751,1.87,6.41
2017.08.11 17:40:26.165,1.13739,1.13751,1.25,6.41
2017.08.11 17:40:28.672,1.13738,1.13749,1.69,1.35
2017.08.11 17:40:33.423,1.13737,1.13749,1.12,2.85
2017.08.11 17:40:33.988,1.13736,1.13749,2.29,4.73
2017.08.11 17:40:34.527,1.13736,1.13748,1.31,2.47
2017.08.11 17:40:37.079,1.13735,1.13747,2.66,1.72
2017.08.11 17:40:40.427,1.13733,1.13746,3.04,3.94
2017.08.11 17:40:42.794,1.13733,1.13746,1.31,4.50
2017.08.11 17:40:44.346,1.13731,1.13743,2.10,1.00
2017.08.11 17:40:44.499,1.13731,1.13744,1.91,2.06
2017.08.11 17:40:46.626,1.13732,1.13745,1.00,7.16
2017.08.11 17:40:48.625,1.13732,1.13743,1.12,1.00
2017.08.11 17:40:50.152,1.13733,1.13745,1.00,2.47
2017.08.11 17:40:50.305,1.13733,1.13745,2.29,1.00
2017.08.11 17:40:51.282,1.13731,1.13743,1.12,1.05
2017.08.11 17:40:51.384,1.13731,1.13743,1.00,1.54
2017.08.11 17:40:52.270,1.1373,1.13743,1.37,3.60
2017.08.11 17:40:52.791,1.13729,1.13741,1.87,1.00
2017.08.11 17:40:53.595,1.13729,1.13741,1.62,1.73
2017.08.11 17:40:54.462,1.13729,1.1374,1.00,1.25
2017.08.11 17:40:55.450,1.13728,1.1374,1.50,1.54
2017.08.11 17:41:00.592,1.13728,1.1374,2.86,3.41
2017.08.11 17:41:04.026,1.13728,1.13739,1.42,1.72
2017.08.11 17:41:04.552,1.13726,1.13738,2.30,1.63
2017.08.11 17:41:05.068,1.13726,1.13738,5.34,1.00
2017.08.11 17:41:18.033,1.13726,1.13739,3.84,3.23
2017.08.11 17:41:18.715,1.13726,1.13739,4.59,3.23
2017.08.11 17:41:22.218,1.13725,1.13738,2.66,1.70
2017.08.11 17:41:22.765,1.13725,1.13737,1.69,1.16
2017.08.11 17:41:23.345,1.13726,1.13738,1.88,4.54
2017.08.11 17:41:23.904,1.13726,1.13738,2.44,2.66
2017.08.11 17:41:24.006,1.13726,1.13738,3.79,1.31
2017.08.11 17:41:25.780,1.13726,1.13739,5.10,2.10
2017.08.11 17:41:26.379,1.13726,1.13739,3.41,2.48
2017.08.11 17:41:27.033,1.13726,1.13739,2.29,2.10
2017.08.11 17:41:30.061,1.13726,1.13739,1.54,2.85
2017.08.11 17:41:32.844,1.13725,1.13738,4.54,1.72
2017.08.11 17:41:33.186,1.13725,1.13738,4.16,1.35
2017.08.11 17:41:35.185,1.13725,1.13738,3.60,1.16
2017.08.11 17:41:35.542,1.13724,1.13737,2.06,3.23
2017.08.11 17:41:36.082,1.13725,1.13737,2.06,3.41
2017.08.11 17:41:44.573,1.13724,1.13737,2.29,4.73
2017.08.11 17:41:45.288,1.13724,1.13735,1.31,1.00
2017.08.11 17:41:52.688,1.13725,1.13736,1.44,1.50
2017.08.11 17:41:52.995,1.13725,1.13737,3.19,1.30
2017.08.11 17:41:53.301,1.13724,1.13737,4.35,1.91
2017.08.11 17:41:58.066,1.13725,1.13736,1.51,1.00
2017.08.11 17:42:01.187,1.13726,1.13737,4.35,1.00
2017.08.11 17:42:02.198,1.13726,1.13738,3.60,1.00
2017.08.11 17:42:02.908,1.13726,1.13739,4.35,1.73
2017.08.11 17:42:03.602,1.13727,1.13739,1.63,1.73
2017.08.11 17:42:04.260,1.1373,1.13742,1.54,1.75
2017.08.11 17:42:04.771,1.13729,1.13741,1.50,1.16
2017.08.11 17:42:05.281,1.13728,1.1374,3.00,1.35
2017.08.11 17:42:08.845,1.13728,1.1374,3.00,1.67
2017.08.11 17:42:11.858,1.13728,1.1374,3.38,1.35
2017.08.11 17:42:14.390,1.13728,1.13739,1.50,2.85
2017.08.11 17:42:14.699,1.13727,1.13737,1.00,1.05
2017.08.11 17:42:17.629,1.13726,1.13738,1.69,1.35
2017.08.11 17:42:20.651,1.13727,1.13739,1.69,3.41
2017.08.11 17:42:24.607,1.13726,1.13739,2.81,3.60
2017.08.11 17:42:28.681,1.13728,1.1374,3.04,1.69
2017.08.11 17:42:29.190,1.13729,1.1374,2.29,1.37
2017.08.11 17:42:32.753,1.13728,1.1374,3.23,1.00
2017.08.11 17:42:33.088,1.13729,1.13742,1.99,1.54
2017.08.11 17:42:33.615,1.1373,1.13742,1.38,1.16
2017.08.11 17:42:37.272,1.13731,1.13744,1.54,3.41
2017.08.11 17:42:38.016,1.13731,1.13744,1.73,2.10
2017.08.11 17:42:39.088,1.1373,1.13743,2.29,1.35
2017.08.11 17:42:40.020,1.1373,1.13743,2.48,1.35
2017.08.11 17:42:41.218,1.1373,1.13743,1.31,1.73
2017.08.11 17:42:41.523,1.13729,1.13741,1.37,5.85
2017.08.11 17:42:45.397,1.13728,1.1374,2.85,1.35
2017.08.11 17:42:53.187,1.13728,1.1374,2.25,1.60
2017.08.11 17:42:53.494,1.13726,1.13737,1.88,1.05
2017.08.11 17:42:53.801,1.13726,1.13737,1.00,4.35
2017.08.11 17:42:54.334,1.13724,1.13737,2.63,5.48
2017.08.11 17:42:54.855,1.13724,1.13736,3.60,1.00
2017.08.11 17:42:58.119,1.13724,1.13737,3.60,2.85
2017.08.11 17:43:06.254,1.13724,1.13736,1.50,1.38
2017.08.11 17:43:07.214,1.13724,1.13736,1.88,1.13
2017.08.11 17:43:08.720,1.13725,1.13738,1.73,2.66
2017.08.11 17:43:10.677,1.13727,1.13738,1.00,1.91
2017.08.11 17:43:11.204,1.13726,1.13738,1.94,1.16
2017.08.11 17:43:12.725,1.13726,1.13738,2.48,1.16
2017.08.11 17:43:18.288,1.13732,1.13741,1.00,1.87
2017.08.11 17:43:18.425,1.13734,1.13743,1.30,1.00
2017.08.11 17:43:18.477,1.13734,1.13747,2.10,1.91
2017.08.11 17:43:20.960,1.13734,1.13747,2.29,5.10
2017.08.11 17:43:21.894,1.13734,1.13747,3.98,5.10
2017.08.11 17:43:22.120,1.13737,1.13749,1.00,3.23
2017.08.11 17:43:22.695,1.13736,1.13748,2.66,1.88
2017.08.11 17:43:23.791,1.13736,1.13748,1.63,2.48
2017.08.11 17:43:24.302,1.13736,1.13747,1.25,1.30
2017.08.11 17:43:24.636,1.13734,1.13747,4.73,2.85
2017.08.11 17:43:29.231,1.13735,1.13746,1.00,1.25
2017.08.11 17:43:37.891,1.13736,1.13748,1.30,3.37
2017.08.11 17:43:47.262,1.13738,1.13748,2.10,1.12
2017.08.11 17:43:47.415,1.13737,1.13748,1.60,1.00
2017.08.11 17:43:48.027,1.13737,1.13749,1.30,1.38
2017.08.11 17:43:48.534,1.13736,1.13747,1.00,1.35
2017.08.11 17:43:49.466,1.13734,1.13746,3.60,1.00
2017.08.11 17:43:49.634,1.13734,1.13746,1.00,2.48
2017.08.11 17:43:50.144,1.13732,1.13744,1.91,1.25
2017.08.11 17:43:52.812,1.13732,1.13744,1.37,2.85
2017.08.11 17:43:53.299,1.13731,1.13743,2.44,1.50
2017.08.11 17:43:56.046,1.13731,1.13743,2.63,1.50
2017.08.11 17:43:56.476,1.13734,1.13743,2.85,1.37
2017.08.11 17:43:56.663,1.13737,1.13749,2.48,1.75
2017.08.11 17:43:56.765,1.13737,1.1375,1.88,1.54
2017.08.11 17:43:57.333,1.13737,1.13751,2.10,8.48
2017.08.11 17:44:00.148,1.13738,1.13749,1.00,1.25
2017.08.11 17:44:06.168,1.13739,1.1375,1.00,1.69
2017.08.11 17:44:06.270,1.13741,1.13752,1.54,1.12
2017.08.11 17:44:06.425,1.13741,1.13753,1.91,1.25
2017.08.11 17:44:06.835,1.13738,1.13752,3.79,2.10
2017.08.11 17:44:06.937,1.13739,1.13752,1.25,3.23
2017.08.11 17:44:12.739,1.13739,1.13751,1.50,1.72
2017.08.11 17:44:16.808,1.1374,1.13752,1.88,2.25
2017.08.11 17:44:17.317,1.1374,1.13752,1.69,1.72
2017.08.11 17:44:25.097,1.1374,1.13752,1.88,2.10
2017.08.11 17:44:54.186,1.13736,1.13748,1.87,2.48
2017.08.11 17:44:54.339,1.13736,1.13747,1.00,1.73
2017.08.11 17:44:54.848,1.13735,1.13747,1.00,2.10
2017.08.11 17:44:58.729,1.13735,1.13747,1.88,2.10
2017.08.11 17:44:59.137,1.13737,1.13747,1.73,1.00
2017.08.11 17:44:59.646,1.13737,1.13747,1.54,1.00
2017.08.11 17:45:00.155,1.13737,1.13749,2.48,1.50
2017.08.11 17:45:03.609,1.13737,1.13748,1.00,2.81
2017.08.11 17:45:04.152,1.13736,1.13748,1.54,3.19
2017.08.11 17:45:05.688,1.13736,1.13748,2.48,3.00
2017.08.11 17:45:09.467,1.13736,1.13748,2.10,2.25
2017.08.11 17:45:09.926,1.13735,1.13747,1.37,3.60
2017.08.11 17:45:10.621,1.13734,1.13746,2.66,1.50
2017.08.11 17:45:11.330,1.13735,1.13746,1.00,1.37
2017.08.11 17:45:11.863,1.13734,1.13746,4.91,1.37
2017.08.11 17:45:12.149,1.13735,1.13747,1.38,3.22
2017.08.11 17:45:12.685,1.13734,1.13746,3.04,1.37
2017.08.11 17:45:13.186,1.13734,1.13746,2.29,1.63
2017.08.11 17:45:17.986,1.13734,1.13746,2.48,1.37
2017.08.11 17:45:19.169,1.13736,1.13747,1.00,2.47
2017.08.11 17:45:21.833,1.13735,1.13747,1.12,3.98
2017.08.11 17:45:22.851,1.13733,1.13745,4.16,1.00
2017.08.11 17:45:28.901,1.13735,1.13746,1.00,1.50
2017.08.11 17:45:32.368,1.13734,1.13746,1.69,1.62
2017.08.11 17:45:32.676,1.13731,1.13743,2.06,1.30
2017.08.11 17:45:33.227,1.1373,1.13742,1.67,1.88
2017.08.11 17:45:33.278,1.1373,1.13741,1.00,1.35
2017.08.11 17:45:33.798,1.13728,1.13741,6.60,1.72
2017.08.11 17:45:34.299,1.13729,1.13741,1.00,2.48
2017.08.11 17:45:50.293,1.13731,1.1374,1.25,1.00
2017.08.11 17:45:50.600,1.13735,1.13745,1.00,1.12
2017.08.11 17:45:54.534,1.13734,1.13746,1.12,3.98
2017.08.11 17:45:54.687,1.13736,1.13746,1.54,1.37
2017.08.11 17:45:55.227,1.13736,1.13746,1.91,1.00
2017.08.11 17:45:55.740,1.13736,1.13748,2.66,1.62
2017.08.11 17:46:20.191,1.13737,1.13748,1.25,1.50
2017.08.11 17:46:20.691,1.13736,1.13748,1.50,2.48
2017.08.11 17:46:24.218,1.13735,1.13747,1.87,1.73
2017.08.11 17:46:24.794,1.13734,1.13746,1.67,1.50
2017.08.11 17:46:25.327,1.13734,1.13746,1.35,1.88
2017.08.11 17:46:25.947,1.13734,1.13746,3.04,1.37
2017.08.11 17:46:26.497,1.13734,1.13746,2.29,1.37
2017.08.11 17:46:27.827,1.13735,1.13746,1.00,1.50
2017.08.11 17:46:30.046,1.13734,1.13746,2.29,2.25
2017.08.11 17:46:32.766,1.13734,1.13746,2.29,1.37
2017.08.11 17:46:36.897,1.13734,1.13746,2.66,1.12
2017.08.11 17:46:37.898,1.13734,1.13746,2.29,1.37
2017.08.11 17:46:41.537,1.13733,1.13745,1.87,4.13
2017.08.11 17:46:42.464,1.13733,1.13745,2.85,1.00
2017.08.11 17:46:44.938,1.13734,1.13746,1.37,2.63
2017.08.11 17:46:46.409,1.13734,1.13745,1.37,1.50
2017.08.11 17:46:47.200,1.13733,1.13745,1.50,3.75
2017.08.11 17:46:47.858,1.13733,1.13744,1.12,1.25
2017.08.11 17:46:48.200,1.13734,1.13745,1.50,1.50
2017.08.11 17:46:48.712,1.13734,1.13745,1.00,2.06
2017.08.11 17:46:53.131,1.13732,1.13743,1.75,3.41
2017.08.11 17:46:53.640,1.13731,1.13743,1.87,4.35
2017.08.11 17:46:54.207,1.13731,1.13743,1.50,4.73
2017.08.11 17:46:54.736,1.13731,1.13742,1.75,3.04
2017.08.11 17:47:00.880,1.1373,1.13742,2.62,3.22
2017.08.11 17:47:01.033,1.1373,1.13741,1.00,2.47
2017.08.11 17:47:01.085,1.1373,1.13741,1.12,2.29
2017.08.11 17:47:01.392,1.1373,1.13741,1.00,3.04
2017.08.11 17:47:02.484,1.1373,1.13741,1.72,1.12
2017.08.11 17:47:02.536,1.13731,1.13742,1.60,1.37
2017.08.11 17:47:03.085,1.13732,1.13743,1.67,1.37
2017.08.11 17:47:05.121,1.13732,1.13744,1.67,1.91
2017.08.11 17:47:08.583,1.13732,1.13744,1.67,3.04
2017.08.11 17:47:09.323,1.13731,1.13743,1.72,1.62
2017.08.11 17:47:10.309,1.13731,1.13743,1.72,1.91
2017.08.11 17:47:12.029,1.1373,1.13741,1.67,1.50
2017.08.11 17:47:12.578,1.13728,1.13741,4.16,2.47
2017.08.11 17:47:13.090,1.13728,1.1374,4.16,1.30
