2017.08.11 17:00:00.206,1.13697,1.13705,1.00,1.31
2017.08.11 17:47:15.349,1.13728,1.1374,2.06,2.47
2017.08.11 17:47:15.552,1.13732,1.1374,1.10,1.87
2017.08.11 17:47:15.756,1.13733,1.13744,2.85,1.31
2017.08.11 17:47:15.911,1.13734,1.13745,1.91,1.00
2017.08.11 17:47:16.422,1.13735,1.13746,1.00,1.00
2017.08.11 17:47:16.956,1.13735,1.13747,1.62,1.00
2017.08.11 17:47:17.567,1.13736,1.13748,1.72,1.62
2017.08.11 17:47:18.551,1.13736,1.13748,2.10,1.62
2017.08.11 17:47:20.729,1.13734,1.13746,5.29,1.00
2017.08.11 17:47:21.432,1.13734,1.13746,4.91,1.37
2017.08.11 17:47:22.201,1.13734,1.13745,3.97,1.00
2017.08.11 17:47:23.247,1.13733,1.13745,1.87,2.10
2017.08.11 17:47:36.170,1.13736,1.13746,1.00,1.37
2017.08.11 17:47:36.375,1.13737,1.13748,1.35,1.62
2017.08.11 17:47:38.895,1.13737,1.13749,2.47,1.62
2017.08.11 17:47:42.454,1.13738,1.13749,1.00,1.25
2017.08.11 17:47:53.184,1.13738,1.1375,5.89,1.50
2017.08.11 17:47:53.836,1.13739,1.1375,1.54,1.12
2017.08.11 17:47:57.331,1.13739,1.1375,1.57,1.00
2017.08.11 17:47:57.841,1.13739,1.13751,1.25,2.10
2017.08.11 17:48:08.868,1.13739,1.13749,1.00,1.16
2017.08.11 17:48:09.415,1.13737,1.13748,1.30,1.25
2017.08.11 17:48:10.331,1.13736,1.13748,2.85,1.69
2017.08.11 17:48:11.016,1.13736,1.13747,1.00,1.30
2017.08.11 17:48:17.564,1.13736,1.13748,1.91,1.35
2017.08.11 17:48:24.346,1.13741,1.13748,1.05,1.00
2017.08.11 17:48:24.570,1.13741,1.13752,2.29,1.95
2017.08.11 17:48:25.144,1.13741,1.13753,2.85,1.76
2017.08.11 17:48:43.991,1.13741,1.13752,2.29,1.20
2017.08.11 17:48:44.433,1.13742,1.13752,1.37,1.20
2017.08.11 17:49:04.404,1.13741,1.13752,3.41,1.20
2017.08.11 17:49:07.488,1.13741,1.13752,2.47,1.58
2017.08.11 17:49:07.808,1.13742,1.13753,2.25,2.10
2017.08.11 17:49:09.834,1.13742,1.13752,1.12,1.54
2017.08.11 17:49:11.606,1.13741,1.13752,1.00,2.29
2017.08.11 17:49:20.958,1.1374,1.13752,2.25,2.48
2017.08.11 17:49:21.465,1.1374,1.13751,1.12,1.30
2017.08.11 17:49:22.022,1.13739,1.13751,4.16,2.29
2017.08.11 17:49:22.534,1.13739,1.13751,4.16,2.29
2017.08.11 17:49:42.173,1.1374,1.13751,1.31,1.72
2017.08.11 17:49:42.705,1.13741,1.13752,1.50,4.16
2017.08.11 17:49:44.042,1.1374,1.13752,1.54,2.66
2017.08.11 17:49:57.898,1.13741,1.13751,1.00,1.30
2017.08.11 17:49:59.865,1.1374,1.13751,3.41,1.30
2017.08.11 17:50:02.016,1.1374,1.13751,3.98,1.35
2017.08.11 17:50:02.970,1.1374,1.13751,2.29,1.00
2017.08.11 17:50:23.143,1.13741,1.13752,1.35,1.37
2017.08.11 17:50:23.673,1.13741,1.13752,1.16,2.10
2017.08.11 17:50:34.142,1.1374,1.13751,1.30,1.35
2017.08.11 17:50:35.090,1.13739,1.13751,3.04,1.91
2017.08.11 17:50:36.521,1.13739,1.13751,1.69,4.35
2017.08.11 17:50:37.022,1.13738,1.13748,1.12,1.16
2017.08.11 17:50:41.115,1.13737,1.13748,2.29,1.30
2017.08.11 17:50:41.810,1.13738,1.13748,1.00,1.30
2017.08.11 17:50:52.928,1.13738,1.13749,1.12,1.91
2017.08.11 17:50:56.181,1.13739,1.13749,1.00,1.12
2017.08.11 17:50:58.017,1.13738,1.13749,1.50,1.54
2017.08.11 17:50:58.528,1.13738,1.13749,2.10,1.00
2017.08.11 17:50:59.884,1.13739,1.13751,1.50,2.66
2017.08.11 17:51:07.197,1.13739,1.1375,1.12,1.91
2017.08.11 17:51:07.901,1.13738,1.13749,1.50,1.54
2017.08.11 17:51:22.438,1.13738,1.13749,1.12,2.66
2017.08.11 17:51:22.955,1.13738,1.13749,1.31,1.72
2017.08.11 17:51:24.472,1.13739,1.1375,1.00,2.29
2017.08.11 17:51:24.982,1.13739,1.1375,1.12,1.35
2017.08.11 17:51:32.244,1.13738,1.13749,2.06,1.30
2017.08.11 17:51:32.777,1.13738,1.13749,1.50,2.29
2017.08.11 17:51:33.296,1.13738,1.13749,1.12,1.91
2017.08.11 17:51:49.544,1.13737,1.13749,1.87,1.91
2017.08.11 17:51:49.901,1.13736,1.13748,1.72,3.23
2017.08.11 17:51:50.740,1.13735,1.13747,1.87,1.35
2017.08.11 17:51:50.894,1.13734,1.13746,1.87,5.48
2017.08.11 17:51:51.200,1.13736,1.13746,1.54,1.00
2017.08.11 17:51:51.533,1.13737,1.13749,2.47,1.91
2017.08.11 17:51:52.158,1.13737,1.13749,2.47,1.91
2017.08.11 17:51:57.339,1.13739,1.1375,1.00,2.10
2017.08.11 17:51:57.852,1.13739,1.1375,1.50,1.30
2017.08.11 17:51:58.897,1.13739,1.13751,3.60,2.29
2017.08.11 17:52:02.497,1.13739,1.1375,1.37,3.41
2017.08.11 17:52:02.748,1.13735,1.13746,2.06,1.50
2017.08.11 17:52:03.275,1.13735,1.13747,3.60,2.29
2017.08.11 17:52:06.811,1.13739,1.13747,1.54,1.00
2017.08.11 17:52:06.965,1.1374,1.13751,2.25,1.72
2017.08.11 17:52:11.947,1.13741,1.13752,2.48,1.50
2017.08.11 17:52:12.451,1.1374,1.13752,3.56,2.85
2017.08.11 17:52:15.547,1.13741,1.13752,1.25,1.72
2017.08.11 17:52:41.808,1.1374,1.13751,1.69,1.30
2017.08.11 17:52:42.316,1.1374,1.13751,3.60,1.12
2017.08.11 17:52:42.842,1.13741,1.13751,1.91,1.00
2017.08.11 17:52:46.297,1.1374,1.13751,3.79,1.00
2017.08.11 17:52:51.351,1.1374,1.1375,1.00,1.05
2017.08.11 17:52:52.391,1.13739,1.1375,1.12,1.91
2017.08.11 17:52:53.129,1.1374,1.1375,1.00,1.91
2017.08.11 17:53:00.824,1.13739,1.1375,1.12,1.91
2017.08.11 17:53:03.919,1.1374,1.13751,1.00,2.10
2017.08.11 17:53:04.422,1.1374,1.13751,1.72,1.00
2017.08.11 17:53:04.728,1.1374,1.13752,2.10,3.41
2017.08.11 17:53:05.242,1.1374,1.13752,3.60,1.35
2017.08.11 17:53:09.265,1.13741,1.13752,1.00,2.10
2017.08.11 17:53:16.561,1.13743,1.13752,1.00,1.12
2017.08.11 17:53:16.613,1.13741,1.13752,2.47,1.00
2017.08.11 17:53:16.821,1.13743,1.13752,1.00,1.00
2017.08.11 17:53:17.127,1.13746,1.13754,1.00,4.50
2017.08.11 17:53:17.178,1.13744,1.13754,1.35,1.37
2017.08.11 17:53:17.230,1.13745,1.13755,2.48,1.37
2017.08.11 17:53:17.425,1.13747,1.13759,1.12,2.10
2017.08.11 17:53:17.971,1.13747,1.13759,1.50,2.48
2017.08.11 17:53:18.858,1.13747,1.13759,1.50,1.73
2017.08.11 17:53:19.614,1.13747,1.13759,1.50,1.73
2017.08.11 17:53:24.416,1.13747,1.13759,1.37,2.10
2017.08.11 17:53:24.946,1.13747,1.13758,1.12,1.00
2017.08.11 17:53:26.144,1.13746,1.13758,3.41,1.00
2017.08.11 17:53:26.694,1.13746,1.13759,3.41,3.23
2017.08.11 17:53:30.625,1.13747,1.13759,2.00,1.16
2017.08.11 17:53:32.163,1.13748,1.13759,1.50,2.48
2017.08.11 17:53:35.626,1.13747,1.13759,1.75,1.73
2017.08.11 17:53:47.420,1.13749,1.1376,1.31,1.00
2017.08.11 17:53:47.831,1.13747,1.13758,1.12,1.00
2017.08.11 17:53:50.808,1.13746,1.13758,1.50,2.10
2017.08.11 17:53:53.847,1.13746,1.13758,1.50,2.10
2017.08.11 17:53:58.096,1.13749,1.13759,1.50,1.50
2017.08.11 17:53:58.457,1.13763,1.13767,1.00,1.00
2017.08.11 17:53:58.513,1.13764,1.13774,1.00,2.06
2017.08.11 17:53:58.616,1.13765,1.13775,1.87,1.87
2017.08.11 17:53:58.718,1.13765,1.13772,1.00,1.00
2017.08.11 17:53:58.770,1.13764,1.13775,1.37,1.62
2017.08.11 17:53:58.925,1.13767,1.13778,1.12,3.22
2017.08.11 17:53:59.125,1.13767,1.13779,2.25,1.00
2017.08.11 17:53:59.228,1.13767,1.13778,1.12,1.00
2017.08.11 17:53:59.381,1.13766,1.13778,1.37,3.60
2017.08.11 17:53:59.484,1.13765,1.13776,1.50,1.13
2017.08.11 17:53:59.536,1.13765,1.13776,1.00,1.38
2017.08.11 17:53:59.740,1.13762,1.13772,1.12,1.00
2017.08.11 17:54:00.357,1.1376,1.13771,1.75,1.00
2017.08.11 17:54:00.561,1.1376,1.1377,1.12,1.00
2017.08.11 17:54:02.325,1.1376,1.13771,1.12,1.69
2017.08.11 17:54:02.830,1.1376,1.1377,1.12,1.00
2017.08.11 17:54:03.341,1.13759,1.13769,1.12,1.00
2017.08.11 17:54:03.867,1.13759,1.1377,1.12,2.25
2017.08.11 17:54:05.734,1.13758,1.13768,1.50,1.00
2017.08.11 17:54:06.244,1.13758,1.13768,1.12,1.00
2017.08.11 17:54:10.462,1.13757,1.13769,1.12,1.50
2017.08.11 17:54:11.004,1.13758,1.1377,1.00,2.81
2017.08.11 17:54:11.921,1.13757,1.13768,1.50,1.00
2017.08.11 17:54:12.477,1.13757,1.13768,1.12,1.50
2017.08.11 17:54:13.134,1.13756,1.13767,1.12,1.69
2017.08.11 17:54:13.658,1.13756,1.13767,1.12,1.69
2017.08.11 17:54:14.316,1.13753,1.13764,1.37,1.12
2017.08.11 17:54:14.496,1.13753,1.13764,1.12,1.69
2017.08.11 17:54:17.339,1.13753,1.13763,1.12,1.19
2017.08.11 17:54:19.058,1.13753,1.13764,1.12,1.54
2017.08.11 17:54:19.569,1.13753,1.13764,1.12,1.54
2017.08.11 17:54:37.725,1.13754,1.13764,1.00,1.91
2017.08.11 17:54:38.249,1.13753,1.13764,1.12,1.91
2017.08.11 17:54:38.756,1.13753,1.13764,1.12,1.72
2017.08.11 17:54:41.323,1.1375,1.13763,3.56,2.47
2017.08.11 17:54:41.876,1.13751,1.13763,1.50,1.62
2017.08.11 17:54:44.630,1.13751,1.13763,1.87,1.31
2017.08.11 17:54:45.146,1.13753,1.13763,1.00,1.00
2017.08.11 17:54:45.810,1.13753,1.13764,1.12,1.12
2017.08.11 17:54:47.754,1.13753,1.13764,1.37,1.13
2017.08.11 17:54:48.303,1.13752,1.13764,1.50,1.62
2017.08.11 17:54:48.507,1.13754,1.13765,1.12,1.31
2017.08.11 17:54:49.017,1.13754,1.13766,1.50,2.85
2017.08.11 17:54:51.299,1.13754,1.13765,1.50,1.68
2017.08.11 17:54:56.602,1.13754,1.13765,1.50,1.16
2017.08.11 17:54:58.603,1.13754,1.13765,1.50,1.68
2017.08.11 17:54:59.775,1.13754,1.13765,1.50,1.35
2017.08.11 17:55:00.814,1.13755,1.13766,1.87,2.29
2017.08.11 17:55:01.069,1.13755,1.13766,2.25,2.10
2017.08.11 17:55:01.788,1.13755,1.13766,1.75,2.10
2017.08.11 17:55:03.275,1.13755,1.13765,1.12,1.35
2017.08.11 17:55:04.065,1.13755,1.13765,1.50,1.68
2017.08.11 17:55:04.749,1.13755,1.13765,1.50,1.35
2017.08.11 17:55:05.259,1.13755,1.13765,1.75,1.16
2017.08.11 17:55:07.443,1.13754,1.13765,2.62,1.24
2017.08.11 17:55:07.749,1.13753,1.13764,1.75,1.35
2017.08.11 17:55:12.754,1.13753,1.13763,1.50,1.05
2017.08.11 17:55:22.277,1.13752,1.13763,1.50,1.30
2017.08.11 17:55:22.993,1.13751,1.13763,1.75,1.68
2017.08.11 17:55:26.621,1.13752,1.13763,1.00,1.91
2017.08.11 17:55:26.776,1.13752,1.13763,1.75,1.54
2017.08.11 17:55:34.019,1.13753,1.13764,1.50,1.37
2017.08.11 17:55:34.223,1.13753,1.13764,1.50,1.00
2017.08.11 17:55:35.116,1.13753,1.13765,1.50,2.10
2017.08.11 17:55:35.623,1.13753,1.13764,1.75,1.73
2017.08.11 17:55:36.081,1.13754,1.13765,2.25,1.38
2017.08.11 17:55:36.938,1.13754,1.13765,2.25,1.00
2017.08.11 17:55:40.004,1.13754,1.13766,2.62,1.50
2017.08.11 17:55:41.372,1.13754,1.13766,1.12,1.88
2017.08.11 17:55:41.729,1.13753,1.13764,1.75,1.73
2017.08.11 17:55:42.382,1.13753,1.13764,1.75,1.35
2017.08.11 17:55:42.741,1.13751,1.13763,1.75,2.10
2017.08.11 17:55:42.897,1.13749,1.1376,1.87,1.73
2017.08.11 17:55:43.103,1.13745,1.13757,1.75,1.44
2017.08.11 17:55:45.229,1.13745,1.13757,1.50,1.44
2017.08.11 17:55:45.844,1.13745,1.13758,1.75,1.50
2017.08.11 17:55:46.598,1.13745,1.13758,2.00,1.50
2017.08.11 17:55:48.597,1.13745,1.13758,1.75,1.50
2017.08.11 17:55:54.277,1.13745,1.13758,1.88,1.00
2017.08.11 17:55:54.431,1.13749,1.1376,1.00,2.48
2017.08.11 17:55:54.533,1.13749,1.13761,2.25,3.23
2017.08.11 17:55:54.635,1.13749,1.13761,2.25,1.73
2017.08.11 17:55:55.564,1.13749,1.13761,3.00,1.50
2017.08.11 17:55:56.217,1.1375,1.13761,2.25,1.31
2017.08.11 17:55:58.442,1.1375,1.13762,2.25,1.69
2017.08.11 17:55:58.951,1.13751,1.13763,1.75,2.85
2017.08.11 17:56:00.568,1.1375,1.13762,1.75,2.47
2017.08.11 17:56:00.619,1.1375,1.13762,2.85,1.12
2017.08.11 17:56:00.825,1.13751,1.13763,2.25,2.29
2017.08.11 17:56:02.575,1.13752,1.13764,1.75,1.00
2017.08.11 17:56:04.622,1.13751,1.13765,2.85,3.98
2017.08.11 17:56:05.347,1.13749,1.1376,2.62,1.88
2017.08.11 17:56:05.449,1.13745,1.13758,4.54,1.50
2017.08.11 17:56:05.552,1.13745,1.13757,1.67,1.44
2017.08.11 17:56:06.116,1.13746,1.13758,1.00,1.88
2017.08.11 17:56:07.491,1.13744,1.13756,1.35,1.44
2017.08.11 17:56:08.217,1.13743,1.13756,3.41,1.25
2017.08.11 17:56:08.526,1.13743,1.13755,1.50,1.13
2017.08.11 17:56:09.038,1.13744,1.13756,1.50,1.38
2017.08.11 17:56:10.056,1.13742,1.13755,1.12,1.69
2017.08.11 17:56:10.159,1.13741,1.13753,1.75,1.44
2017.08.11 17:56:10.414,1.13741,1.13752,1.12,1.25
2017.08.11 17:56:12.033,1.13739,1.13751,1.12,2.10
2017.08.11 17:56:12.236,1.13737,1.13748,2.10,1.00
2017.08.11 17:56:12.389,1.13739,1.13748,1.00,1.00
2017.08.11 17:56:13.378,1.13739,1.1375,1.00,1.63
2017.08.11 17:56:14.033,1.13739,1.13752,2.06,2.00
2017.08.11 17:56:14.186,1.13739,1.13751,1.37,1.00
2017.08.11 17:56:14.704,1.1374,1.13752,1.88,1.38
2017.08.11 17:56:15.060,1.13739,1.13751,2.29,1.25
2017.08.11 17:56:15.564,1.13739,1.1375,1.50,1.25
2017.08.11 17:56:16.555,1.13739,1.13751,2.66,1.12
2017.08.11 17:56:17.930,1.13739,1.13751,2.29,1.37
2017.08.11 17:56:21.832,1.13737,1.13747,1.12,3.04
2017.08.11 17:56:21.986,1.13733,1.13746,1.87,3.00
2017.08.11 17:56:22.088,1.13736,1.13747,1.00,2.10
2017.08.11 17:56:22.292,1.13737,1.13748,1.00,2.62
2017.08.11 17:56:22.794,1.13737,1.13748,1.37,1.87
2017.08.11 17:56:23.875,1.13734,1.13746,1.87,3.23
2017.08.11 17:56:24.079,1.13731,1.13743,1.75,1.13
2017.08.11 17:56:25.233,1.13732,1.13744,1.50,1.31
2017.08.11 17:56:29.089,1.13729,1.13742,3.79,1.13
2017.08.11 17:56:29.295,1.1373,1.13742,1.50,1.72
2017.08.11 17:56:29.855,1.1373,1.13742,1.50,2.10
2017.08.11 17:56:30.453,1.1373,1.13742,1.50,2.48
2017.08.11 17:56:31.115,1.1373,1.13742,1.50,1.54
2017.08.11 17:56:34.293,1.13727,1.1374,2.00,2.63
2017.08.11 17:56:34.396,1.13727,1.13738,1.50,1.00
2017.08.11 17:56:35.624,1.13726,1.13739,2.62,1.50
2017.08.11 17:56:35.880,1.13729,1.13742,1.88,3.75
2017.08.11 17:56:36.744,1.13729,1.13741,1.69,1.69
2017.08.11 17:56:37.069,1.13728,1.1374,1.87,1.44
2017.08.11 17:56:37.719,1.13728,1.1374,1.91,1.69
2017.08.11 17:56:39.377,1.1373,1.13742,1.69,2.00
2017.08.11 17:56:40.075,1.1373,1.13742,1.69,1.63
2017.08.11 17:56:40.802,1.1373,1.13742,1.69,1.25
2017.08.11 17:56:45.851,1.13729,1.13742,2.66,2.63
2017.08.11 17:56:46.881,1.1373,1.13742,1.50,1.88
2017.08.11 17:56:54.975,1.1373,1.13742,1.50,1.50
2017.08.11 17:56:56.025,1.1373,1.13742,1.69,1.31
2017.08.11 17:56:58.145,1.1373,1.13742,1.69,1.25
2017.08.11 17:56:59.431,1.1373,1.13742,2.10,1.44
2017.08.11 17:56:59.998,1.1373,1.13742,2.29,1.25
2017.08.11 17:57:00.658,1.1373,1.13743,2.29,3.94
2017.08.11 17:57:03.401,1.1373,1.13742,2.10,1.13
2017.08.11 17:57:03.962,1.1373,1.13743,2.29,3.38
2017.08.11 17:57:10.104,1.13729,1.13742,3.04,2.44
2017.08.11 17:57:11.180,1.13729,1.13742,3.23,1.50
2017.08.11 17:57:15.039,1.1373,1.13742,2.29,1.88
2017.08.11 17:57:15.586,1.1373,1.13742,2.10,1.50
2017.08.11 17:57:21.316,1.1373,1.13742,1.75,2.25
2017.08.11 17:57:21.913,1.1373,1.13742,1.75,3.19
2017.08.11 17:57:26.413,1.13728,1.13741,3.75,1.54
2017.08.11 17:57:26.719,1.13727,1.13739,3.22,1.38
2017.08.11 17:57:26.771,1.13727,1.13739,3.22,1.38
2017.08.11 17:57:27.282,1.13727,1.13738,1.35,1.13
2017.08.11 17:57:27.832,1.13727,1.13739,1.35,1.88
2017.08.11 17:57:28.777,1.13727,1.13739,1.35,3.38
2017.08.11 17:57:30.847,1.13727,1.13739,1.35,3.75
2017.08.11 17:57:31.366,1.13726,1.13737,1.35,1.25
2017.08.11 17:57:31.468,1.13726,1.13738,2.05,1.81
2017.08.11 17:57:32.923,1.13726,1.13739,1.91,4.35
2017.08.11 17:57:33.917,1.13726,1.13738,2.05,1.50
2017.08.11 17:57:34.847,1.13728,1.13739,1.16,1.87
2017.08.11 17:57:35.154,1.1373,1.13741,1.30,2.62
2017.08.11 17:57:35.359,1.13731,1.13742,1.30,1.50
2017.08.11 17:57:36.000,1.13732,1.13742,1.30,1.12
2017.08.11 17:57:44.168,1.13732,1.13742,1.67,1.50
2017.08.11 17:57:44.606,1.13731,1.13742,1.16,1.50
2017.08.11 17:57:44.707,1.13731,1.13742,1.80,1.12
2017.08.11 17:57:45.914,1.13731,1.13743,1.91,1.69
2017.08.11 17:57:50.237,1.13731,1.13743,1.80,1.63
2017.08.11 17:57:54.112,1.13729,1.1374,1.12,1.43
2017.08.11 17:57:54.215,1.13728,1.1374,1.75,2.10
2017.08.11 17:57:54.318,1.13728,1.1374,1.50,2.48
2017.08.11 17:57:57.135,1.13728,1.13741,2.10,4.16
2017.08.11 17:57:57.678,1.1373,1.13742,1.50,2.85
2017.08.11 17:57:58.195,1.1373,1.13742,2.10,1.88
2017.08.11 17:57:59.076,1.1373,1.13742,2.85,1.13
2017.08.11 17:57:59.881,1.1373,1.13743,3.23,2.85
2017.08.11 17:58:00.224,1.1373,1.13742,3.42,1.25
2017.08.11 17:58:00.326,1.1373,1.13743,3.42,2.85
2017.08.11 17:58:07.615,1.13731,1.13743,1.67,1.88
2017.08.11 17:58:08.241,1.1373,1.13742,2.48,1.13
2017.08.11 17:58:08.623,1.13731,1.13742,1.05,1.37
2017.08.11 17:58:08.827,1.13731,1.13743,1.35,1.50
2017.08.11 17:58:09.204,1.13731,1.13742,1.30,1.00
2017.08.11 17:58:09.306,1.13731,1.13743,1.35,3.00
2017.08.11 17:58:10.364,1.13731,1.13743,1.35,3.00
2017.08.11 17:58:16.972,1.13731,1.13743,1.35,3.00
2017.08.11 17:58:23.935,1.1373,1.13742,3.98,3.38
2017.08.11 17:58:24.129,1.1373,1.13742,1.17,2.44
2017.08.11 17:58:24.232,1.13731,1.13743,2.25,1.67
2017.08.11 17:58:24.539,1.13732,1.13744,2.10,1.88
2017.08.11 17:58:24.642,1.13732,1.13744,2.85,2.25
2017.08.11 17:58:24.745,1.13732,1.13744,2.85,2.63
2017.08.11 17:58:25.317,1.13732,1.13744,2.85,2.25
2017.08.11 17:58:26.455,1.13732,1.13742,1.35,1.25
2017.08.11 17:58:26.557,1.13732,1.13744,1.67,3.75
2017.08.11 17:58:27.093,1.13733,1.13744,1.67,1.69
2017.08.11 17:58:32.157,1.13731,1.13743,1.87,2.10
2017.08.11 17:58:32.463,1.13731,1.13743,1.30,2.44
2017.08.11 17:58:32.566,1.13731,1.13743,1.80,1.50
2017.08.11 17:58:33.100,1.13731,1.13743,1.80,1.50
2017.08.11 17:58:33.720,1.13731,1.13743,1.35,1.50
2017.08.11 17:58:34.346,1.13731,1.13744,2.66,2.66
2017.08.11 17:58:39.953,1.13732,1.13744,1.67,1.13
2017.08.11 17:58:42.119,1.13731,1.13744,1.80,2.29
2017.08.11 17:58:42.624,1.13731,1.13744,1.35,4.91
2017.08.11 17:58:42.980,1.13731,1.13743,1.35,1.63
2017.08.11 17:58:43.082,1.13731,1.13743,2.47,1.00
2017.08.11 17:58:43.609,1.13732,1.13745,2.05,3.23
2017.08.11 17:58:45.113,1.13732,1.13745,2.48,2.85
2017.08.11 17:58:47.746,1.13731,1.13743,2.05,1.44
2017.08.11 17:58:48.445,1.13731,1.13743,2.05,1.44
2017.08.11 17:58:48.954,1.13731,1.13744,1.80,3.79
2017.08.11 17:58:49.879,1.1373,1.13744,2.62,4.72
2017.08.11 17:58:50.186,1.13727,1.13737,1.35,1.00
2017.08.11 17:58:50.390,1.13727,1.13739,2.10,1.69
2017.08.11 17:58:50.793,1.13726,1.13737,2.29,1.00
2017.08.11 17:58:51.370,1.13727,1.13739,1.54,2.44
2017.08.11 17:58:51.903,1.13727,1.13739,1.54,2.06
2017.08.11 17:58:58.263,1.13727,1.13739,1.54,1.88
2017.08.11 17:59:01.180,1.13726,1.13739,2.47,3.97
2017.08.11 17:59:01.460,1.13726,1.13737,1.30,1.50
2017.08.11 17:59:02.228,1.13725,1.13737,2.10,2.25
2017.08.11 17:59:06.566,1.13725,1.13737,3.60,1.50
2017.08.11 17:59:06.720,1.13729,1.13738,1.30,1.69
2017.08.11 17:59:06.873,1.1373,1.13741,1.30,1.12
2017.08.11 17:59:07.240,1.1373,1.13741,2.10,1.00
2017.08.11 17:59:07.597,1.1373,1.13741,1.16,1.25
2017.08.11 17:59:07.802,1.13731,1.13743,1.50,1.54
2017.08.11 17:59:08.157,1.1373,1.13741,1.67,1.25
2017.08.11 17:59:08.701,1.1373,1.13741,1.67,1.25
2017.08.11 17:59:09.892,1.13731,1.13743,1.30,3.38
2017.08.11 17:59:10.201,1.13732,1.13745,2.48,5.10
2017.08.11 17:59:10.714,1.13732,1.13744,2.10,1.50
2017.08.11 17:59:11.240,1.13732,1.13745,2.29,2.85
2017.08.11 17:59:11.744,1.13732,1.13745,2.29,2.85
2017.08.11 17:59:12.258,1.13732,1.13744,2.85,1.00
2017.08.11 17:59:12.411,1.13732,1.13744,3.04,1.12
2017.08.11 17:59:12.514,1.13733,1.13745,1.75,2.85
2017.08.11 17:59:15.287,1.13732,1.13745,3.22,2.48
2017.08.11 17:59:15.819,1.13732,1.13745,3.60,1.73
2017.08.11 17:59:22.353,1.13732,1.13745,2.10,4.91
2017.08.11 17:59:22.557,1.13734,1.13745,1.00,1.91
2017.08.11 17:59:23.143,1.13733,1.13745,3.98,1.00
2017.08.11 17:59:23.816,1.13733,1.13745,2.29,1.44
2017.08.11 17:59:24.225,1.13733,1.13745,1.16,2.44
2017.08.11 17:59:24.378,1.13733,1.13745,1.80,1.44
2017.08.11 17:59:25.813,1.13733,1.13745,2.29,1.25
2017.08.11 17:59:33.964,1.13733,1.13745,2.10,3.38
2017.08.11 17:59:34.652,1.13732,1.13744,2.10,1.50
2017.08.11 17:59:39.980,1.13732,1.13744,2.85,2.25
2017.08.11 17:59:40.495,1.13732,1.13744,2.85,2.63
2017.08.11 17:59:42.338,1.13732,1.13743,2.29,1.00
2017.08.11 17:59:42.543,1.13732,1.13742,1.30,1.00
2017.08.11 17:59:42.748,1.13733,1.13742,1.67,1.00
2017.08.11 17:59:42.799,1.13733,1.13744,1.43,1.00
2017.08.11 17:59:43.359,1.13733,1.13743,1.80,1.00
2017.08.11 17:59:43.668,1.13733,1.13743,1.16,1.00
2017.08.11 17:59:43.770,1.13733,1.13743,1.35,1.00
2017.08.11 17:59:46.431,1.13733,1.13742,1.35,1.00
2017.08.11 17:59:47.453,1.13733,1.13743,1.80,1.00
2017.08.11 17:59:47.973,1.13733,1.13744,2.05,1.00
2017.08.11 17:59:48.530,1.13733,1.13743,1.35,1.00
2017.08.11 17:59:54.677,1.13732,1.13741,1.80,1.00
2017.08.11 17:59:55.188,1.13731,1.13741,1.12,1.00
2017.08.11 17:59:58.481,1.13731,1.13741,1.30,1.00
2017.08.11 17:59:59.012,1.1373,1.1374,1.50,1.00
2017.08.11 17:59:59.577,1.13729,1.13739,1.75,1.00
